threat-crank.py 0.2.1
I: searching for industries that match .* NGO.*|.* charit.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v18.0/enterprise-attack/enterprise-attack.json
Daggerfly;credential-access
credential-access;T1003.002
Ke3chang;collection
collection;T1114.002
HAFNIUM;reconnaissance
reconnaissance;T1592.004
HAFNIUM;credential-access
credential-access;T1110.003
HAFNIUM;command-and-control
command-and-control;T1105
HAFNIUM;resource-development
resource-development;T1583.006
HAFNIUM;collection
collection;T1560.001
Winter Vivern;execution
execution;T1059
HAFNIUM;collection
collection;T1005
Ke3chang;command-and-control
command-and-control;T1105
Ke3chang;discovery
discovery;T1087.001
HAFNIUM;resource-development
resource-development;T1583.005
Ke3chang;discovery
discovery;T1033
Ke3chang;discovery
discovery;T1614.001
Daggerfly;resource-development
resource-development;T1587.002
Daggerfly;execution
execution;T1053.005
Daggerfly;persistence
persistence;T1053.005
Daggerfly;privilege-escalation
privilege-escalation;T1053.005
HAFNIUM;discovery
discovery;T1033
Ke3chang;discovery
discovery;T1087.002
Winter Vivern;command-and-control
command-and-control;T1071.001
Winter Vivern;collection
collection;T1056.003
Winter Vivern;credential-access
credential-access;T1056.003
HAFNIUM;collection
collection;T1213.002
Daggerfly;command-and-control
command-and-control;T1071.001
Winter Vivern;discovery
discovery;T1033
HAFNIUM;privilege-escalation
privilege-escalation;T1068
Star Blizzard;resource-development
resource-development;T1583.001
HAFNIUM;resource-development
resource-development;T1584.005
Ke3chang;defense-evasion
defense-evasion;T1140
Star Blizzard;collection
collection;T1114.002
HAFNIUM;execution
execution;T1059.003
Ke3chang;credential-access
credential-access;T1558.001
Ke3chang;lateral-movement
lateral-movement;T1021.002
Star Blizzard;defense-evasion
defense-evasion;T1550.004
Star Blizzard;lateral-movement
lateral-movement;T1550.004
HAFNIUM;discovery
discovery;T1057
HAFNIUM;credential-access
credential-access;T1003.001
Ke3chang;exfiltration
exfiltration;T1041
Star Blizzard;execution
execution;T1204.002
Star Blizzard;resource-development
resource-development;T1608.001
Ke3chang;collection
collection;T1119
Star Blizzard;credential-access
credential-access;T1539
HAFNIUM;collection
collection;T1530
