threat-crank.py 0.2.1
I: searching for industries that match .* teach.*|.* academi.*|.* school.*|.* universit.*|.* college.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v19.0/enterprise-attack/enterprise-attack.json
Star Blizzard;stealth
stealth;T1684.001
Magic Hound;collection
collection;T1056.001
Magic Hound;credential-access
credential-access;T1056.001
APT39;discovery
discovery;T1046
Leviathan;exfiltration
exfiltration;T1567.002
Magic Hound;exfiltration
exfiltration;T1567
MirrorFace;initial-access
initial-access;T1566.002
APT39;persistence
persistence;T1547.001
APT39;privilege-escalation
privilege-escalation;T1547.001
APT39;command-and-control
command-and-control;T1090.002
Magic Hound;reconnaissance
reconnaissance;T1589.001
APT39;stealth
stealth;T1140
MirrorFace;discovery
discovery;T1057
Magic Hound;persistence
persistence;T1547.001
Magic Hound;privilege-escalation
privilege-escalation;T1547.001
Metador;command-and-control
command-and-control;T1071.001
APT39;collection
collection;T1056.001
APT39;credential-access
credential-access;T1056.001
APT39;collection
collection;T1005
APT39;execution
execution;T1059.001
APT39;collection
collection;T1115
APT39;credential-access
credential-access;T1003
Magic Hound;execution
execution;T1059.001
Magic Hound;discovery
discovery;T1016.002
Magic Hound;resource-development
resource-development;T1588.002
Magic Hound;resource-development
resource-development;T1584.001
MirrorFace;defense-impairment
defense-impairment;T1686.003
APT39;defense-impairment
defense-impairment;T1553.006
Leviathan;reconnaissance
reconnaissance;T1595.002
Magic Hound;execution
execution;T1059.003
APT39;privilege-escalation
privilege-escalation;T1546.010
APT39;persistence
persistence;T1546.010
Magic Hound;command-and-control
command-and-control;T1572
Magic Hound;resource-development
resource-development;T1585.002
Silent Librarian;resource-development
resource-development;T1588.004
MirrorFace;collection
collection;T1074.002
Leviathan;command-and-control
command-and-control;T1102.003
MirrorFace;defense-impairment
defense-impairment;T1685
MirrorFace;discovery
discovery;T1087.002
Magic Hound;reconnaissance
reconnaissance;T1591.001
MirrorFace;discovery
discovery;T1614.001
Leviathan;execution
execution;T1047
APT39;persistence
persistence;T1547.009
APT39;privilege-escalation
privilege-escalation;T1547.009
Leviathan;lateral-movement
lateral-movement;T1021.004
Leviathan;command-and-control
command-and-control;T1105
Leviathan;persistence
persistence;T1547.001
Leviathan;privilege-escalation
privilege-escalation;T1547.001
MirrorFace;reconnaissance
reconnaissance;T1591
Magic Hound;command-and-control
command-and-control;T1071
Leviathan;stealth
stealth;T1027.013
Magic Hound;command-and-control
command-and-control;T1071.001
Leviathan;reconnaissance
reconnaissance;T1589.001
Star Blizzard;resource-development
resource-development;T1583.001
APT39;discovery
discovery;T1135
Magic Hound;impact
impact;T1486
Leviathan;credential-access
credential-access;T1003.001
Magic Hound;discovery
discovery;T1016.001
Magic Hound;resource-development
resource-development;T1586.002
Silent Librarian;reconnaissance
reconnaissance;T1594
Magic Hound;execution
execution;T1053.005
Magic Hound;persistence
persistence;T1053.005
Magic Hound;privilege-escalation
privilege-escalation;T1053.005
Leviathan;resource-development
resource-development;T1586.001
Magic Hound;reconnaissance
reconnaissance;T1592.002
MirrorFace;command-and-control
command-and-control;T1090
APT39;execution
execution;T1569.002
Star Blizzard;collection
collection;T1114.002
APT39;stealth
stealth;T1027.013
Leviathan;command-and-control
command-and-control;T1090.003
MirrorFace;defense-impairment
defense-impairment;T1685.005
MirrorFace;lateral-movement
lateral-movement;T1021.001
MirrorFace;resource-development
resource-development;T1587.001
APT39;resource-development
resource-development;T1588.002
Silent Librarian;collection
collection;T1114
Leviathan;stealth
stealth;T1027.001
MirrorFace;stealth
stealth;T1070.004
APT39;lateral-movement
lateral-movement;T1021.001
APT39;discovery
discovery;T1033
Magic Hound;lateral-movement
lateral-movement;T1021.001
MirrorFace;credential-access
credential-access;T1003.002
MirrorFace;discovery
discovery;T1083
Silent Librarian;reconnaissance
reconnaissance;T1598.003
Star Blizzard;lateral-movement
lateral-movement;T1550.004
Magic Hound;discovery
discovery;T1087.003
Magic Hound;command-and-control
command-and-control;T1105
APT39;stealth
stealth;T1027.002
APT39;exfiltration
exfiltration;T1041
APT39;execution
execution;T1204.002
Star Blizzard;execution
execution;T1204.002
Leviathan;resource-development
resource-development;T1583.001
MirrorFace;discovery
discovery;T1482
Star Blizzard;resource-development
resource-development;T1608.001
Silent Librarian;reconnaissance
reconnaissance;T1589.003
Magic Hound;initial-access
initial-access;T1190
APT39;execution
execution;T1053.005
APT39;persistence
persistence;T1053.005
APT39;privilege-escalation
privilege-escalation;T1053.005
Star Blizzard;credential-access
credential-access;T1539
Magic Hound;execution
execution;T1204.002
Magic Hound;stealth
stealth;T1218.011
Magic Hound;stealth
stealth;T1027.010
APT39;stealth
stealth;T1070.004
MirrorFace;stealth
stealth;T1684.001
APT39;command-and-control
command-and-control;T1102.002
Leviathan;resource-development
resource-development;T1585.002
APT39;collection
collection;T1560.001
Magic Hound;discovery
discovery;T1046
APT39;persistence
persistence;T1505.003
Metador;execution
execution;T1059.003
APT39;command-and-control
command-and-control;T1105
MirrorFace;resource-development
resource-development;T1588.002
Leviathan;initial-access
initial-access;T1566.002
Magic Hound;reconnaissance
reconnaissance;T1590.005
MirrorFace;credential-access
credential-access;T1003.001
Magic Hound;collection
collection;T1113
Magic Hound;command-and-control
command-and-control;T1573
Magic Hound;execution
execution;T1059.005
Leviathan;initial-access
initial-access;T1189
Metador;resource-development
resource-development;T1588.001
Silent Librarian;collection
collection;T1114.003
Magic Hound;defense-impairment
defense-impairment;T1685.001
Leviathan;privilege-escalation
privilege-escalation;T1546.003
Leviathan;persistence
persistence;T1546.003
MirrorFace;execution
execution;T1204.002
APT39;execution
execution;T1059.010
Leviathan;stealth
stealth;T1027.003
Magic Hound;reconnaissance
reconnaissance;T1595.002
Leviathan;resource-development
resource-development;T1585.001
Magic Hound;stealth
stealth;T1036.010
