threat-crank.py 0.2.1
I: searching for industries that match .* teach.*|.* academi.*|.* school.*|.* universit.*|.* college.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v7.2/enterprise-attack/enterprise-attack.json
menuPass;execution
execution;T1047
Leviathan;execution
execution;T1059.003
menuPass;credential-access
credential-access;T1003.002
menuPass;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
menuPass;persistence
persistence;T1078
persistence;CAPEC-560
menuPass;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
menuPass;initial-access
initial-access;T1078
initial-access;CAPEC-560
menuPass;discovery
discovery;T1016
discovery;CAPEC-309
Leviathan;defense-evasion
defense-evasion;T1197
Leviathan;persistence
persistence;T1197
menuPass;collection
collection;T1039
collection;CAPEC-639
Leviathan;defense-evasion
defense-evasion;T1218.010
menuPass;discovery
discovery;T1087.002
discovery;CAPEC-575
menuPass;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
menuPass;discovery
discovery;T1049
menuPass;execution
execution;T1204.002
menuPass;command-and-control
command-and-control;T1090.002
Leviathan;execution
execution;T1059.005
Leviathan;defense-evasion
defense-evasion;T1140
Leviathan;execution
execution;T1203
menuPass;execution
execution;T1053.005
menuPass;persistence
persistence;T1053.005
menuPass;privilege-escalation
privilege-escalation;T1053.005
menuPass;initial-access
initial-access;T1199
Leviathan;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
Leviathan;collection
collection;T1074.001
menuPass;execution
execution;T1059.003
Leviathan;execution
execution;T1059.001
Leviathan;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
Leviathan;persistence
persistence;T1078
persistence;CAPEC-560
Leviathan;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
Leviathan;initial-access
initial-access;T1078
initial-access;CAPEC-560
Leviathan;persistence
persistence;T1547.001
persistence;CAPEC-270
Leviathan;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
Leviathan;command-and-control
command-and-control;T1105
Leviathan;execution
execution;T1047
Leviathan;persistence
persistence;T1547.009
persistence;CAPEC-132
Leviathan;privilege-escalation
privilege-escalation;T1547.009
privilege-escalation;CAPEC-132
Leviathan;command-and-control
command-and-control;T1102.003
menuPass;persistence
persistence;T1574.001
persistence;CAPEC-471
menuPass;privilege-escalation
privilege-escalation;T1574.001
privilege-escalation;CAPEC-471
menuPass;defense-evasion
defense-evasion;T1574.001
defense-evasion;CAPEC-471
Leviathan;privilege-escalation
privilege-escalation;T1546.003
Leviathan;persistence
persistence;T1546.003
menuPass;defense-evasion
defense-evasion;T1055.012
menuPass;privilege-escalation
privilege-escalation;T1055.012
Leviathan;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
menuPass;defense-evasion
defense-evasion;T1140
menuPass;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
Leviathan;initial-access
initial-access;T1566.002
initial-access;CAPEC-163
Leviathan;defense-evasion
defense-evasion;T1027.001
defense-evasion;CAPEC-572
Leviathan;execution
execution;T1204.002
menuPass;collection
collection;T1074.001
menuPass;lateral-movement
lateral-movement;T1021.001
lateral-movement;CAPEC-555
menuPass;persistence
persistence;T1574.002
persistence;CAPEC-capec
menuPass;privilege-escalation
privilege-escalation;T1574.002
privilege-escalation;CAPEC-capec
menuPass;defense-evasion
defense-evasion;T1574.002
defense-evasion;CAPEC-capec
menuPass;discovery
discovery;T1018
discovery;CAPEC-292
menuPass;defense-evasion
defense-evasion;T1070.004
menuPass;command-and-control
command-and-control;T1105
Leviathan;defense-evasion
defense-evasion;T1553.002
menuPass;lateral-movement
lateral-movement;T1021.004
lateral-movement;CAPEC-555
menuPass;execution
execution;T1059.001
menuPass;collection
collection;T1560.001
menuPass;discovery
discovery;T1046
discovery;CAPEC-300
Stolen Pencil;credential-access
credential-access;T1003.001
Stolen Pencil;credential-access
credential-access;T1040
credential-access;CAPEC-158
Stolen Pencil;discovery
discovery;T1040
discovery;CAPEC-158
Stolen Pencil;defense-evasion
defense-evasion;T1078.003
Stolen Pencil;persistence
persistence;T1078.003
Stolen Pencil;privilege-escalation
privilege-escalation;T1078.003
Stolen Pencil;initial-access
initial-access;T1078.003
Stolen Pencil;collection
collection;T1056.001
collection;CAPEC-568
Stolen Pencil;credential-access
credential-access;T1056.001
credential-access;CAPEC-568
Stolen Pencil;lateral-movement
lateral-movement;T1021.001
lateral-movement;CAPEC-555
Stolen Pencil;persistence
persistence;T1176
Leviathan;lateral-movement
lateral-movement;T1021.004
lateral-movement;CAPEC-555
Leviathan;credential-access
credential-access;T1003
Leviathan;lateral-movement
lateral-movement;T1021.001
lateral-movement;CAPEC-555
Leviathan;persistence
persistence;T1505.003
menuPass;defense-evasion
defense-evasion;T1036.005
defense-evasion;CAPEC-177
menuPass;collection
collection;T1560
menuPass;collection
collection;T1005
menuPass;collection
collection;T1056.001
collection;CAPEC-568
menuPass;credential-access
credential-access;T1056.001
credential-access;CAPEC-568
Stolen Pencil;initial-access
initial-access;T1566.002
initial-access;CAPEC-163
Stolen Pencil;credential-access
credential-access;T1552.001
credential-access;CAPEC-639
Stolen Pencil;credential-access
credential-access;T1555.003
Leviathan;exfiltration
exfiltration;T1567.002
menuPass;collection
collection;T1074.002
Leviathan;execution
execution;T1204.001
menuPass;defense-evasion
defense-evasion;T1036
defense-evasion;CAPEC-177
menuPass;defense-evasion
defense-evasion;T1036.003
Leviathan;credential-access
credential-access;T1003.001
menuPass;credential-access
credential-access;T1003.004
