threat-crank.py 0.2.1
I: searching for industries that match .* teach.*|.* academi.*|.* school.*|.* universit.*|.* college.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v13.0/enterprise-attack/enterprise-attack.json
Magic Hound;discovery
discovery;T1087.003
Magic Hound;reconnaissance
reconnaissance;T1595.002
Leviathan;command-and-control
command-and-control;T1572
Leviathan;lateral-movement
lateral-movement;T1021.001
APT39;command-and-control
command-and-control;T1105
Silent Librarian;resource-development
resource-development;T1583.001
Magic Hound;discovery
discovery;T1046
Magic Hound;collection
collection;T1114.001
Leviathan;collection
collection;T1074.001
Magic Hound;persistence
persistence;T1505.003
APT39;defense-evasion
defense-evasion;T1070.004
Magic Hound;collection
collection;T1560.001
Silent Librarian;resource-development
resource-development;T1588.004
Leviathan;initial-access
initial-access;T1566.001
APT39;collection
collection;T1560.001
APT39;lateral-movement
lateral-movement;T1021.004
Silent Librarian;resource-development
resource-development;T1585.002
APT39;command-and-control
command-and-control;T1071.001
APT39;credential-access
credential-access;T1003
Magic Hound;defense-evasion
defense-evasion;T1562.004
Magic Hound;defense-evasion
defense-evasion;T1562.002
APT39;defense-evasion
defense-evasion;T1027
Leviathan;credential-access
credential-access;T1003.001
Leviathan;defense-evasion
defense-evasion;T1055.001
Leviathan;privilege-escalation
privilege-escalation;T1055.001
Silent Librarian;resource-development
resource-development;T1608.005
Magic Hound;defense-evasion
defense-evasion;T1070.004
Magic Hound;command-and-control
command-and-control;T1572
Magic Hound;defense-evasion
defense-evasion;T1036.004
Magic Hound;command-and-control
command-and-control;T1071
Leviathan;execution
execution;T1059.001
Leviathan;command-and-control
command-and-control;T1090.003
Magic Hound;defense-evasion
defense-evasion;T1112
Magic Hound;persistence
persistence;T1098.002
Silent Librarian;reconnaissance
reconnaissance;T1594
APT39;collection
collection;T1074.001
Leviathan;command-and-control
command-and-control;T1102.003
Leviathan;resource-development
resource-development;T1585.002
Magic Hound;defense-evasion
defense-evasion;T1564.003
Leviathan;defense-evasion
defense-evasion;T1027.003
APT39;defense-evasion
defense-evasion;T1036.005
Magic Hound;execution
execution;T1047
Magic Hound;execution
execution;T1059.001
Magic Hound;discovery
discovery;T1082
APT39;collection
collection;T1056.001
APT39;credential-access
credential-access;T1056.001
Silent Librarian;reconnaissance
reconnaissance;T1589.003
APT39;lateral-movement
lateral-movement;T1021.002
Silent Librarian;collection
collection;T1114.003
Leviathan;defense-evasion
defense-evasion;T1140
Magic Hound;collection
collection;T1056.001
Magic Hound;credential-access
credential-access;T1056.001
Leviathan;defense-evasion
defense-evasion;T1078
Leviathan;persistence
persistence;T1078
Leviathan;privilege-escalation
privilege-escalation;T1078
Leviathan;initial-access
initial-access;T1078
Leviathan;execution
execution;T1047
Magic Hound;resource-development
resource-development;T1583.001
Magic Hound;execution
execution;T1059.003
Leviathan;execution
execution;T1059.005
Magic Hound;resource-development
resource-development;T1583.006
Metador;defense-evasion
defense-evasion;T1027
Magic Hound;defense-evasion
defense-evasion;T1070.003
Metador;command-and-control
command-and-control;T1105
APT39;execution
execution;T1059.006
Magic Hound;execution
execution;T1204.002
