threat-crank.py 0.2.1
I: searching for industries that match .* chemic.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v15.1/enterprise-attack/enterprise-attack.json
OilRig;credential-access
credential-access;T1555.004
FIN8;defense-evasion
defense-evasion;T1078
FIN8;persistence
persistence;T1078
FIN8;privilege-escalation
privilege-escalation;T1078
FIN8;initial-access
initial-access;T1078
OilRig;discovery
discovery;T1082
OilRig;credential-access
credential-access;T1003.001
FIN8;defense-evasion
defense-evasion;T1070.001
OilRig;command-and-control
command-and-control;T1008
OilRig;command-and-control
command-and-control;T1071.001
FIN8;exfiltration
exfiltration;T1048.003
FIN8;discovery
discovery;T1033
FIN8;discovery
discovery;T1518.001
OilRig;execution
execution;T1059.003
OilRig;lateral-movement
lateral-movement;T1021.001
OilRig;persistence
persistence;T1505.003
OilRig;defense-evasion
defense-evasion;T1036
FIN8;lateral-movement
lateral-movement;T1021.001
FIN8;credential-access
credential-access;T1003.001
OilRig;defense-evasion
defense-evasion;T1218.001
OilRig;discovery
discovery;T1046
OilRig;discovery
discovery;T1087.001
FIN8;resource-development
resource-development;T1588.002
FIN8;execution
execution;T1204.002
FIN8;resource-development
resource-development;T1588.003
OilRig;persistence
persistence;T1137.004
OilRig;discovery
discovery;T1069.002
FIN8;privilege-escalation
privilege-escalation;T1068
OilRig;collection
collection;T1113
OilRig;discovery
discovery;T1007
OilRig;execution
execution;T1059.001
FIN8;privilege-escalation
privilege-escalation;T1546.003
FIN8;persistence
persistence;T1546.003
OilRig;defense-evasion
defense-evasion;T1070.004
FIN8;initial-access
initial-access;T1566.002
OilRig;execution
execution;T1204.002
OilRig;persistence
persistence;T1133
OilRig;initial-access
initial-access;T1133
FIN8;execution
execution;T1053.005
FIN8;persistence
persistence;T1053.005
FIN8;privilege-escalation
privilege-escalation;T1053.005
FIN8;execution
execution;T1204.001
OilRig;discovery
discovery;T1201
OilRig;discovery
discovery;T1087.002
OilRig;credential-access
credential-access;T1003.004
OilRig;defense-evasion
defense-evasion;T1140
FIN8;command-and-control
command-and-control;T1102
OilRig;exfiltration
exfiltration;T1048.003
OilRig;credential-access
credential-access;T1110
OilRig;execution
execution;T1059.005
OilRig;initial-access
initial-access;T1566.002
FIN8;defense-evasion
defense-evasion;T1027.010
OilRig;discovery
discovery;T1120
OilRig;command-and-control
command-and-control;T1071.004
OilRig;command-and-control
command-and-control;T1105
OilRig;discovery
discovery;T1049
FIN8;defense-evasion
defense-evasion;T1070.004
OilRig;execution
execution;T1204.001
OilRig;defense-evasion
defense-evasion;T1078
OilRig;persistence
persistence;T1078
OilRig;privilege-escalation
privilege-escalation;T1078
OilRig;initial-access
initial-access;T1078
OilRig;command-and-control
command-and-control;T1573.002
FIN8;initial-access
initial-access;T1566.001
OilRig;initial-access
initial-access;T1566.001
FIN8;command-and-control
command-and-control;T1071.001
OilRig;execution
execution;T1053.005
OilRig;persistence
persistence;T1053.005
OilRig;privilege-escalation
privilege-escalation;T1053.005
OilRig;collection
collection;T1119
FIN8;lateral-movement
lateral-movement;T1021.002
OilRig;collection
collection;T1056.001
OilRig;credential-access
credential-access;T1056.001
OilRig;discovery
discovery;T1033
OilRig;initial-access
initial-access;T1566.003
OilRig;command-and-control
command-and-control;T1572
FIN8;collection
collection;T1560.001
FIN8;collection
collection;T1074.002
OilRig;execution
execution;T1047
OilRig;lateral-movement
lateral-movement;T1021.004
OilRig;credential-access
credential-access;T1555
FIN8;command-and-control
command-and-control;T1105
FIN8;discovery
discovery;T1082
FIN8;execution
execution;T1059.001
OilRig;credential-access
credential-access;T1003.005
OilRig;defense-evasion
defense-evasion;T1027.013
OilRig;discovery
discovery;T1069.001
OilRig;credential-access
credential-access;T1552.001
OilRig;discovery
discovery;T1057
OilRig;credential-access
credential-access;T1555.003
OilRig;discovery
discovery;T1016
FIN8;execution
execution;T1059.003
OilRig;discovery
discovery;T1012
FIN8;command-and-control
command-and-control;T1573.002
OilRig;execution
execution;T1059
OilRig;defense-evasion
defense-evasion;T1497.001
OilRig;discovery
discovery;T1497.001
FIN8;defense-evasion
defense-evasion;T1055.004
FIN8;privilege-escalation
privilege-escalation;T1055.004
FIN8;discovery
discovery;T1018
FIN8;impact
impact;T1486
FIN8;discovery
discovery;T1482
FIN8;defense-evasion
defense-evasion;T1112
FIN8;defense-evasion
defense-evasion;T1134.001
FIN8;privilege-escalation
privilege-escalation;T1134.001
OilRig;defense-evasion
defense-evasion;T1027.005
FIN8;discovery
discovery;T1016.001
FIN8;execution
execution;T1047
