threat-crank.py 0.2.1
I: searching for regions that match .* ukrain.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v9.0/enterprise-attack/enterprise-attack.json
Gamaredon Group;exfiltration
exfiltration;T1041
Gamaredon Group;discovery
discovery;T1082
discovery;CAPEC-312
Gamaredon Group;command-and-control
command-and-control;T1071.001
Gamaredon Group;discovery
discovery;T1120
discovery;CAPEC-646
Gamaredon Group;command-and-control
command-and-control;T1105
Gamaredon Group;discovery
discovery;T1033
discovery;CAPEC-577
Gamaredon Group;collection
collection;T1025
Gamaredon Group;execution
execution;T1059.003
Silence;collection
collection;T1125
collection;CAPEC-634
Silence;collection
collection;T1113
collection;CAPEC-648
Silence;defense-evasion
defense-evasion;T1070.004
Silence;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
Silence;execution
execution;T1106
Silence;defense-evasion
defense-evasion;T1218.001
Silence;execution
execution;T1204.002
Silence;execution
execution;T1059.003
Silence;execution
execution;T1569.002
Silence;execution
execution;T1059.005
Silence;execution
execution;T1053.005
Silence;persistence
persistence;T1053.005
Silence;privilege-escalation
privilege-escalation;T1053.005
Silence;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
Silence;execution
execution;T1059.007
Silence;execution
execution;T1059.001
Silence;defense-evasion
defense-evasion;T1553.002
Silence;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
Silence;persistence
persistence;T1078
persistence;CAPEC-560
Silence;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
Silence;initial-access
initial-access;T1078
initial-access;CAPEC-560
Silence;defense-evasion
defense-evasion;T1036.005
defense-evasion;CAPEC-177
Silence;defense-evasion
defense-evasion;T1112
defense-evasion;CAPEC-203
Silence;credential-access
credential-access;T1003.001
Silence;discovery
discovery;T1018
discovery;CAPEC-292
Silence;lateral-movement
lateral-movement;T1021.001
lateral-movement;CAPEC-555
Silence;command-and-control
command-and-control;T1105
Silence;persistence
persistence;T1547.001
persistence;CAPEC-270
Silence;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
Silence;defense-evasion
defense-evasion;T1055
defense-evasion;CAPEC-640
Silence;privilege-escalation
privilege-escalation;T1055
privilege-escalation;CAPEC-640
Silence;execution
execution;T1072
execution;CAPEC-187
Silence;lateral-movement
lateral-movement;T1072
lateral-movement;CAPEC-187
Silence;command-and-control
command-and-control;T1090.002
Silence;command-and-control
command-and-control;T1571
Gamaredon Group;defense-evasion
defense-evasion;T1070.004
Gamaredon Group;persistence
persistence;T1547.001
persistence;CAPEC-270
Gamaredon Group;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
Gamaredon Group;defense-evasion
defense-evasion;T1140
Gamaredon Group;execution
execution;T1059.005
Gamaredon Group;defense-evasion
defense-evasion;T1221
Gamaredon Group;execution
execution;T1204.002
Gamaredon Group;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
Gamaredon Group;collection
collection;T1113
collection;CAPEC-648
Gamaredon Group;collection
collection;T1005
Gamaredon Group;execution
execution;T1559.001
Gamaredon Group;command-and-control
command-and-control;T1102
Gamaredon Group;execution
execution;T1053.005
Gamaredon Group;persistence
persistence;T1053.005
Gamaredon Group;privilege-escalation
privilege-escalation;T1053.005
Gamaredon Group;defense-evasion
defense-evasion;T1027.004
Gamaredon Group;defense-evasion
defense-evasion;T1027.001
defense-evasion;CAPEC-572
defense-evasion;CAPEC-655
Gamaredon Group;discovery
discovery;T1083
discovery;CAPEC-127
discovery;CAPEC-497
Gamaredon Group;defense-evasion
defense-evasion;T1562.001
defense-evasion;CAPEC-578
Gamaredon Group;lateral-movement
lateral-movement;T1534
Gamaredon Group;defense-evasion
defense-evasion;T1112
defense-evasion;CAPEC-203
Gamaredon Group;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
Gamaredon Group;persistence
persistence;T1137
Gamaredon Group;execution
execution;T1106
Gamaredon Group;exfiltration
exfiltration;T1020
Gamaredon Group;collection
collection;T1119
Gamaredon Group;collection
collection;T1039
collection;CAPEC-639
Gamaredon Group;defense-evasion
defense-evasion;T1218.011
Gamaredon Group;lateral-movement
lateral-movement;T1080
lateral-movement;CAPEC-562
UNC2452;initial-access
initial-access;T1195.002
UNC2452;discovery
discovery;T1087
discovery;CAPEC-575
UNC2452;execution
execution;T1059.001
UNC2452;initial-access
initial-access;T1190
UNC2452;collection
collection;T1560.001
UNC2452;defense-evasion
defense-evasion;T1036.004
UNC2452;collection
collection;T1114.002
UNC2452;execution
execution;T1053.005
UNC2452;persistence
persistence;T1053.005
UNC2452;privilege-escalation
privilege-escalation;T1053.005
UNC2452;defense-evasion
defense-evasion;T1070
defense-evasion;CAPEC-93
UNC2452;execution
execution;T1059.003
UNC2452;defense-evasion
defense-evasion;T1070.004
UNC2452;defense-evasion
defense-evasion;T1036.005
defense-evasion;CAPEC-177
UNC2452;discovery
discovery;T1083
discovery;CAPEC-127
discovery;CAPEC-497
UNC2452;command-and-control
command-and-control;T1568
UNC2452;persistence
persistence;T1098.002
UNC2452;command-and-control
command-and-control;T1105
UNC2452;collection
collection;T1074.002
UNC2452;credential-access
credential-access;T1606.001
UNC2452;resource-development
resource-development;T1587.001
UNC2452;defense-evasion
defense-evasion;T1553.002
UNC2452;collection
collection;T1005
UNC2452;command-and-control
command-and-control;T1071.001
UNC2452;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
UNC2452;persistence
persistence;T1078
persistence;CAPEC-560
UNC2452;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
UNC2452;initial-access
initial-access;T1078
initial-access;CAPEC-560
UNC2452;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
UNC2452;defense-evasion
defense-evasion;T1218.011
UNC2452;persistence
persistence;T1098.001
UNC2452;discovery
discovery;T1069
discovery;CAPEC-576
UNC2452;discovery
discovery;T1482
UNC2452;credential-access
credential-access;T1606.002
UNC2452;discovery
discovery;T1057
discovery;CAPEC-573
UNC2452;defense-evasion
defense-evasion;T1036
defense-evasion;CAPEC-177
UNC2452;exfiltration
exfiltration;T1048.002
UNC2452;credential-access
credential-access;T1003.006
UNC2452;privilege-escalation
privilege-escalation;T1546.003
UNC2452;persistence
persistence;T1546.003
UNC2452;execution
execution;T1047
UNC2452;defense-evasion
defense-evasion;T1550
UNC2452;lateral-movement
lateral-movement;T1550
UNC2452;defense-evasion
defense-evasion;T1550.004
defense-evasion;CAPEC-60
UNC2452;lateral-movement
lateral-movement;T1550.004
lateral-movement;CAPEC-60
UNC2452;defense-evasion
defense-evasion;T1484.002
