threat-crank.py 0.2.1
I: searching for regions that match .* ukrain.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v4.0/enterprise-attack/enterprise-attack.json
Gamaredon Group;exfiltration
exfiltration;T1041
Gamaredon Group;discovery
discovery;T1082
discovery;CAPEC-311
Gamaredon Group;command-and-control
command-and-control;T1071
Gamaredon Group;discovery
discovery;T1120
Gamaredon Group;command-and-control
command-and-control;T1105
Gamaredon Group;lateral-movement
lateral-movement;T1105
Gamaredon Group;discovery
discovery;T1033
discovery;CAPEC-577
Gamaredon Group;collection
collection;T1025
Gamaredon Group;defense-evasion
defense-evasion;T1064
Gamaredon Group;execution
execution;T1064
