threat-crank.py 0.2.1
I: searching for regions that match .* ukrain.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v16.0/enterprise-attack/enterprise-attack.json
Ember Bear;discovery
discovery;T1018
Silence;command-and-control
command-and-control;T1571
Ember Bear;credential-access
credential-access;T1003
Saint Bear;initial-access
initial-access;T1566.001
RedCurl;defense-evasion
defense-evasion;T1027
Gamaredon Group;impact
impact;T1491.001
Gamaredon Group;resource-development
resource-development;T1583.003
RedCurl;defense-evasion
defense-evasion;T1564.001
Saint Bear;execution
execution;T1203
Gamaredon Group;command-and-control
command-and-control;T1001
Ember Bear;command-and-control
command-and-control;T1090.003
Gamaredon Group;lateral-movement
lateral-movement;T1534
Gamaredon Group;execution
execution;T1047
RedCurl;command-and-control
command-and-control;T1102
Ember Bear;collection
collection;T1114
Gamaredon Group;discovery
discovery;T1083
Saint Bear;execution
execution;T1059.007
RedCurl;collection
collection;T1114.001
Saint Bear;reconnaissance
reconnaissance;T1589.002
Silence;execution
execution;T1053.005
Silence;persistence
persistence;T1053.005
Silence;privilege-escalation
privilege-escalation;T1053.005
Gamaredon Group;collection
collection;T1119
Gamaredon Group;defense-evasion
defense-evasion;T1036.005
Saint Bear;defense-evasion
defense-evasion;T1497
Saint Bear;discovery
discovery;T1497
RedCurl;collection
collection;T1039
Ember Bear;resource-development
resource-development;T1583
Gamaredon Group;defense-evasion
defense-evasion;T1027.004
Gamaredon Group;command-and-control
command-and-control;T1105
Gamaredon Group;lateral-movement
lateral-movement;T1021.005
Silence;defense-evasion
defense-evasion;T1055
Silence;privilege-escalation
privilege-escalation;T1055
Gamaredon Group;defense-evasion
defense-evasion;T1027.001
RedCurl;lateral-movement
lateral-movement;T1080
Gamaredon Group;defense-evasion
defense-evasion;T1218.011
RedCurl;execution
execution;T1204.002
Silence;persistence
persistence;T1547.001
Silence;privilege-escalation
privilege-escalation;T1547.001
Ember Bear;collection
collection;T1560
Saint Bear;execution
execution;T1059.003
Saint Bear;defense-evasion
defense-evasion;T1553.002
Saint Bear;execution
execution;T1204.001
Ember Bear;defense-evasion
defense-evasion;T1036
RedCurl;collection
collection;T1005
Gamaredon Group;initial-access
initial-access;T1566.001
Ember Bear;reconnaissance
reconnaissance;T1595.002
Ember Bear;resource-development
resource-development;T1583.003
Gamaredon Group;discovery
discovery;T1082
Ember Bear;discovery
discovery;T1654
Ember Bear;initial-access
initial-access;T1190
Silence;execution
execution;T1059.005
Silence;defense-evasion
defense-evasion;T1112
Gamaredon Group;execution
execution;T1059.005
Gamaredon Group;collection
collection;T1113
Ember Bear;persistence
persistence;T1133
Ember Bear;initial-access
initial-access;T1133
Ember Bear;collection
collection;T1119
Saint Bear;defense-evasion
defense-evasion;T1027.013
Ember Bear;command-and-control
command-and-control;T1571
Ember Bear;defense-evasion
defense-evasion;T1070.004
Ember Bear;lateral-movement
lateral-movement;T1570
RedCurl;collection
collection;T1119
Gamaredon Group;collection
collection;T1005
Ember Bear;command-and-control
command-and-control;T1095
Gamaredon Group;collection
collection;T1039
RedCurl;discovery
discovery;T1083
Gamaredon Group;resource-development
resource-development;T1608.001
RedCurl;execution
execution;T1059.003
RedCurl;execution
execution;T1059.001
Ember Bear;collection
collection;T1125
Ember Bear;command-and-control
command-and-control;T1572
Gamaredon Group;command-and-control
command-and-control;T1102.003
Ember Bear;credential-access
credential-access;T1110
Ember Bear;resource-development
resource-development;T1588.001
Silence;lateral-movement
lateral-movement;T1021.001
RedCurl;defense-evasion
defense-evasion;T1036.005
Silence;collection
collection;T1125
Gamaredon Group;defense-evasion
defense-evasion;T1112
RedCurl;initial-access
initial-access;T1566.001
Gamaredon Group;discovery
discovery;T1016.001
Silence;execution
execution;T1059.007
Saint Bear;defense-evasion
defense-evasion;T1656
RedCurl;execution
execution;T1059.005
Ember Bear;credential-access
credential-access;T1110.003
Silence;defense-evasion
defense-evasion;T1218.001
Ember Bear;reconnaissance
reconnaissance;T1595.001
Gamaredon Group;execution
execution;T1559.001
Saint Bear;execution
execution;T1059.001
RedCurl;collection
collection;T1560.001
Ember Bear;persistence
persistence;T1505.003
Silence;execution
execution;T1072
Silence;lateral-movement
lateral-movement;T1072
RedCurl;command-and-control
command-and-control;T1573.001
Ember Bear;resource-development
resource-development;T1585
RedCurl;command-and-control
command-and-control;T1071.001
