threat-crank.py 0.2.1
I: searching for regions that match .* pakistan.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v6.2/enterprise-attack/enterprise-attack.json
Gorgon Group;initial-access
initial-access;T1193
initial-access;CAPEC-163
Gorgon Group;defense-evasion
defense-evasion;T1089
defense-evasion;CAPEC-578
Gorgon Group;defense-evasion
defense-evasion;T1055
defense-evasion;CAPEC-640
Gorgon Group;privilege-escalation
privilege-escalation;T1055
privilege-escalation;CAPEC-640
Gorgon Group;persistence
persistence;T1023
persistence;CAPEC-132
Gorgon Group;execution
execution;T1059
Gorgon Group;execution
execution;T1106
Gorgon Group;command-and-control
command-and-control;T1105
Gorgon Group;lateral-movement
lateral-movement;T1105
Gorgon Group;command-and-control
command-and-control;T1065
Gorgon Group;execution
execution;T1204
Gorgon Group;defense-evasion
defense-evasion;T1140
Gorgon Group;defense-evasion
defense-evasion;T1093
Gorgon Group;persistence
persistence;T1060
persistence;CAPEC-270
Gorgon Group;execution
execution;T1086
Gorgon Group;defense-evasion
defense-evasion;T1112
defense-evasion;CAPEC-203
Gorgon Group;defense-evasion
defense-evasion;T1064
Gorgon Group;execution
execution;T1064
The White Company;discovery
discovery;T1124
discovery;CAPEC-295
The White Company;discovery
discovery;T1063
The White Company;defense-evasion
defense-evasion;T1107
The White Company;defense-evasion
defense-evasion;T1497
The White Company;discovery
discovery;T1497
The White Company;execution
execution;T1203
The White Company;defense-evasion
defense-evasion;T1045
defense-evasion;CAPEC-570
The White Company;execution
execution;T1204
The White Company;initial-access
initial-access;T1193
initial-access;CAPEC-163
Gorgon Group;defense-evasion
defense-evasion;T1143
