threat-crank.py 0.2.1
I: searching for regions that match .* pakistan.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v11.2/enterprise-attack/enterprise-attack.json
Mustang Panda;command-and-control
command-and-control;T1105
Transparent Tribe;defense-evasion
defense-evasion;T1564.001
Mustang Panda;persistence
persistence;T1547.001
persistence;CAPEC-270
Mustang Panda;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
The White Company;execution
execution;T1204.002
Mustang Panda;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
Sidewinder;discovery
discovery;T1082
discovery;CAPEC-312
Mustang Panda;defense-evasion
defense-evasion;T1564.001
Sidewinder;execution
execution;T1204.001
Sidewinder;discovery
discovery;T1518.001
discovery;CAPEC-581
The White Company;defense-evasion
defense-evasion;T1027.002
defense-evasion;CAPEC-570
Mustang Panda;exfiltration
exfiltration;T1052.001
Gorgon Group;command-and-control
command-and-control;T1105
Transparent Tribe;execution
execution;T1203
Mustang Panda;execution
execution;T1053.005
Mustang Panda;persistence
persistence;T1053.005
Mustang Panda;privilege-escalation
privilege-escalation;T1053.005
Transparent Tribe;execution
execution;T1204.002
Mustang Panda;execution
execution;T1204.001
Gorgon Group;defense-evasion
defense-evasion;T1564.003
Mustang Panda;command-and-control
command-and-control;T1071.001
Gorgon Group;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
Gorgon Group;defense-evasion
defense-evasion;T1055.002
Gorgon Group;privilege-escalation
privilege-escalation;T1055.002
Gorgon Group;defense-evasion
defense-evasion;T1140
Sidewinder;reconnaissance
reconnaissance;T1598.002
Sidewinder;collection
collection;T1074.001
The White Company;defense-evasion
defense-evasion;T1070.004
Transparent Tribe;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
Sidewinder;command-and-control
command-and-control;T1071.001
Gorgon Group;resource-development
resource-development;T1588.002
Mustang Panda;discovery
discovery;T1049
Transparent Tribe;defense-evasion
defense-evasion;T1036.005
defense-evasion;CAPEC-177
Mustang Panda;discovery
discovery;T1518
discovery;CAPEC-580
Sidewinder;execution
execution;T1559.002
Sidewinder;execution
execution;T1204.002
Gorgon Group;persistence
persistence;T1547.009
persistence;CAPEC-132
Gorgon Group;privilege-escalation
privilege-escalation;T1547.009
privilege-escalation;CAPEC-132
Mustang Panda;persistence
persistence;T1574.002
persistence;CAPEC-641
Mustang Panda;privilege-escalation
privilege-escalation;T1574.002
privilege-escalation;CAPEC-641
Mustang Panda;defense-evasion
defense-evasion;T1574.002
defense-evasion;CAPEC-641
Sidewinder;discovery
discovery;T1124
discovery;CAPEC-295
Sidewinder;initial-access
initial-access;T1566.002
initial-access;CAPEC-163
Mustang Panda;resource-development
resource-development;T1608
Mustang Panda;collection
collection;T1119
Transparent Tribe;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
Gorgon Group;defense-evasion
defense-evasion;T1055.012
Gorgon Group;privilege-escalation
privilege-escalation;T1055.012
Transparent Tribe;command-and-control
command-and-control;T1568
Sidewinder;execution
execution;T1059.001
The White Company;discovery
discovery;T1124
discovery;CAPEC-295
Gorgon Group;persistence
persistence;T1547.001
persistence;CAPEC-270
Gorgon Group;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
Mustang Panda;resource-development
resource-development;T1583.001
resource-development;CAPEC-630
Sidewinder;discovery
discovery;T1033
discovery;CAPEC-577
The White Company;discovery
discovery;T1518.001
discovery;CAPEC-581
Mustang Panda;lateral-movement
lateral-movement;T1091
Mustang Panda;initial-access
initial-access;T1091
Mustang Panda;defense-evasion
defense-evasion;T1070.004
Sidewinder;discovery
discovery;T1016
discovery;CAPEC-309
Sidewinder;execution
execution;T1059.007
Sidewinder;reconnaissance
reconnaissance;T1598.003
Mustang Panda;execution
execution;T1204.002
Mustang Panda;defense-evasion
defense-evasion;T1036.005
defense-evasion;CAPEC-177
Transparent Tribe;execution
execution;T1059.005
Transparent Tribe;resource-development
resource-development;T1584.001
Mustang Panda;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
Mustang Panda;defense-evasion
defense-evasion;T1027.001
defense-evasion;CAPEC-572
defense-evasion;CAPEC-655
