threat-crank.py 0.2.1
I: searching for regions that match .* pakistan.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v11.1/enterprise-attack/enterprise-attack.json
Mustang Panda;execution
execution;T1204.001
Mustang Panda;execution
execution;T1053.005
Mustang Panda;persistence
persistence;T1053.005
Mustang Panda;privilege-escalation
privilege-escalation;T1053.005
Sidewinder;execution
execution;T1204.001
Transparent Tribe;execution
execution;T1204.002
Gorgon Group;command-and-control
command-and-control;T1105
The White Company;discovery
discovery;T1518.001
discovery;CAPEC-581
Transparent Tribe;execution
execution;T1203
The White Company;execution
execution;T1204.002
Mustang Panda;defense-evasion
defense-evasion;T1564.001
Mustang Panda;execution
execution;T1204.002
Sidewinder;discovery
discovery;T1518.001
discovery;CAPEC-581
Transparent Tribe;defense-evasion
defense-evasion;T1564.001
Mustang Panda;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
Mustang Panda;command-and-control
command-and-control;T1105
Mustang Panda;command-and-control
command-and-control;T1071.001
Mustang Panda;discovery
discovery;T1049
Gorgon Group;defense-evasion
defense-evasion;T1564.003
Sidewinder;discovery
discovery;T1057
discovery;CAPEC-573
Transparent Tribe;resource-development
resource-development;T1584.001
Mustang Panda;credential-access
credential-access;T1003.003
Sidewinder;discovery
discovery;T1033
discovery;CAPEC-577
The White Company;defense-evasion
defense-evasion;T1070.004
The White Company;defense-evasion
defense-evasion;T1027.002
defense-evasion;CAPEC-570
Mustang Panda;exfiltration
exfiltration;T1052.001
Sidewinder;reconnaissance
reconnaissance;T1598.003
Sidewinder;initial-access
initial-access;T1566.002
initial-access;CAPEC-163
Sidewinder;execution
execution;T1559.002
Sidewinder;execution
execution;T1203
Sidewinder;defense-evasion
defense-evasion;T1218.005
Transparent Tribe;execution
execution;T1059.005
Mustang Panda;privilege-escalation
privilege-escalation;T1546.003
Mustang Panda;persistence
persistence;T1546.003
Sidewinder;exfiltration
exfiltration;T1020
Gorgon Group;defense-evasion
defense-evasion;T1562.001
defense-evasion;CAPEC-578
Transparent Tribe;defense-evasion
defense-evasion;T1036.005
defense-evasion;CAPEC-177
Sidewinder;reconnaissance
reconnaissance;T1598.002
Mustang Panda;initial-access
initial-access;T1566.002
initial-access;CAPEC-163
Mustang Panda;resource-development
resource-development;T1608
Transparent Tribe;initial-access
initial-access;T1189
Sidewinder;discovery
discovery;T1016
discovery;CAPEC-309
Mustang Panda;defense-evasion
defense-evasion;T1070.004
The White Company;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
Sidewinder;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
Transparent Tribe;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
Mustang Panda;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
Gorgon Group;persistence
persistence;T1547.001
persistence;CAPEC-270
Gorgon Group;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
Mustang Panda;collection
collection;T1119
