threat-crank.py 0.2.1
I: searching for regions that match .* pakistan.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v12.0/enterprise-attack/enterprise-attack.json
SideCopy;reconnaissance
reconnaissance;T1598.002
Mustang Panda;resource-development
resource-development;T1608.001
SideCopy;defense-evasion
defense-evasion;T1218.005
Mustang Panda;discovery
discovery;T1518
discovery;CAPEC-580
Sidewinder;execution
execution;T1059.005
BITTER;defense-evasion
defense-evasion;T1036.004
SideCopy;discovery
discovery;T1016
discovery;CAPEC-309
BITTER;resource-development
resource-development;T1583.001
resource-development;CAPEC-630
Sidewinder;defense-evasion
defense-evasion;T1036.005
defense-evasion;CAPEC-177
Mustang Panda;execution
execution;T1047
BITTER;privilege-escalation
privilege-escalation;T1068
Mustang Panda;discovery
discovery;T1082
discovery;CAPEC-312
Mustang Panda;defense-evasion
defense-evasion;T1036.005
defense-evasion;CAPEC-177
SideCopy;execution
execution;T1204.002
Mustang Panda;collection
collection;T1074.001
SideCopy;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
SideCopy;persistence
persistence;T1574.002
persistence;CAPEC-641
SideCopy;privilege-escalation
privilege-escalation;T1574.002
privilege-escalation;CAPEC-641
SideCopy;defense-evasion
defense-evasion;T1574.002
defense-evasion;CAPEC-641
Sidewinder;execution
execution;T1059.007
BITTER;execution
execution;T1203
Gorgon Group;defense-evasion
defense-evasion;T1112
defense-evasion;CAPEC-203
Mustang Panda;lateral-movement
lateral-movement;T1091
Mustang Panda;initial-access
initial-access;T1091
Gorgon Group;defense-evasion
defense-evasion;T1055.012
Gorgon Group;privilege-escalation
privilege-escalation;T1055.012
Sidewinder;command-and-control
command-and-control;T1105
Mustang Panda;discovery
discovery;T1083
discovery;CAPEC-127
discovery;CAPEC-497
Mustang Panda;resource-development
resource-development;T1608
Mustang Panda;collection
collection;T1119
Mustang Panda;resource-development
resource-development;T1585.002
Mustang Panda;defense-evasion
defense-evasion;T1070.004
Mustang Panda;persistence
persistence;T1574.002
persistence;CAPEC-641
Mustang Panda;privilege-escalation
privilege-escalation;T1574.002
privilege-escalation;CAPEC-641
Mustang Panda;defense-evasion
defense-evasion;T1574.002
defense-evasion;CAPEC-641
SideCopy;discovery
discovery;T1518
discovery;CAPEC-580
Gorgon Group;persistence
persistence;T1547.001
persistence;CAPEC-270
Gorgon Group;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
Sidewinder;discovery
discovery;T1083
discovery;CAPEC-127
discovery;CAPEC-497
Sidewinder;collection
collection;T1119
Transparent Tribe;defense-evasion
