threat-crank.py 0.2.1
I: searching for regions that match .* pakistan.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v13.1/enterprise-attack/enterprise-attack.json
Sidewinder;persistence
persistence;T1574.002
Sidewinder;privilege-escalation
privilege-escalation;T1574.002
Sidewinder;defense-evasion
defense-evasion;T1574.002
BITTER;resource-development
resource-development;T1583.001
Mustang Panda;command-and-control
command-and-control;T1219
Sidewinder;discovery
discovery;T1083
Gorgon Group;execution
execution;T1059.001
Transparent Tribe;resource-development
resource-development;T1583.001
Sidewinder;discovery
discovery;T1082
Mustang Panda;discovery
discovery;T1016
Gorgon Group;execution
execution;T1059.003
Mustang Panda;command-and-control
command-and-control;T1102
Sidewinder;defense-evasion
defense-evasion;T1036.005
SideCopy;defense-evasion
defense-evasion;T1036.005
Mustang Panda;collection
collection;T1074.001
Mustang Panda;persistence
persistence;T1547.001
Mustang Panda;privilege-escalation
privilege-escalation;T1547.001
Mustang Panda;defense-evasion
defense-evasion;T1036.007
Gorgon Group;initial-access
initial-access;T1566.001
BITTER;execution
execution;T1203
Mustang Panda;defense-evasion
defense-evasion;T1027
SideCopy;reconnaissance
reconnaissance;T1598.002
Gorgon Group;execution
execution;T1059.005
Mustang Panda;initial-access
initial-access;T1566.002
Gorgon Group;defense-evasion
defense-evasion;T1562.001
Sidewinder;exfiltration
exfiltration;T1020
BITTER;command-and-control
command-and-control;T1573
Mustang Panda;command-and-control
command-and-control;T1573.001
Mustang Panda;execution
execution;T1059.001
Mustang Panda;execution
execution;T1203
Mustang Panda;defense-evasion
defense-evasion;T1218.005
Sidewinder;initial-access
initial-access;T1566.001
The White Company;defense-evasion
defense-evasion;T1070.004
Mustang Panda;execution
execution;T1047
Sidewinder;persistence
persistence;T1547.001
Sidewinder;privilege-escalation
privilege-escalation;T1547.001
Transparent Tribe;initial-access
initial-access;T1189
SideCopy;discovery
discovery;T1518
Mustang Panda;defense-evasion
defense-evasion;T1218.004
Transparent Tribe;execution
execution;T1204.001
Sidewinder;execution
execution;T1059.005
Transparent Tribe;defense-evasion
defense-evasion;T1027
Mustang Panda;reconnaissance
reconnaissance;T1598.003
Mustang Panda;command-and-control
command-and-control;T1071.001
Transparent Tribe;defense-evasion
defense-evasion;T1564.001
Mustang Panda;execution
execution;T1053.005
Mustang Panda;persistence
persistence;T1053.005
Mustang Panda;privilege-escalation
privilege-escalation;T1053.005
Mustang Panda;command-and-control
command-and-control;T1105
BITTER;execution
execution;T1204.002
Mustang Panda;resource-development
resource-development;T1583.001
Mustang Panda;discovery
discovery;T1049
Gorgon Group;defense-evasion
defense-evasion;T1564.003
Gorgon Group;defense-evasion
defense-evasion;T1055.002
Gorgon Group;privilege-escalation
privilege-escalation;T1055.002
Mustang Panda;execution
execution;T1204.001
Sidewinder;collection
collection;T1074.001
BITTER;defense-evasion
defense-evasion;T1027
Sidewinder;execution
execution;T1204.001
SideCopy;defense-evasion
defense-evasion;T1218.005
Gorgon Group;command-and-control
command-and-control;T1105
Mustang Panda;persistence
persistence;T1574.002
Mustang Panda;privilege-escalation
privilege-escalation;T1574.002
Mustang Panda;defense-evasion
defense-evasion;T1574.002
Sidewinder;defense-evasion
defense-evasion;T1027.010
Mustang Panda;exfiltration
exfiltration;T1052.001
BITTER;resource-development
resource-development;T1588.002
The White Company;defense-evasion
defense-evasion;T1027.002
Gorgon Group;defense-evasion
defense-evasion;T1140
Transparent Tribe;execution
execution;T1203
Sidewinder;execution
execution;T1559.002
SideCopy;discovery
discovery;T1082
Gorgon Group;defense-evasion
defense-evasion;T1055.012
Gorgon Group;privilege-escalation
privilege-escalation;T1055.012
Transparent Tribe;execution
execution;T1204.002
SideCopy;initial-access
initial-access;T1566.001
