threat-crank.py 0.2.1
I: searching for regions that match .* russia.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v13.1/ics-attack/ics-attack.json
TEMP.Veles;persistence
persistence;T0859
TEMP.Veles;lateral-movement
lateral-movement;T0859
Sandworm Team;initial-access
initial-access;T0865
TEMP.Veles;initial-access
initial-access;T0817
ALLANITE;initial-access
initial-access;T0817
Sandworm Team;persistence
persistence;T0857
Sandworm Team;inhibit-response-function
inhibit-response-function;T0857
ALLANITE;initial-access
initial-access;T0865
Dragonfly;initial-access
initial-access;T0862
ALLANITE;persistence
persistence;T0859
ALLANITE;lateral-movement
lateral-movement;T0859
ALLANITE;collection
collection;T0852
Sandworm Team;execution
execution;T0807
Sandworm Team;impair-process-control
impair-process-control;T0855
TEMP.Veles;initial-access
initial-access;T0862
Sandworm Team;persistence
persistence;T0859
Sandworm Team;lateral-movement
lateral-movement;T0859
TEMP.Veles;initial-access
initial-access;T0886
TEMP.Veles;lateral-movement
lateral-movement;T0886
Sandworm Team;initial-access
initial-access;T0822
Sandworm Team;command-and-control
command-and-control;T0884
Sandworm Team;inhibit-response-function
inhibit-response-function;T0803
Sandworm Team;execution
execution;T0823
Dragonfly;initial-access
initial-access;T0817
Sandworm Team;inhibit-response-function
inhibit-response-function;T0816
Sandworm Team;inhibit-response-function
inhibit-response-function;T0804
Sandworm Team;initial-access
initial-access;T0819
