threat-crank.py 0.2.1
I: searching for industries that match .* water.*|.* gas.*|.* electric.*|.* utilit.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v13.0/enterprise-attack/enterprise-attack.json
HEXANE;discovery
discovery;T1010
MuddyWater;command-and-control
command-and-control;T1105
Turla;resource-development
resource-development;T1584.006
HEXANE;discovery
discovery;T1518
MuddyWater;initial-access
initial-access;T1566.002
Fox Kitten;credential-access
credential-access;T1552.001
Fox Kitten;credential-access
credential-access;T1003.001
Turla;defense-evasion
defense-evasion;T1078.003
Turla;persistence
persistence;T1078.003
Turla;privilege-escalation
privilege-escalation;T1078.003
Turla;initial-access
initial-access;T1078.003
MuddyWater;credential-access
credential-access;T1003.004
Turla;resource-development
resource-development;T1587.001
Turla;defense-evasion
defense-evasion;T1055.001
Turla;privilege-escalation
privilege-escalation;T1055.001
HEXANE;credential-access
credential-access;T1110
MuddyWater;defense-evasion
defense-evasion;T1036.005
Turla;execution
execution;T1106
Turla;discovery
discovery;T1082
HEXANE;credential-access
credential-access;T1555
Fox Kitten;discovery
discovery;T1083
MuddyWater;defense-evasion
defense-evasion;T1140
MuddyWater;credential-access
credential-access;T1003.001
Turla;command-and-control
command-and-control;T1071.001
MuddyWater;collection
collection;T1074.001
Turla;collection
collection;T1005
HEXANE;lateral-movement
lateral-movement;T1021.001
MuddyWater;command-and-control
command-and-control;T1071.001
MuddyWater;discovery
discovery;T1057
Fox Kitten;credential-access
credential-access;T1003.003
Fox Kitten;defense-evasion
defense-evasion;T1036.005
Turla;discovery
discovery;T1057
Fox Kitten;initial-access
initial-access;T1190
Turla;discovery
discovery;T1007
Turla;persistence
persistence;T1547.004
Turla;privilege-escalation
privilege-escalation;T1547.004
HEXANE;discovery
discovery;T1016
Fox Kitten;resource-development
resource-development;T1585.001
Turla;resource-development
resource-development;T1584.004
Turla;discovery
discovery;T1120
MuddyWater;initial-access
initial-access;T1566.001
Turla;discovery
discovery;T1518.001
Fox Kitten;collection
collection;T1530
Turla;execution
execution;T1059.007
HEXANE;execution
execution;T1059.005
HEXANE;discovery
discovery;T1057
Fox Kitten;defense-evasion
defense-evasion;T1027
Turla;defense-evasion
defense-evasion;T1553.006
HEXANE;resource-development
resource-development;T1586.002
Turla;credential-access
credential-access;T1110
Turla;defense-evasion
defense-evasion;T1027.011
Turla;defense-evasion
defense-evasion;T1027.010
Turla;command-and-control
command-and-control;T1102
MuddyWater;credential-access
credential-access;T1552.001
Turla;collection
collection;T1025
HEXANE;execution
execution;T1059.001
Fox Kitten;persistence
persistence;T1505.003
MuddyWater;credential-access
credential-access;T1003.005
Group5;defense-evasion
defense-evasion;T1070.004
Fox Kitten;command-and-control
command-and-control;T1102
HEXANE;resource-development
resource-development;T1588.002
HEXANE;discovery
discovery;T1049
MuddyWater;command-and-control
command-and-control;T1219
Fox Kitten;lateral-movement
lateral-movement;T1021.002
MuddyWater;command-and-control
command-and-control;T1102.002
MuddyWater;persistence
persistence;T1574.002
