threat-crank.py 0.2.1
I: searching for industries that match .* water.*|.* gas.*|.* electric.*|.* utilit.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v12.0/enterprise-attack/enterprise-attack.json
MuddyWater;execution
execution;T1559.002
HEXANE;execution
execution;T1059.005
Turla;discovery
discovery;T1012
discovery;CAPEC-647
Fox Kitten;execution
execution;T1059.003
Group5;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
Turla;discovery
discovery;T1087.001
HEXANE;credential-access
credential-access;T1555.003
Turla;defense-evasion
defense-evasion;T1027.005
Turla;execution
execution;T1059.001
MuddyWater;command-and-control
command-and-control;T1104
Turla;discovery
discovery;T1518.001
discovery;CAPEC-581
Fox Kitten;lateral-movement
lateral-movement;T1021.001
lateral-movement;CAPEC-555
MuddyWater;execution
execution;T1059.001
Fox Kitten;collection
collection;T1560.001
Turla;defense-evasion
defense-evasion;T1055
defense-evasion;CAPEC-640
Turla;privilege-escalation
privilege-escalation;T1055
privilege-escalation;CAPEC-640
Fox Kitten;collection
collection;T1213
MuddyWater;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
MuddyWater;resource-development
resource-development;T1583.006
Turla;defense-evasion
defense-evasion;T1134.002
Turla;privilege-escalation
privilege-escalation;T1134.002
Turla;collection
collection;T1560.001
Turla;initial-access
initial-access;T1566.002
initial-access;CAPEC-163
Turla;execution
execution;T1204.001
Turla;resource-development
resource-development;T1588.001
MuddyWater;persistence
persistence;T1137.001
HEXANE;reconnaissance
reconnaissance;T1589.002
MuddyWater;defense-evasion
defense-evasion;T1027.003
defense-evasion;CAPEC-636
HEXANE;resource-development
resource-development;T1583.001
resource-development;CAPEC-630
MuddyWater;command-and-control
command-and-control;T1102.002
HEXANE;reconnaissance
reconnaissance;T1589
Fox Kitten;persistence
persistence;T1136.001
Turla;collection
collection;T1213
HEXANE;resource-development
resource-development;T1585.001
MuddyWater;lateral-movement
lateral-movement;T1210
Fox Kitten;defense-evasion
defense-evasion;T1036.004
MuddyWater;execution
execution;T1204.001
Turla;command-and-control
command-and-control;T1071.003
Turla;discovery
discovery;T1069.002
Group5;collection
collection;T1056.001
collection;CAPEC-568
Group5;credential-access
credential-access;T1056.001
credential-access;CAPEC-568
Turla;discovery
discovery;T1087.002
discovery;CAPEC-575
MuddyWater;defense-evasion
defense-evasion;T1218.011
Turla;lateral-movement
lateral-movement;T1021.002
lateral-movement;CAPEC-561
Fox Kitten;command-and-control
command-and-control;T1572
HEXANE;resource-development
resource-development;T1585.002
Fox Kitten;discovery
discovery;T1087.002
discovery;CAPEC-575
Turla;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
HEXANE;exfiltration
exfiltration;T1567.002
Turla;discovery
discovery;T1615
Group5;defense-evasion
defense-evasion;T1070.004
Turla;resource-development
resource-development;T1584.003
Fox Kitten;collection
collection;T1530
HEXANE;resource-development
resource-development;T1583.002
HEXANE;reconnaissance
reconnaissance;T1591.004
HEXANE;lateral-movement
lateral-movement;T1534
Fox Kitten;lateral-movement
lateral-movement;T1210
Fox Kitten;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
Turla;credential-access
credential-access;T1555.004
MuddyWater;execution
execution;T1059.006
Fox Kitten;resource-development
resource-development;T1585.001
MuddyWater;persistence
persistence;T1547.001
persistence;CAPEC-270
MuddyWater;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
HEXANE;command-and-control
command-and-control;T1102.002
Turla;persistence
persistence;T1547.001
persistence;CAPEC-270
Turla;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
MuddyWater;credential-access
credential-access;T1003.005
Turla;resource-development
resource-development;T1583.006
MuddyWater;reconnaissance
reconnaissance;T1589.002
HEXANE;execution
execution;T1204.002
MuddyWater;discovery
discovery;T1016
discovery;CAPEC-309
MuddyWater;collection
collection;T1074.001
HEXANE;credential-access
credential-access;T1110
credential-access;CAPEC-49
Turla;discovery
discovery;T1069.001
Fox Kitten;collection
collection;T1039
collection;CAPEC-639
HEXANE;discovery
discovery;T1057
discovery;CAPEC-573
MuddyWater;execution
execution;T1059.005
Turla;initial-access
initial-access;T1189
HEXANE;discovery
discovery;T1016.001
MuddyWater;defense-evasion
defense-evasion;T1140
Turla;discovery
discovery;T1083
discovery;CAPEC-127
discovery;CAPEC-497
Fox Kitten;discovery
discovery;T1217
MuddyWater;defense-evasion
defense-evasion;T1036.005
defense-evasion;CAPEC-177
Fox Kitten;credential-access
credential-access;T1003.001
Fox Kitten;discovery
discovery;T1018
discovery;CAPEC-292
Fox Kitten;lateral-movement
lateral-movement;T1021.005
lateral-movement;CAPEC-555
Turla;resource-development
resource-development;T1584.006
Turla;privilege-escalation
privilege-escalation;T1546.003
Turla;persistence
persistence;T1546.003
MuddyWater;command-and-control
command-and-control;T1071.001
Fox Kitten;execution
execution;T1059.001
Fox Kitten;lateral-movement
lateral-movement;T1021.002
lateral-movement;CAPEC-561
MuddyWater;initial-access
initial-access;T1566.002
initial-access;CAPEC-163
MuddyWater;persistence
persistence;T1574.002
persistence;CAPEC-641
MuddyWater;privilege-escalation
privilege-escalation;T1574.002
privilege-escalation;CAPEC-641
MuddyWater;defense-evasion
defense-evasion;T1574.002
defense-evasion;CAPEC-641
HEXANE;discovery
discovery;T1518
discovery;CAPEC-580
HEXANE;discovery
discovery;T1010
MuddyWater;discovery
discovery;T1049
Turla;discovery
discovery;T1007
discovery;CAPEC-574
MuddyWater;defense-evasion
defense-evasion;T1027.004
MuddyWater;discovery
discovery;T1518
discovery;CAPEC-580
Turla;discovery
discovery;T1124
discovery;CAPEC-295
HEXANE;credential-access
credential-access;T1110.003
credential-access;CAPEC-565
MuddyWater;credential-access
credential-access;T1552.001
credential-access;CAPEC-639
MuddyWater;execution
execution;T1203
MuddyWater;resource-development
resource-development;T1588.002
MuddyWater;initial-access
initial-access;T1190
MuddyWater;command-and-control
command-and-control;T1219
Turla;discovery
discovery;T1016
discovery;CAPEC-309
MuddyWater;discovery
discovery;T1518.001
discovery;CAPEC-581
Fox Kitten;command-and-control
command-and-control;T1090
MuddyWater;defense-evasion
defense-evasion;T1218.003
Fox Kitten;execution
execution;T1059
HEXANE;execution
execution;T1053.005
HEXANE;persistence
persistence;T1053.005
HEXANE;privilege-escalation
privilege-escalation;T1053.005
Turla;privilege-escalation
privilege-escalation;T1068
MuddyWater;execution
execution;T1559.001
Turla;discovery
discovery;T1120
discovery;CAPEC-646
Turla;exfiltration
exfiltration;T1567.002
Fox Kitten;execution
execution;T1053.005
Fox Kitten;persistence
persistence;T1053.005
Fox Kitten;privilege-escalation
privilege-escalation;T1053.005
Turla;defense-evasion
defense-evasion;T1553.006
Turla;resource-development
resource-development;T1588.002
MuddyWater;collection
collection;T1560.001
MuddyWater;exfiltration
exfiltration;T1041
MuddyWater;privilege-escalation
privilege-escalation;T1548.002
MuddyWater;defense-evasion
defense-evasion;T1548.002
MuddyWater;execution
execution;T1204.002
Fox Kitten;resource-development
resource-development;T1585
Turla;defense-evasion
defense-evasion;T1078.003
Turla;persistence
persistence;T1078.003
Turla;privilege-escalation
privilege-escalation;T1078.003
Turla;initial-access
initial-access;T1078.003
HEXANE;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
HEXANE;resource-development
resource-development;T1608.001
Fox Kitten;discovery
discovery;T1046
discovery;CAPEC-300
Fox Kitten;initial-access
initial-access;T1190
Fox Kitten;defense-evasion
defense-evasion;T1036.005
defense-evasion;CAPEC-177
MuddyWater;credential-access
credential-access;T1003.004
MuddyWater;command-and-control
command-and-control;T1105
MuddyWater;discovery
discovery;T1083
discovery;CAPEC-127
discovery;CAPEC-497
HEXANE;discovery
discovery;T1049
Fox Kitten;lateral-movement
lateral-movement;T1021.004
lateral-movement;CAPEC-555
MuddyWater;execution
execution;T1047
MuddyWater;discovery
discovery;T1082
discovery;CAPEC-312
MuddyWater;defense-evasion
defense-evasion;T1218.005
Turla;command-and-control
command-and-control;T1090
Turla;command-and-control
command-and-control;T1071.001
Turla;collection
collection;T1025
MuddyWater;discovery
discovery;T1087.002
discovery;CAPEC-575
MuddyWater;credential-access
credential-access;T1555
Turla;command-and-control
command-and-control;T1102
Group5;collection
collection;T1113
collection;CAPEC-648
Turla;command-and-control
command-and-control;T1105
MuddyWater;discovery
discovery;T1057
discovery;CAPEC-573
MuddyWater;execution
execution;T1059.007
Turla;defense-evasion
defense-evasion;T1112
defense-evasion;CAPEC-203
Turla;collection
collection;T1005
HEXANE;credential-access
credential-access;T1555
Fox Kitten;persistence
persistence;T1505.003
persistence;CAPEC-650
Fox Kitten;discovery
discovery;T1083
discovery;CAPEC-127
discovery;CAPEC-497
HEXANE;collection
collection;T1056.001
collection;CAPEC-568
HEXANE;credential-access
credential-access;T1056.001
credential-access;CAPEC-568
Turla;command-and-control
command-and-control;T1102.002
Fox Kitten;discovery
discovery;T1012
discovery;CAPEC-647
Fox Kitten;collection
collection;T1005
Turla;resource-development
resource-development;T1584.004
Fox Kitten;command-and-control
command-and-control;T1102
Turla;discovery
discovery;T1057
discovery;CAPEC-573
Turla;discovery
discovery;T1016.001
Turla;execution
execution;T1059.003
MuddyWater;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
MuddyWater;execution
execution;T1053.005
MuddyWater;persistence
persistence;T1053.005
MuddyWater;privilege-escalation
privilege-escalation;T1053.005
HEXANE;discovery
discovery;T1018
discovery;CAPEC-292
Turla;lateral-movement
lateral-movement;T1570
MuddyWater;credential-access
credential-access;T1003.001
Fox Kitten;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
Fox Kitten;persistence
persistence;T1078
persistence;CAPEC-560
Fox Kitten;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
Fox Kitten;initial-access
initial-access;T1078
initial-access;CAPEC-560
Turla;discovery
discovery;T1018
discovery;CAPEC-292
HEXANE;discovery
discovery;T1033
discovery;CAPEC-577
Turla;defense-evasion
defense-evasion;T1562.001
defense-evasion;CAPEC-578
Fox Kitten;credential-access
credential-access;T1003.003
Turla;persistence
persistence;T1547.004
persistence;CAPEC-579
Turla;privilege-escalation
privilege-escalation;T1547.004
privilege-escalation;CAPEC-579
HEXANE;execution
execution;T1059.001
Turla;execution
execution;T1059.007
HEXANE;discovery
discovery;T1069.001
Fox Kitten;command-and-control
command-and-control;T1105
Fox Kitten;credential-access
credential-access;T1552.001
credential-access;CAPEC-639
Turla;defense-evasion
defense-evasion;T1140
HEXANE;command-and-control
command-and-control;T1105
Fox Kitten;credential-access
credential-access;T1110
credential-access;CAPEC-49
Turla;discovery
discovery;T1082
discovery;CAPEC-312
MuddyWater;credential-access
credential-access;T1555.003
Turla;execution
execution;T1106
Turla;resource-development
resource-development;T1587.001
MuddyWater;discovery
discovery;T1033
discovery;CAPEC-577
Group5;command-and-control
command-and-control;T1065
MuddyWater;command-and-control
command-and-control;T1090.002
HEXANE;discovery
discovery;T1016
discovery;CAPEC-309
HEXANE;discovery
discovery;T1082
discovery;CAPEC-312
Turla;execution
execution;T1059.006
Turla;privilege-escalation
privilege-escalation;T1546.013
Turla;persistence
persistence;T1546.013
MuddyWater;defense-evasion
defense-evasion;T1562.001
defense-evasion;CAPEC-578
HEXANE;resource-development
resource-development;T1588.002
MuddyWater;execution
execution;T1059.003
Fox Kitten;discovery
discovery;T1087.001
MuddyWater;command-and-control
command-and-control;T1132.001
HEXANE;lateral-movement
lateral-movement;T1021.001
lateral-movement;CAPEC-555
Turla;execution
execution;T1059.005
Fox Kitten;privilege-escalation
privilege-escalation;T1546.008
privilege-escalation;CAPEC-558
Fox Kitten;persistence
persistence;T1546.008
persistence;CAPEC-558
MuddyWater;collection
collection;T1113
collection;CAPEC-648
Fox Kitten;credential-access
credential-access;T1555.005
Turla;discovery
discovery;T1201
MuddyWater;command-and-control
command-and-control;T1573.001
Turla;discovery
discovery;T1049
Turla;command-and-control
command-and-control;T1090.001
HEXANE;resource-development
resource-development;T1586.002
Turla;credential-access
credential-access;T1110
credential-access;CAPEC-49
Turla;defense-evasion
defense-evasion;T1055.001
Turla;privilege-escalation
privilege-escalation;T1055.001
