threat-crank.py 0.2.1
I: searching for industries that match .* water.*|.* gas.*|.* electric.*|.* utilit.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v11.1/enterprise-attack/enterprise-attack.json
Fox Kitten;persistence
persistence;T1505.003
persistence;CAPEC-650
Turla;defense-evasion
defense-evasion;T1055.001
Turla;privilege-escalation
privilege-escalation;T1055.001
Turla;command-and-control
command-and-control;T1090.001
Turla;resource-development
resource-development;T1584.006
Turla;collection
collection;T1025
Turla;command-and-control
command-and-control;T1102
Turla;defense-evasion
defense-evasion;T1112
defense-evasion;CAPEC-203
Fox Kitten;lateral-movement
lateral-movement;T1021.002
lateral-movement;CAPEC-561
Turla;discovery
discovery;T1120
discovery;CAPEC-646
Turla;credential-access
credential-access;T1555.004
Turla;discovery
discovery;T1057
discovery;CAPEC-573
Fox Kitten;resource-development
resource-development;T1585.001
Turla;execution
execution;T1106
Turla;resource-development
resource-development;T1584.004
Fox Kitten;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
Fox Kitten;execution
execution;T1053.005
Fox Kitten;persistence
persistence;T1053.005
Fox Kitten;privilege-escalation
privilege-escalation;T1053.005
Turla;defense-evasion
defense-evasion;T1553.006
Fox Kitten;lateral-movement
lateral-movement;T1021.004
lateral-movement;CAPEC-555
Turla;execution
execution;T1059.007
Fox Kitten;initial-access
initial-access;T1190
Turla;command-and-control
command-and-control;T1071.001
Turla;persistence
persistence;T1547.004
persistence;CAPEC-579
Turla;privilege-escalation
privilege-escalation;T1547.004
privilege-escalation;CAPEC-579
Fox Kitten;discovery
discovery;T1046
discovery;CAPEC-300
Turla;collection
collection;T1005
Turla;defense-evasion
defense-evasion;T1078.003
Turla;persistence
persistence;T1078.003
Turla;privilege-escalation
privilege-escalation;T1078.003
Turla;initial-access
initial-access;T1078.003
Fox Kitten;defense-evasion
defense-evasion;T1036.005
defense-evasion;CAPEC-177
Group5;defense-evasion
defense-evasion;T1070.004
Fox Kitten;discovery
discovery;T1083
discovery;CAPEC-127
discovery;CAPEC-497
Turla;discovery
discovery;T1049
Fox Kitten;collection
collection;T1530
Turla;credential-access
credential-access;T1110
credential-access;CAPEC-49
Turla;command-and-control
command-and-control;T1102.002
Turla;command-and-control
command-and-control;T1105
Turla;execution
execution;T1059.005
Fox Kitten;discovery
discovery;T1087.001
Fox Kitten;credential-access
credential-access;T1555.005
Turla;defense-evasion
defense-evasion;T1027.005
Turla;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
Turla;discovery
discovery;T1518.001
discovery;CAPEC-581
Fox Kitten;command-and-control
command-and-control;T1102
Turla;discovery
discovery;T1016.001
Turla;discovery
discovery;T1012
discovery;CAPEC-647
Fox Kitten;command-and-control
command-and-control;T1105
Fox Kitten;command-and-control
command-and-control;T1090
Turla;defense-evasion
defense-evasion;T1562.001
defense-evasion;CAPEC-578
Fox Kitten;resource-development
resource-development;T1585
Turla;discovery
discovery;T1082
discovery;CAPEC-312
Fox Kitten;credential-access
credential-access;T1003.003
Group5;command-and-control
command-and-control;T1065
Turla;defense-evasion
defense-evasion;T1055
defense-evasion;CAPEC-640
Turla;privilege-escalation
