threat-crank.py 0.2.1
I: searching for industries that match .* water.*|.* gas.*|.* electric.*|.* utilit.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v19.0/enterprise-attack/enterprise-attack.json
FIN7;execution
execution;T1204.001
UNC3886;stealth
stealth;T1027.005
UNC3886;reconnaissance
reconnaissance;T1681
Fox Kitten;command-and-control
command-and-control;T1105
Fox Kitten;execution
execution;T1059
Turla;resource-development
resource-development;T1584.006
HEXANE;discovery
discovery;T1016
MuddyWater;initial-access
initial-access;T1566.002
Turla;defense-impairment
defense-impairment;T1112
Turla;persistence
persistence;T1112
HEXANE;credential-access
credential-access;T1555
Turla;discovery
discovery;T1069.001
HEXANE;stealth
stealth;T1027.010
UNC3886;execution
execution;T1059.012
Turla;stealth
stealth;T1140
MuddyWater;persistence
persistence;T1137.001
FIN7;defense-impairment
defense-impairment;T1553.002
MuddyWater;stealth
stealth;T1574.001
MuddyWater;execution
execution;T1574.001
FIN7;stealth
stealth;T1078
FIN7;persistence
persistence;T1078
FIN7;privilege-escalation
privilege-escalation;T1078
FIN7;initial-access
initial-access;T1078
Turla;resource-development
resource-development;T1588.002
Turla;execution
execution;T1059.007
UNC3886;discovery
discovery;T1083
UNC3886;stealth
stealth;T1078.001
UNC3886;persistence
persistence;T1078.001
UNC3886;privilege-escalation
privilege-escalation;T1078.001
UNC3886;initial-access
initial-access;T1078.001
Turla;stealth
stealth;T1134.002
Turla;privilege-escalation
privilege-escalation;T1134.002
Fox Kitten;collection
collection;T1530
FIN7;execution
execution;T1059
Fox Kitten;discovery
discovery;T1018
Turla;execution
execution;T1059.005
HEXANE;reconnaissance
reconnaissance;T1589
FIN7;lateral-movement
lateral-movement;T1021.004
MuddyWater;resource-development
resource-development;T1588.002
Turla;privilege-escalation
privilege-escalation;T1546.013
Turla;persistence
persistence;T1546.013
MuddyWater;stealth
stealth;T1218.005
FIN7;initial-access
initial-access;T1190
FIN7;stealth
stealth;T1027.016
Turla;resource-development
resource-development;T1583.006
Turla;stealth
stealth;T1055.001
Turla;privilege-escalation
privilege-escalation;T1055.001
MuddyWater;execution
execution;T1204.004
Fox Kitten;credential-access
credential-access;T1110
MuddyWater;execution
execution;T1047
Fox Kitten;lateral-movement
lateral-movement;T1210
MuddyWater;lateral-movement
lateral-movement;T1534
MuddyWater;credential-access
credential-access;T1003.004
HEXANE;discovery
discovery;T1082
FIN7;resource-development
resource-development;T1608.005
FIN7;discovery
discovery;T1033
FIN7;execution
execution;T1053.005
FIN7;persistence
persistence;T1053.005
FIN7;privilege-escalation
privilege-escalation;T1053.005
Turla;command-and-control
command-and-control;T1105
Turla;credential-access
credential-access;T1555.004
UNC3886;persistence
persistence;T1554
MuddyWater;initial-access
initial-access;T1566.001
MuddyWater;resource-development
resource-development;T1583.001
HEXANE;resource-development
resource-development;T1583.001
Fox Kitten;persistence
persistence;T1136.001
Fox Kitten;collection
collection;T1560.001
Fox Kitten;stealth
stealth;T1027.010
UNC3886;privilege-escalation
privilege-escalation;T1068
HEXANE;credential-access
credential-access;T1110
UNC3886;discovery
discovery;T1673
UNC3886;stealth
stealth;T1564.011
MuddyWater;reconnaissance
reconnaissance;T1590.004
Turla;command-and-control
command-and-control;T1090
HEXANE;execution
execution;T1053.005
HEXANE;persistence
persistence;T1053.005
HEXANE;privilege-escalation
privilege-escalation;T1053.005
FIN7;lateral-movement
lateral-movement;T1021.005
UNC3886;resource-development
resource-development;T1587.001
FIN7;stealth
stealth;T1036.005
Turla;privilege-escalation
privilege-escalation;T1068
MuddyWater;execution
execution;T1559.001
MuddyWater;command-and-control
command-and-control;T1571
Fox Kitten;collection
collection;T1005
FIN7;stealth
stealth;T1564.003
Turla;discovery
discovery;T1615
Turla;discovery
discovery;T1049
Fox Kitten;resource-development
resource-development;T1585
FIN7;initial-access
initial-access;T1566.002
Turla;execution
execution;T1106
Turla;command-and-control
command-and-control;T1071.003
HEXANE;execution
execution;T1204.002
FIN7;stealth
stealth;T1036.004
FIN7;stealth
stealth;T1218.011
FIN7;execution
execution;T1047
MuddyWater;execution
execution;T1059.003
MuddyWater;resource-development
resource-development;T1588.001
HEXANE;exfiltration
exfiltration;T1567.002
FIN7;stealth
stealth;T1620
Fox Kitten;lateral-movement
lateral-movement;T1021.005
MuddyWater;stealth
stealth;T1218.003
MuddyWater;stealth
stealth;T1036.005
FIN7;execution
execution;T1059.005
MuddyWater;discovery
discovery;T1087.002
FIN7;command-and-control
command-and-control;T1219
HEXANE;resource-development
resource-development;T1585.001
FIN7;stealth
stealth;T1564.001
MuddyWater;execution
execution;T1059.007
