threat-crank.py 0.2.1
I: searching for industries that match .* military.*|.* defen[cs]e.*|.* armed.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v13.1/enterprise-attack/enterprise-attack.json
Sidewinder;persistence
persistence;T1574.002
Sidewinder;privilege-escalation
privilege-escalation;T1574.002
Sidewinder;defense-evasion
defense-evasion;T1574.002
Turla;defense-evasion
defense-evasion;T1112
Leviathan;defense-evasion
defense-evasion;T1218.010
APT1;discovery
discovery;T1049
Dragonfly;persistence
persistence;T1133
Dragonfly;initial-access
initial-access;T1133
Tonto Team;execution
execution;T1059.006
Threat Group-3390;exfiltration
exfiltration;T1030
HAFNIUM;credential-access
credential-access;T1003.001
Turla;discovery
discovery;T1069.001
HAFNIUM;discovery
discovery;T1016.001
Threat Group-3390;defense-evasion
defense-evasion;T1027
Magic Hound;resource-development
resource-development;T1585.002
Gamaredon Group;execution
execution;T1559.001
Ke3chang;initial-access
initial-access;T1190
Threat Group-3390;collection
collection;T1074.002
APT28;execution
execution;T1059.001
APT28;defense-evasion
defense-evasion;T1564.003
Turla;resource-development
resource-development;T1584.003
Darkhotel;command-and-control
command-and-control;T1573.001
Magic Hound;discovery
discovery;T1482
Fox Kitten;collection
collection;T1039
Fox Kitten;resource-development
resource-development;T1585.001
APT1;collection
collection;T1119
Gallmaker;execution
execution;T1059.001
Threat Group-3390;initial-access
initial-access;T1566.001
Gamaredon Group;discovery
discovery;T1057
Threat Group-3390;resource-development
resource-development;T1608.001
Magic Hound;discovery
discovery;T1018
Turla;discovery
discovery;T1087.001
Mofang;execution
execution;T1204.001
APT19;persistence
persistence;T1543.003
APT19;privilege-escalation
privilege-escalation;T1543.003
Dragonfly;execution
execution;T1203
APT28;defense-evasion
defense-evasion;T1036
Sidewinder;discovery
discovery;T1083
Darkhotel;execution
execution;T1059.003
Dragonfly;defense-evasion
defense-evasion;T1221
APT28;resource-development
resource-development;T1588.002
Turla;discovery
discovery;T1615
Leviathan;lateral-movement
lateral-movement;T1021.004
Leviathan;defense-evasion
defense-evasion;T1197
Leviathan;persistence
persistence;T1197
Gamaredon Group;execution
execution;T1047
APT28;collection
collection;T1039
MuddyWater;persistence
persistence;T1137.001
Fox Kitten;discovery
discovery;T1012
MuddyWater;discovery
discovery;T1087.002
Ke3chang;discovery
discovery;T1069.002
Elderwood;execution
execution;T1204.001
APT1;discovery
discovery;T1135
APT28;impact
impact;T1498
APT1;lateral-movement
lateral-movement;T1021.001
Transparent Tribe;resource-development
resource-development;T1583.001
Gallmaker;initial-access
initial-access;T1566.001
Threat Group-3390;lateral-movement
lateral-movement;T1210
Threat Group-3390;privilege-escalation
privilege-escalation;T1548.002
Threat Group-3390;defense-evasion
defense-evasion;T1548.002
Darkhotel;initial-access
initial-access;T1189
MuddyWater;collection
collection;T1560.001
Turla;discovery
discovery;T1016
Sidewinder;discovery
discovery;T1082
Threat Group-3390;collection
collection;T1005
Fox Kitten;discovery
discovery;T1217
Axiom;resource-development
resource-development;T1584.005
Naikon;discovery
discovery;T1018
Ajax Security Team;collection
collection;T1056.001
Ajax Security Team;credential-access
credential-access;T1056.001
Magic Hound;exfiltration
exfiltration;T1567
Magic Hound;defense-evasion
defense-evasion;T1027
APT1;resource-development
resource-development;T1588.001
MuddyWater;execution
execution;T1059.001
Sandworm Team;discovery
discovery;T1018
Axiom;collection
collection;T1560
Confucius;exfiltration
exfiltration;T1041
Confucius;resource-development
resource-development;T1583.006
Elderwood;defense-evasion
defense-evasion;T1027.002
Gamaredon Group;defense-evasion
defense-evasion;T1564.003
Threat Group-3390;execution
execution;T1059.003
Dragonfly;defense-evasion
defense-evasion;T1036
Confucius;execution
execution;T1053.005
Confucius;persistence
