threat-crank.py 0.2.1
I: searching for industries that match .* military.*|.* defen[cs]e.*|.* armed.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v5.1/enterprise-attack/enterprise-attack.json
menuPass;execution
execution;T1047
APT19;discovery
discovery;T1016
discovery;CAPEC-309
APT19;execution
execution;T1204
Deep Panda;defense-evasion
defense-evasion;T1117
Deep Panda;execution
execution;T1117
Elderwood;defense-evasion
defense-evasion;T1045
defense-evasion;CAPEC-570
Threat Group-3390;discovery
discovery;T1018
APT1;credential-access
credential-access;T1003
credential-access;CAPEC-567
Leviathan;execution
execution;T1059
menuPass;credential-access
credential-access;T1003
credential-access;CAPEC-567
Deep Panda;execution
execution;T1047
Threat Group-3390;discovery
discovery;T1087
discovery;CAPEC-575
APT1;execution
execution;T1059
APT1;lateral-movement
lateral-movement;T1076
lateral-movement;CAPEC-555
Elderwood;initial-access
initial-access;T1195
initial-access;CAPEC-437
initial-access;CAPEC-438
initial-access;CAPEC-439
APT19;command-and-control
command-and-control;T1071
APT1;collection
collection;T1005
Turla;credential-access
credential-access;T1110
Turla;initial-access
initial-access;T1192
initial-access;CAPEC-163
APT1;exfiltration
exfiltration;T1002
Turla;discovery
discovery;T1012
APT19;command-and-control
command-and-control;T1043
APT1;defense-evasion
defense-evasion;T1064
APT1;execution
execution;T1064
Turla;execution
execution;T1086
Deep Panda;defense-evasion
defense-evasion;T1066
menuPass;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
menuPass;persistence
persistence;T1078
persistence;CAPEC-560
menuPass;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
menuPass;initial-access
initial-access;T1078
initial-access;CAPEC-560
Deep Panda;lateral-movement
lateral-movement;T1077
lateral-movement;CAPEC-561
menuPass;discovery
discovery;T1016
discovery;CAPEC-309
Leviathan;defense-evasion
defense-evasion;T1197
Leviathan;persistence
persistence;T1197
Threat Group-3390;command-and-control
command-and-control;T1105
Threat Group-3390;lateral-movement
lateral-movement;T1105
Deep Panda;discovery
discovery;T1018
APT19;command-and-control
command-and-control;T1132
Threat Group-3390;exfiltration
exfiltration;T1022
Thrip;command-and-control
command-and-control;T1219
menuPass;collection
collection;T1039
Leviathan;defense-evasion
defense-evasion;T1117
Leviathan;execution
execution;T1117
Turla;discovery
discovery;T1007
discovery;CAPEC-574
menuPass;discovery
discovery;T1087
discovery;CAPEC-575
menuPass;defense-evasion
