threat-crank.py 0.2.1
I: searching for regions that match .* america.*|.* united states.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v11.2/enterprise-attack/enterprise-attack.json
UNC2452;defense-evasion
defense-evasion;T1484.002
UNC2452;privilege-escalation
privilege-escalation;T1484.002
Operation Wocao;discovery
discovery;T1057
discovery;CAPEC-573
Ke3chang;discovery
discovery;T1082
discovery;CAPEC-312
Kimsuky;resource-development
resource-development;T1583.001
resource-development;CAPEC-630
Kimsuky;resource-development
resource-development;T1587
MuddyWater;command-and-control
command-and-control;T1071.001
UNC2452;command-and-control
command-and-control;T1071.001
Molerats;discovery
discovery;T1057
discovery;CAPEC-573
Ke3chang;credential-access
credential-access;T1558.001
Kimsuky;defense-evasion
defense-evasion;T1027.002
defense-evasion;CAPEC-570
Operation Wocao;execution
execution;T1059.006
Kimsuky;collection
collection;T1114.003
Inception;discovery
discovery;T1083
discovery;CAPEC-127
discovery;CAPEC-497
Ke3chang;credential-access
credential-access;T1003.002
APT33;command-and-control
command-and-control;T1065
MuddyWater;command-and-control
command-and-control;T1219
Inception;command-and-control
command-and-control;T1573.001
Inception;command-and-control
command-and-control;T1102
Inception;command-and-control
command-and-control;T1071.001
Kimsuky;credential-access
credential-access;T1111
UNC2452;execution
execution;T1053.005
UNC2452;persistence
persistence;T1053.005
UNC2452;privilege-escalation
privilege-escalation;T1053.005
Molerats;initial-access
initial-access;T1566.002
initial-access;CAPEC-163
APT33;credential-access
credential-access;T1003.004
Molerats;defense-evasion
defense-evasion;T1553.002
Kimsuky;exfiltration
exfiltration;T1041
Machete;defense-evasion
defense-evasion;T1218.007
Sowbug;collection
collection;T1039
collection;CAPEC-639
UNC2452;defense-evasion
defense-evasion;T1036
defense-evasion;CAPEC-177
APT39;execution
execution;T1569.002
APT39;credential-access
credential-access;T1110
credential-access;CAPEC-49
Machete;defense-evasion
defense-evasion;T1036.005
defense-evasion;CAPEC-177
Machete;execution
execution;T1204.002
APT-C-36;execution
execution;T1059.005
Gorgon Group;command-and-control
command-and-control;T1105
Molerats;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
APT39;discovery
discovery;T1135
discovery;CAPEC-643
Operation Wocao;discovery
discovery;T1012
discovery;CAPEC-647
APT33;execution
execution;T1059.005
UNC2452;resource-development
resource-development;T1584.001
Kimsuky;defense-evasion
defense-evasion;T1564.003
Sowbug;collection
collection;T1560.001
Molerats;persistence
persistence;T1547.001
persistence;CAPEC-270
Molerats;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
APT39;execution
execution;T1059
Kimsuky;reconnaissance
reconnaissance;T1594
Kimsuky;discovery
discovery;T1016
discovery;CAPEC-309
Molerats;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
MuddyWater;credential-access
credential-access;T1555
Ke3chang;discovery
discovery;T1069.002
UNC2452;initial-access
initial-access;T1195.002
Operation Wocao;lateral-movement
lateral-movement;T1021.002
lateral-movement;CAPEC-561
UNC2452;credential-access
credential-access;T1606.001
APT39;collection
collection;T1560.001
Operation Wocao;command-and-control
command-and-control;T1001
Ke3chang;discovery
discovery;T1007
discovery;CAPEC-574
Gorgon Group;defense-evasion
defense-evasion;T1564.003
MuddyWater;defense-evasion
defense-evasion;T1562.001
defense-evasion;CAPEC-578
Kimsuky;execution
execution;T1059.001
Kimsuky;defense-evasion
defense-evasion;T1562.001
defense-evasion;CAPEC-578
APT39;defense-evasion
defense-evasion;T1140
FIN10;execution
execution;T1059.001
Fox Kitten;persistence
persistence;T1505.003
persistence;CAPEC-650
Fox Kitten;discovery
discovery;T1083
discovery;CAPEC-127
discovery;CAPEC-497
Gorgon Group;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
APT33;collection
collection;T1560.001
UNC2452;discovery
discovery;T1016.001
Operation Wocao;credential-access
credential-access;T1111
APT33;credential-access
credential-access;T1555.003
Ke3chang;discovery
discovery;T1018
discovery;CAPEC-292
Dust Storm;collection
collection;T1005
MuddyWater;credential-access
credential-access;T1003.005
Fox Kitten;credential-access
credential-access;T1003.001
Inception;resource-development
resource-development;T1588.002
Operation Wocao;command-and-control
command-and-control;T1090.001
APT39;collection
collection;T1115
collection;CAPEC-637
MuddyWater;defense-evasion
defense-evasion;T1027.004
Tonto Team;command-and-control
command-and-control;T1090.002
Tonto Team;credential-access
credential-access;T1003
Fox Kitten;resource-development
resource-development;T1585
APT33;execution
execution;T1204.002
UNC2452;command-and-control
command-and-control;T1105
Gorgon Group;defense-evasion
defense-evasion;T1055.002
Gorgon Group;privilege-escalation
privilege-escalation;T1055.002
MuddyWater;defense-evasion
defense-evasion;T1036.005
defense-evasion;CAPEC-177
Kimsuky;reconnaissance
reconnaissance;T1591
APT39;lateral-movement
lateral-movement;T1021.004
lateral-movement;CAPEC-555
APT33;credential-access
credential-access;T1552.001
credential-access;CAPEC-639
Gorgon Group;defense-evasion
defense-evasion;T1140
Ke3chang;credential-access
credential-access;T1003.001
Inception;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
MuddyWater;command-and-control
command-and-control;T1090.002
Fox Kitten;credential-access
credential-access;T1552.001
credential-access;CAPEC-639
MuddyWater;initial-access
initial-access;T1566.002
initial-access;CAPEC-163
Fox Kitten;lateral-movement
lateral-movement;T1021.002
lateral-movement;CAPEC-561
Inception;discovery
discovery;T1518
discovery;CAPEC-580
APT33;initial-access
initial-access;T1566.002
initial-access;CAPEC-163
Ke3chang;defense-evasion
defense-evasion;T1078.004
Ke3chang;persistence
persistence;T1078.004
Ke3chang;privilege-escalation
privilege-escalation;T1078.004
Ke3chang;initial-access
initial-access;T1078.004
CostaRicto;resource-development
resource-development;T1588.002
APT33;credential-access
credential-access;T1040
credential-access;CAPEC-158
APT33;discovery
discovery;T1040
discovery;CAPEC-158
UNC2452;collection
collection;T1114.002
Tonto Team;execution
execution;T1203
UNC2452;defense-evasion
defense-evasion;T1070.004
Kimsuky;persistence
persistence;T1098
Machete;execution
execution;T1059.006
Operation Wocao;defense-evasion
defense-evasion;T1078.003
Operation Wocao;persistence
persistence;T1078.003
Operation Wocao;privilege-escalation
privilege-escalation;T1078.003
Operation Wocao;initial-access
initial-access;T1078.003
Tonto Team;privilege-escalation
privilege-escalation;T1068
Operation Wocao;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
Ke3chang;discovery
discovery;T1057
discovery;CAPEC-573
Ke3chang;persistence
persistence;T1543.003
persistence;CAPEC-478
persistence;CAPEC-550
persistence;CAPEC-551
Ke3chang;privilege-escalation
privilege-escalation;T1543.003
privilege-escalation;CAPEC-478
privilege-escalation;CAPEC-550
privilege-escalation;CAPEC-551
Operation Wocao;collection
collection;T1056.001
collection;CAPEC-568
Operation Wocao;credential-access
credential-access;T1056.001
credential-access;CAPEC-568
Operation Wocao;discovery
discovery;T1007
discovery;CAPEC-574
Fox Kitten;credential-access
credential-access;T1003.003
MuddyWater;exfiltration
exfiltration;T1041
APT33;command-and-control
command-and-control;T1132.001
Fox Kitten;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
Kimsuky;resource-development
resource-development;T1585.002
Operation Wocao;discovery
discovery;T1083
discovery;CAPEC-127
discovery;CAPEC-497
Kimsuky;resource-development
resource-development;T1587.001
APT39;collection
collection;T1113
collection;CAPEC-648
Molerats;execution
execution;T1053.005
Molerats;persistence
persistence;T1053.005
Molerats;privilege-escalation
privilege-escalation;T1053.005
Kimsuky;defense-evasion
defense-evasion;T1070.004
Machete;initial-access
initial-access;T1566.002
initial-access;CAPEC-163
MuddyWater;execution
execution;T1204.002
Operation Wocao;discovery
discovery;T1518.001
discovery;CAPEC-581
Inception;collection
collection;T1005
Ke3chang;discovery
discovery;T1033
discovery;CAPEC-577
Inception;execution
execution;T1204.002
Operation Wocao;credential-access
credential-access;T1003.006
UNC2452;discovery
discovery;T1069
discovery;CAPEC-576
Operation Wocao;execution
execution;T1047
Fox Kitten;execution
execution;T1059
UNC2452;discovery
discovery;T1082
discovery;CAPEC-312
Gorgon Group;resource-development
resource-development;T1588.002
Tonto Team;discovery
discovery;T1135
discovery;CAPEC-643
UNC2452;collection
collection;T1074.002
APT39;credential-access
credential-access;T1003
Ke3chang;discovery
discovery;T1087.001
Kimsuky;defense-evasion
defense-evasion;T1055
defense-evasion;CAPEC-640
Kimsuky;privilege-escalation
privilege-escalation;T1055
privilege-escalation;CAPEC-640
FIN10;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
FIN10;persistence
persistence;T1078
persistence;CAPEC-560
FIN10;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
FIN10;initial-access
initial-access;T1078
initial-access;CAPEC-560
APT33;command-and-control
command-and-control;T1071.001
MuddyWater;discovery
discovery;T1049
Operation Wocao;discovery
discovery;T1069.001
Kimsuky;defense-evasion
defense-evasion;T1218.005
Fox Kitten;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
Fox Kitten;persistence
persistence;T1078
persistence;CAPEC-560
Fox Kitten;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
Fox Kitten;initial-access
initial-access;T1078
initial-access;CAPEC-560
MuddyWater;defense-evasion
defense-evasion;T1218.003
Sowbug;discovery
discovery;T1135
discovery;CAPEC-643
Operation Wocao;discovery
discovery;T1087.002
discovery;CAPEC-575
Molerats;defense-evasion
defense-evasion;T1218.007
APT33;execution
execution;T1059.001
UNC2452;initial-access
initial-access;T1190
UNC2452;credential-access
credential-access;T1552.004
MuddyWater;execution
execution;T1559.001
Ke3chang;resource-development
resource-development;T1587.001
Operation Wocao;defense-evasion
defense-evasion;T1027.005
APT39;lateral-movement
lateral-movement;T1021.002
lateral-movement;CAPEC-561
Kimsuky;defense-evasion
defense-evasion;T1036.004
Ke3chang;command-and-control
command-and-control;T1071.004
Ke3chang;collection
collection;T1056.001
collection;CAPEC-568
Ke3chang;credential-access
credential-access;T1056.001
credential-access;CAPEC-568
Ke3chang;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
Fox Kitten;collection
collection;T1213
Gorgon Group;persistence
persistence;T1547.009
persistence;CAPEC-132
Gorgon Group;privilege-escalation
privilege-escalation;T1547.009
privilege-escalation;CAPEC-132
MuddyWater;credential-access
credential-access;T1555.003
Operation Wocao;persistence
persistence;T1133
persistence;CAPEC-555
Operation Wocao;initial-access
initial-access;T1133
initial-access;CAPEC-555
UNC2452;discovery
discovery;T1482
Operation Wocao;command-and-control
command-and-control;T1105
Sowbug;discovery
discovery;T1082
discovery;CAPEC-312
Operation Wocao;collection
collection;T1119
MuddyWater;persistence
persistence;T1547.001
persistence;CAPEC-270
MuddyWater;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
Ke3chang;defense-evasion
defense-evasion;T1036.002
MuddyWater;privilege-escalation
privilege-escalation;T1548.002
MuddyWater;defense-evasion
defense-evasion;T1548.002
Fox Kitten;credential-access
credential-access;T1110
credential-access;CAPEC-49
APT39;defense-evasion
defense-evasion;T1553.006
UNC2452;credential-access
credential-access;T1003.006
Operation Wocao;execution
execution;T1059.001
Ke3chang;discovery
discovery;T1087.002
discovery;CAPEC-575
UNC2452;defense-evasion
defense-evasion;T1140
APT33;execution
execution;T1204.001
Fox Kitten;lateral-movement
lateral-movement;T1210
APT39;discovery
discovery;T1018
discovery;CAPEC-292
APT39;execution
execution;T1059.001
Gorgon Group;defense-evasion
defense-evasion;T1055.012
Gorgon Group;privilege-escalation
privilege-escalation;T1055.012
CostaRicto;execution
execution;T1053.005
CostaRicto;persistence
persistence;T1053.005
CostaRicto;privilege-escalation
privilege-escalation;T1053.005
Machete;command-and-control
command-and-control;T1032
APT39;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
APT39;persistence
persistence;T1078
persistence;CAPEC-560
APT39;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
APT39;initial-access
initial-access;T1078
initial-access;CAPEC-560
Fox Kitten;discovery
discovery;T1087.001
APT39;defense-evasion
defense-evasion;T1027.002
defense-evasion;CAPEC-570
Ke3chang;lateral-movement
lateral-movement;T1021.002
lateral-movement;CAPEC-561
MuddyWater;credential-access
credential-access;T1552.001
credential-access;CAPEC-639
UNC2452;credential-access
credential-access;T1558.003
credential-access;CAPEC-509
Fox Kitten;credential-access
credential-access;T1555.005
Inception;discovery
discovery;T1082
discovery;CAPEC-312
APT-C-36;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
Gorgon Group;persistence
persistence;T1547.001
persistence;CAPEC-270
Gorgon Group;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
APT39;execution
execution;T1059.005
APT33;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
APT33;execution
execution;T1203
APT39;discovery
discovery;T1046
discovery;CAPEC-300
APT-C-36;execution
execution;T1204.002
Operation Wocao;discovery
discovery;T1049
Machete;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
APT33;command-and-control
command-and-control;T1573.001
APT39;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
UNC2452;command-and-control
command-and-control;T1568
Ke3chang;collection
collection;T1560.001
UNC2452;defense-evasion
defense-evasion;T1562.002
Kimsuky;collection
collection;T1074.001
MuddyWater;discovery
discovery;T1083
discovery;CAPEC-127
discovery;CAPEC-497
APT-C-36;resource-development
resource-development;T1588.002
APT33;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
APT39;initial-access
initial-access;T1566.002
initial-access;CAPEC-163
Fox Kitten;lateral-movement
lateral-movement;T1021.004
lateral-movement;CAPEC-555
Operation Wocao;command-and-control
command-and-control;T1090
MuddyWater;command-and-control
command-and-control;T1102.002
Operation Wocao;command-and-control
command-and-control;T1095
Operation Wocao;credential-access
credential-access;T1555.005
APT-C-36;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
MuddyWater;discovery
discovery;T1057
discovery;CAPEC-573
Kimsuky;resource-development
resource-development;T1583.004
APT39;privilege-escalation
privilege-escalation;T1546.010
APT39;persistence
persistence;T1546.010
UNC2452;execution
execution;T1059.001
Kimsuky;persistence
persistence;T1136.001
MuddyWater;discovery
discovery;T1082
discovery;CAPEC-312
APT39;lateral-movement
lateral-movement;T1021.001
lateral-movement;CAPEC-555
Kimsuky;persistence
persistence;T1543.003
persistence;CAPEC-478
persistence;CAPEC-550
persistence;CAPEC-551
Kimsuky;privilege-escalation
privilege-escalation;T1543.003
privilege-escalation;CAPEC-478
privilege-escalation;CAPEC-550
privilege-escalation;CAPEC-551
Ke3chang;execution
execution;T1059
UNC2452;collection
collection;T1560.001
UNC2452;defense-evasion
defense-evasion;T1562.004
UNC2452;lateral-movement
lateral-movement;T1021.006
Molerats;command-and-control
command-and-control;T1105
Kimsuky;defense-evasion
defense-evasion;T1112
defense-evasion;CAPEC-203
Kimsuky;execution
execution;T1059.006
Molerats;execution
execution;T1059.005
APT39;command-and-control
command-and-control;T1071.001
Kimsuky;defense-evasion
defense-evasion;T1055.012
Kimsuky;privilege-escalation
privilege-escalation;T1055.012
MuddyWater;resource-development
resource-development;T1583.006
Tonto Team;lateral-movement
lateral-movement;T1210
Molerats;defense-evasion
defense-evasion;T1140
Kimsuky;defense-evasion
defense-evasion;T1036
defense-evasion;CAPEC-177
Operation Wocao;execution
execution;T1059.005
Kimsuky;resource-development
resource-development;T1608.001
Inception;defense-evasion
defense-evasion;T1218.010
MuddyWater;execution
execution;T1053.005
MuddyWater;persistence
persistence;T1053.005
MuddyWater;privilege-escalation
privilege-escalation;T1053.005
Kimsuky;collection
collection;T1114.002
MuddyWater;credential-access
credential-access;T1003.004
MuddyWater;reconnaissance
reconnaissance;T1589.002
APT33;privilege-escalation
privilege-escalation;T1546.003
APT33;persistence
persistence;T1546.003
Tonto Team;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
Kimsuky;persistence
persistence;T1133
persistence;CAPEC-555
Kimsuky;initial-access
initial-access;T1133
initial-access;CAPEC-555
Kimsuky;collection
collection;T1005
FIN10;discovery
discovery;T1033
discovery;CAPEC-577
Ke3chang;exfiltration
exfiltration;T1041
Kimsuky;discovery
discovery;T1082
discovery;CAPEC-312
Inception;defense-evasion
defense-evasion;T1218.005
Orangeworm;command-and-control
command-and-control;T1071.001
Kimsuky;discovery
discovery;T1518.001
discovery;CAPEC-581
FIN10;resource-development
resource-development;T1588.002
APT33;exfiltration
exfiltration;T1048.003
Inception;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
MuddyWater;defense-evasion
defense-evasion;T1140
MuddyWater;credential-access
credential-access;T1003.001
UNC2452;defense-evasion
defense-evasion;T1562.001
defense-evasion;CAPEC-578
Operation Wocao;collection
collection;T1074.001
Operation Wocao;defense-evasion
defense-evasion;T1070.001
Fox Kitten;command-and-control
command-and-control;T1105
Kimsuky;execution
execution;T1204.001
Dust Storm;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
Inception;command-and-control
command-and-control;T1090.003
APT39;command-and-control
command-and-control;T1090.001
APT39;discovery
discovery;T1083
discovery;CAPEC-127
discovery;CAPEC-497
Operation Wocao;discovery
discovery;T1033
discovery;CAPEC-577
Operation Wocao;discovery
discovery;T1124
discovery;CAPEC-295
MuddyWater;execution
execution;T1559.002
