threat-crank.py 0.2.1
I: searching for regions that match .* america.*|.* united states.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v11.0/enterprise-attack/enterprise-attack.json
Operation Wocao;persistence
persistence;T1505.003
persistence;CAPEC-650
UNC2452;discovery
discovery;T1082
discovery;CAPEC-312
Operation Wocao;credential-access
credential-access;T1003.006
UNC2452;resource-development
resource-development;T1584.001
APT33;command-and-control
command-and-control;T1071.001
Ke3chang;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
Ke3chang;persistence
persistence;T1078
persistence;CAPEC-560
Ke3chang;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
Ke3chang;initial-access
initial-access;T1078
initial-access;CAPEC-560
APT39;credential-access
credential-access;T1003
APT39;persistence
persistence;T1547.001
persistence;CAPEC-270
APT39;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
Gorgon Group;execution
execution;T1204.002
Ke3chang;discovery
discovery;T1087.001
UNC2452;collection
collection;T1074.002
Kimsuky;defense-evasion
defense-evasion;T1036.005
defense-evasion;CAPEC-177
Kimsuky;reconnaissance
reconnaissance;T1593.001
Molerats;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
Ke3chang;discovery
discovery;T1033
discovery;CAPEC-577
Ke3chang;collection
collection;T1114.002
Kimsuky;collection
collection;T1056.001
collection;CAPEC-568
Kimsuky;credential-access
credential-access;T1056.001
credential-access;CAPEC-568
MuddyWater;command-and-control
command-and-control;T1071.001
MuddyWater;discovery
discovery;T1016
discovery;CAPEC-309
Fox Kitten;execution
execution;T1059.001
APT33;credential-access
credential-access;T1552.001
credential-access;CAPEC-639
Ke3chang;credential-access
credential-access;T1003.004
APT39;execution
execution;T1059
Molerats;execution
execution;T1204.001
Inception;resource-development
resource-development;T1588.002
Tonto Team;command-and-control
command-and-control;T1105
Fox Kitten;credential-access
credential-access;T1003.001
APT39;resource-development
resource-development;T1588.002
Kimsuky;command-and-control
command-and-control;T1219
APT39;collection
collection;T1056
collection;CAPEC-569
APT39;credential-access
credential-access;T1056
credential-access;CAPEC-569
Gorgon Group;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
Inception;collection
collection;T1005
UNC2452;resource-development
resource-development;T1583.001
resource-development;CAPEC-630
MuddyWater;defense-evasion
defense-evasion;T1027.004
Operation Wocao;defense-evasion
defense-evasion;T1562.004
Machete;execution
execution;T1059.006
Fox Kitten;discovery
discovery;T1018
discovery;CAPEC-292
MuddyWater;discovery
discovery;T1049
Inception;credential-access
credential-access;T1555.003
APT39;execution
execution;T1053.005
APT39;persistence
persistence;T1053.005
APT39;privilege-escalation
privilege-escalation;T1053.005
Kimsuky;resource-development
resource-development;T1588.002
Ke3chang;credential-access
credential-access;T1003.003
FIN10;execution
execution;T1053.005
FIN10;persistence
persistence;T1053.005
FIN10;privilege-escalation
privilege-escalation;T1053.005
Inception;command-and-control
command-and-control;T1071.001
Inception;command-and-control
command-and-control;T1573.001
Gorgon Group;execution
