threat-crank.py 0.2.1
I: searching for regions that match .* america.*|.* united states.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v12.1/enterprise-attack/enterprise-attack.json
MuddyWater;execution
execution;T1059.007
MuddyWater;discovery
discovery;T1057
discovery;CAPEC-573
APT39;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
Ke3chang;discovery
discovery;T1007
discovery;CAPEC-574
Ke3chang;command-and-control
command-and-control;T1071.004
Gorgon Group;defense-evasion
defense-evasion;T1562.001
defense-evasion;CAPEC-578
APT33;credential-access
credential-access;T1555.003
Ke3chang;discovery
discovery;T1082
discovery;CAPEC-312
UNC2452;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
MuddyWater;discovery
discovery;T1087.002
discovery;CAPEC-575
MuddyWater;credential-access
credential-access;T1555
Ke3chang;collection
collection;T1560.001
APT39;command-and-control
command-and-control;T1071.001
Kimsuky;execution
execution;T1059.001
Molerats;persistence
persistence;T1547.001
persistence;CAPEC-270
Molerats;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
Earth Lusca;persistence
persistence;T1574.002
persistence;CAPEC-641
Earth Lusca;privilege-escalation
privilege-escalation;T1574.002
privilege-escalation;CAPEC-641
Earth Lusca;defense-evasion
defense-evasion;T1574.002
defense-evasion;CAPEC-641
APT33;privilege-escalation
privilege-escalation;T1068
Earth Lusca;persistence
persistence;T1543.003
persistence;CAPEC-478
persistence;CAPEC-550
persistence;CAPEC-551
Earth Lusca;privilege-escalation
privilege-escalation;T1543.003
privilege-escalation;CAPEC-478
privilege-escalation;CAPEC-550
privilege-escalation;CAPEC-551
Fox Kitten;discovery
discovery;T1012
discovery;CAPEC-647
Kimsuky;reconnaissance
reconnaissance;T1594
UNC2452;credential-access
credential-access;T1606.001
APT39;collection
collection;T1560.001
Ke3chang;execution
execution;T1059
Kimsuky;persistence
persistence;T1136.001
Ember Bear;defense-evasion
defense-evasion;T1218.002
Earth Lusca;lateral-movement
lateral-movement;T1210
Ke3chang;discovery
discovery;T1069.002
FIN10;lateral-movement
lateral-movement;T1021.001
lateral-movement;CAPEC-555
APT33;execution
execution;T1059.005
Gorgon Group;execution
execution;T1059.001
Sowbug;collection
collection;T1560.001
APT39;credential-access
credential-access;T1003.001
Fox Kitten;discovery
discovery;T1083
discovery;CAPEC-127
discovery;CAPEC-497
Kimsuky;collection
collection;T1560.001
Fox Kitten;persistence
persistence;T1505.003
persistence;CAPEC-650
Kimsuky;defense-evasion
defense-evasion;T1562.001
defense-evasion;CAPEC-578
UNC2452;defense-evasion
defense-evasion;T1218.011
Machete;defense-evasion
defense-evasion;T1036.005
defense-evasion;CAPEC-177
Kimsuky;privilege-escalation
privilege-escalation;T1546.001
privilege-escalation;CAPEC-556
Kimsuky;persistence
persistence;T1546.001
persistence;CAPEC-556
MuddyWater;command-and-control
command-and-control;T1105
MuddyWater;discovery
discovery;T1083
discovery;CAPEC-127
discovery;CAPEC-497
UNC2452;privilege-escalation
privilege-escalation;T1546.003
UNC2452;persistence
persistence;T1546.003
Machete;command-and-control
command-and-control;T1032
Kimsuky;command-and-control
command-and-control;T1102.002
APT39;discovery
discovery;T1083
discovery;CAPEC-127
discovery;CAPEC-497
APT33;command-and-control
command-and-control;T1573.001
APT39;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
APT-C-36;resource-development
resource-development;T1588.002
Ke3chang;lateral-movement
lateral-movement;T1021.002
lateral-movement;CAPEC-561
Ke3chang;collection
collection;T1560
Kimsuky;execution
execution;T1059.006
Earth Lusca;execution
execution;T1047
Fox Kitten;discovery
discovery;T1046
discovery;CAPEC-300
Fox Kitten;initial-access
initial-access;T1190
Molerats;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
Inception;execution
execution;T1203
Kimsuky;lateral-movement
lateral-movement;T1021.001
lateral-movement;CAPEC-555
MuddyWater;credential-access
credential-access;T1003.004
Fox Kitten;defense-evasion
defense-evasion;T1036.005
defense-evasion;CAPEC-177
UNC2452;lateral-movement
lateral-movement;T1021.006
Sowbug;execution
execution;T1059.003
UNC2452;defense-evasion
defense-evasion;T1070
defense-evasion;CAPEC-93
Machete;execution
execution;T1059.003
Inception;discovery
discovery;T1083
discovery;CAPEC-127
discovery;CAPEC-497
Kimsuky;resource-development
resource-development;T1608.001
UNC2452;defense-evasion
defense-evasion;T1562.002
Sowbug;defense-evasion
defense-evasion;T1036.005
defense-evasion;CAPEC-177
Kimsuky;resource-development
resource-development;T1584.001
Earth Lusca;resource-development
resource-development;T1584.004
UNC2452;execution
execution;T1059.001
Fox Kitten;lateral-movement
lateral-movement;T1021.004
lateral-movement;CAPEC-555
UNC2452;collection
collection;T1560.001
MuddyWater;discovery
discovery;T1082
discovery;CAPEC-312
Inception;execution
execution;T1059.005
MuddyWater;execution
execution;T1047
UNC2452;defense-evasion
defense-evasion;T1562.004
MuddyWater;defense-evasion
defense-evasion;T1218.005
Inception;defense-evasion
defense-evasion;T1218.010
Earth Lusca;execution
execution;T1204.001
Kimsuky;execution
execution;T1204.001
UNC2452;collection
collection;T1114.002
Kimsuky;collection
collection;T1114.003
Machete;execution
execution;T1204.002
APT39;collection
collection;T1115
collection;CAPEC-637
UNC2452;command-and-control
command-and-control;T1568
Kimsuky;credential-access
credential-access;T1111
Kimsuky;defense-evasion
defense-evasion;T1055.012
Kimsuky;privilege-escalation
privilege-escalation;T1055.012
Kimsuky;reconnaissance
reconnaissance;T1589.003
Fox Kitten;execution
execution;T1053.005
Fox Kitten;persistence
persistence;T1053.005
Fox Kitten;privilege-escalation
privilege-escalation;T1053.005
Kimsuky;resource-development
resource-development;T1587
Kimsuky;exfiltration
exfiltration;T1567.002
Ke3chang;credential-access
credential-access;T1003.002
Kimsuky;defense-evasion
defense-evasion;T1027.002
defense-evasion;CAPEC-570
Tonto Team;discovery
discovery;T1135
discovery;CAPEC-643
MuddyWater;collection
