threat-crank.py 0.2.1
I: searching for regions that match .* europe.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v11.2/enterprise-attack/enterprise-attack.json
UNC2452;defense-evasion
defense-evasion;T1484.002
UNC2452;privilege-escalation
privilege-escalation;T1484.002
APT29;privilege-escalation
privilege-escalation;T1546.003
APT29;persistence
persistence;T1546.003
BackdoorDiplomacy;discovery
discovery;T1046
discovery;CAPEC-300
Ke3chang;discovery
discovery;T1082
discovery;CAPEC-312
APT29;privilege-escalation
privilege-escalation;T1548.002
APT29;defense-evasion
defense-evasion;T1548.002
Mustang Panda;command-and-control
command-and-control;T1105
Kimsuky;resource-development
resource-development;T1583.001
resource-development;CAPEC-630
Leviathan;credential-access
credential-access;T1003.001
Kimsuky;resource-development
resource-development;T1587
MuddyWater;command-and-control
command-and-control;T1071.001
UNC2452;command-and-control
command-and-control;T1071.001
APT29;command-and-control
command-and-control;T1090.004
command-and-control;CAPEC-481
Molerats;discovery
discovery;T1057
discovery;CAPEC-573
APT29;resource-development
resource-development;T1583.001
resource-development;CAPEC-630
Mustang Panda;persistence
persistence;T1547.001
persistence;CAPEC-270
Mustang Panda;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
Ke3chang;credential-access
credential-access;T1558.001
Mustang Panda;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
Kimsuky;defense-evasion
defense-evasion;T1027.002
defense-evasion;CAPEC-570
Kimsuky;collection
collection;T1114.003
Mustang Panda;defense-evasion
defense-evasion;T1564.001
Inception;discovery
discovery;T1083
discovery;CAPEC-127
discovery;CAPEC-497
Ke3chang;credential-access
credential-access;T1003.002
MuddyWater;command-and-control
command-and-control;T1219
Inception;command-and-control
command-and-control;T1573.001
Inception;command-and-control
command-and-control;T1102
Inception;command-and-control
command-and-control;T1071.001
Cobalt Group;command-and-control
command-and-control;T1071.004
Kimsuky;credential-access
credential-access;T1111
UNC2452;execution
execution;T1053.005
UNC2452;persistence
persistence;T1053.005
UNC2452;privilege-escalation
privilege-escalation;T1053.005
Molerats;initial-access
initial-access;T1566.002
initial-access;CAPEC-163
APT29;defense-evasion
defense-evasion;T1027.002
defense-evasion;CAPEC-570
Molerats;defense-evasion
defense-evasion;T1553.002
Kimsuky;exfiltration
exfiltration;T1041
Machete;defense-evasion
defense-evasion;T1218.007
Leviathan;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
Leviathan;persistence
persistence;T1078
persistence;CAPEC-560
Leviathan;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
Leviathan;initial-access
initial-access;T1078
initial-access;CAPEC-560
UNC2452;defense-evasion
defense-evasion;T1036
defense-evasion;CAPEC-177
APT39;execution
execution;T1569.002
APT39;credential-access
credential-access;T1110
credential-access;CAPEC-49
Cobalt Group;discovery
discovery;T1518.001
discovery;CAPEC-581
Machete;defense-evasion
defense-evasion;T1036.005
defense-evasion;CAPEC-177
APT29;command-and-control
command-and-control;T1043
Machete;execution
execution;T1204.002
Mustang Panda;exfiltration
exfiltration;T1052.001
Molerats;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
APT39;discovery
discovery;T1135
discovery;CAPEC-643
APT29;initial-access
initial-access;T1566.002
initial-access;CAPEC-163
DarkVishnya;command-and-control
command-and-control;T1571
Mustang Panda;execution
execution;T1053.005
Mustang Panda;persistence
persistence;T1053.005
Mustang Panda;privilege-escalation
privilege-escalation;T1053.005
UNC2452;resource-development
resource-development;T1584.001
Kimsuky;defense-evasion
defense-evasion;T1564.003
Molerats;persistence
persistence;T1547.001
persistence;CAPEC-270
Molerats;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
Cobalt Group;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
APT39;execution
execution;T1059
Kimsuky;reconnaissance
reconnaissance;T1594
Kimsuky;discovery
discovery;T1016
discovery;CAPEC-309
APT29;execution
execution;T1047
Molerats;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
MuddyWater;credential-access
credential-access;T1555
Ke3chang;discovery
discovery;T1069.002
UNC2452;initial-access
initial-access;T1195.002
APT29;defense-evasion
defense-evasion;T1553.005
UNC2452;credential-access
credential-access;T1606.001
Mustang Panda;execution
execution;T1204.001
APT39;collection
collection;T1560.001
Leviathan;execution
execution;T1204.002
Ke3chang;discovery
discovery;T1007
discovery;CAPEC-574
BackdoorDiplomacy;collection
collection;T1074.001
MuddyWater;defense-evasion
defense-evasion;T1562.001
defense-evasion;CAPEC-578
Kimsuky;execution
execution;T1059.001
Kimsuky;defense-evasion
defense-evasion;T1562.001
defense-evasion;CAPEC-578
APT39;defense-evasion
defense-evasion;T1140
Leviathan;execution
execution;T1047
Cobalt Group;execution
execution;T1059.007
Mustang Panda;command-and-control
command-and-control;T1071.001
APT29;defense-evasion
defense-evasion;T1070.004
Fox Kitten;persistence
persistence;T1505.003
persistence;CAPEC-650
Fox Kitten;discovery
discovery;T1083
discovery;CAPEC-127
discovery;CAPEC-497
Leviathan;defense-evasion
defense-evasion;T1140
UNC2452;discovery
discovery;T1016.001
Cobalt Group;defense-evasion
defense-evasion;T1218.008
Ke3chang;discovery
discovery;T1018
discovery;CAPEC-292
Dust Storm;collection
collection;T1005
MuddyWater;credential-access
credential-access;T1003.005
Fox Kitten;credential-access
credential-access;T1003.001
APT29;resource-development
resource-development;T1587.003
Inception;resource-development
resource-development;T1588.002
Cobalt Group;defense-evasion
defense-evasion;T1220
Leviathan;execution
execution;T1059.005
APT39;collection
collection;T1115
collection;CAPEC-637
MuddyWater;defense-evasion
defense-evasion;T1027.004
Tonto Team;command-and-control
command-and-control;T1090.002
Tonto Team;credential-access
credential-access;T1003
Fox Kitten;resource-development
resource-development;T1585
UNC2452;command-and-control
command-and-control;T1105
MuddyWater;defense-evasion
defense-evasion;T1036.005
defense-evasion;CAPEC-177
Kimsuky;reconnaissance
reconnaissance;T1591
APT39;lateral-movement
lateral-movement;T1021.004
lateral-movement;CAPEC-555
APT29;defense-evasion
defense-evasion;T1070.006
Cobalt Group;execution
execution;T1059.005
Ke3chang;credential-access
credential-access;T1003.001
Inception;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
MuddyWater;command-and-control
command-and-control;T1090.002
Fox Kitten;credential-access
credential-access;T1552.001
credential-access;CAPEC-639
MuddyWater;initial-access
initial-access;T1566.002
initial-access;CAPEC-163
APT29;collection
collection;T1005
Fox Kitten;lateral-movement
lateral-movement;T1021.002
lateral-movement;CAPEC-561
Inception;discovery
discovery;T1518
discovery;CAPEC-580
Ke3chang;defense-evasion
defense-evasion;T1078.004
Ke3chang;persistence
persistence;T1078.004
Ke3chang;privilege-escalation
privilege-escalation;T1078.004
Ke3chang;initial-access
initial-access;T1078.004
CostaRicto;resource-development
resource-development;T1588.002
UNC2452;collection
collection;T1114.002
DarkVishnya;credential-access
credential-access;T1110
credential-access;CAPEC-49
Tonto Team;execution
execution;T1203
UNC2452;defense-evasion
defense-evasion;T1070.004
Kimsuky;persistence
persistence;T1098
Machete;execution
execution;T1059.006
APT29;reconnaissance
reconnaissance;T1589.001
Tonto Team;privilege-escalation
privilege-escalation;T1068
APT29;persistence
persistence;T1136.003
Cobalt Group;privilege-escalation
privilege-escalation;T1548.002
Cobalt Group;defense-evasion
defense-evasion;T1548.002
Ke3chang;discovery
discovery;T1057
discovery;CAPEC-573
Ke3chang;persistence
persistence;T1543.003
persistence;CAPEC-478
persistence;CAPEC-550
persistence;CAPEC-551
Ke3chang;privilege-escalation
privilege-escalation;T1543.003
privilege-escalation;CAPEC-478
privilege-escalation;CAPEC-550
privilege-escalation;CAPEC-551
WIRTE;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
Fox Kitten;credential-access
credential-access;T1003.003
MuddyWater;exfiltration
exfiltration;T1041
Fox Kitten;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
Kimsuky;resource-development
resource-development;T1585.002
Kimsuky;resource-development
resource-development;T1587.001
Cobalt Group;initial-access
initial-access;T1566.002
initial-access;CAPEC-163
BackdoorDiplomacy;discovery
discovery;T1049
APT39;collection
collection;T1113
collection;CAPEC-648
Molerats;execution
execution;T1053.005
Molerats;persistence
persistence;T1053.005
Molerats;privilege-escalation
privilege-escalation;T1053.005
Kimsuky;defense-evasion
defense-evasion;T1070.004
Machete;initial-access
initial-access;T1566.002
initial-access;CAPEC-163
MuddyWater;execution
execution;T1204.002
APT29;lateral-movement
lateral-movement;T1021.001
lateral-movement;CAPEC-555
Cobalt Group;command-and-control
command-and-control;T1573.002
Leviathan;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
Inception;collection
collection;T1005
Ke3chang;discovery
discovery;T1033
discovery;CAPEC-577
Inception;execution
execution;T1204.002
Leviathan;execution
execution;T1059.001
UNC2452;discovery
discovery;T1069
discovery;CAPEC-576
Fox Kitten;execution
execution;T1059
UNC2452;discovery
discovery;T1082
discovery;CAPEC-312
Tonto Team;discovery
discovery;T1135
discovery;CAPEC-643
Leviathan;reconnaissance
reconnaissance;T1589.001
UNC2452;collection
collection;T1074.002
BackdoorDiplomacy;command-and-control
command-and-control;T1105
APT39;credential-access
credential-access;T1003
Ke3chang;discovery
discovery;T1087.001
Kimsuky;defense-evasion
defense-evasion;T1055
defense-evasion;CAPEC-640
Kimsuky;privilege-escalation
privilege-escalation;T1055
privilege-escalation;CAPEC-640
Leviathan;persistence
persistence;T1547.001
persistence;CAPEC-270
Leviathan;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
Mustang Panda;discovery
discovery;T1049
WIRTE;command-and-control
command-and-control;T1105
Leviathan;command-and-control
command-and-control;T1102.003
Cobalt Group;persistence
persistence;T1547.001
persistence;CAPEC-270
Cobalt Group;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
Cobalt Group;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
MuddyWater;discovery
discovery;T1049
Leviathan;execution
execution;T1204.001
Kimsuky;defense-evasion
defense-evasion;T1218.005
Fox Kitten;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
Fox Kitten;persistence
persistence;T1078
persistence;CAPEC-560
Fox Kitten;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
Fox Kitten;initial-access
initial-access;T1078
initial-access;CAPEC-560
APT29;resource-development
resource-development;T1588.002
MuddyWater;defense-evasion
defense-evasion;T1218.003
Mustang Panda;discovery
discovery;T1518
discovery;CAPEC-580
Molerats;defense-evasion
defense-evasion;T1218.007
Leviathan;resource-development
resource-development;T1585.002
UNC2452;initial-access
initial-access;T1190
UNC2452;credential-access
credential-access;T1552.004
BackdoorDiplomacy;resource-development
resource-development;T1588.002
MuddyWater;execution
execution;T1559.001
Ke3chang;resource-development
resource-development;T1587.001
Leviathan;persistence
persistence;T1133
persistence;CAPEC-555
Leviathan;initial-access
initial-access;T1133
initial-access;CAPEC-555
APT39;lateral-movement
lateral-movement;T1021.002
lateral-movement;CAPEC-561
Cobalt Group;command-and-control
command-and-control;T1219
Kimsuky;defense-evasion
defense-evasion;T1036.004
Ke3chang;command-and-control
command-and-control;T1071.004
Ke3chang;collection
collection;T1056.001
collection;CAPEC-568
Ke3chang;credential-access
credential-access;T1056.001
credential-access;CAPEC-568
Ke3chang;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
BackdoorDiplomacy;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
Cobalt Group;privilege-escalation
privilege-escalation;T1068
Fox Kitten;collection
collection;T1213
Leviathan;initial-access
initial-access;T1189
MuddyWater;credential-access
credential-access;T1555.003
UNC2452;discovery
discovery;T1482
DarkVishnya;discovery
discovery;T1046
discovery;CAPEC-300
APT29;credential-access
credential-access;T1555.003
APT29;discovery
discovery;T1087.004
Mustang Panda;persistence
persistence;T1574.002
persistence;CAPEC-641
Mustang Panda;privilege-escalation
privilege-escalation;T1574.002
privilege-escalation;CAPEC-641
Mustang Panda;defense-evasion
defense-evasion;T1574.002
defense-evasion;CAPEC-641
Cobalt Group;defense-evasion
defense-evasion;T1055
defense-evasion;CAPEC-640
Cobalt Group;privilege-escalation
privilege-escalation;T1055
privilege-escalation;CAPEC-640
MuddyWater;persistence
persistence;T1547.001
persistence;CAPEC-270
MuddyWater;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
Ke3chang;defense-evasion
defense-evasion;T1036.002
APT29;command-and-control
command-and-control;T1071.001
MuddyWater;privilege-escalation
privilege-escalation;T1548.002
MuddyWater;defense-evasion
defense-evasion;T1548.002
APT29;credential-access
credential-access;T1606.002
Fox Kitten;credential-access
credential-access;T1110
credential-access;CAPEC-49
APT39;defense-evasion
defense-evasion;T1553.006
APT29;defense-evasion
defense-evasion;T1078.004
APT29;persistence
persistence;T1078.004
APT29;privilege-escalation
privilege-escalation;T1078.004
APT29;initial-access
initial-access;T1078.004
UNC2452;credential-access
credential-access;T1003.006
Ke3chang;discovery
discovery;T1087.002
discovery;CAPEC-575
APT29;command-and-control
command-and-control;T1095
UNC2452;defense-evasion
defense-evasion;T1140
Cobalt Group;execution
execution;T1203
Mustang Panda;resource-development
resource-development;T1608
Mustang Panda;collection
collection;T1119
Leviathan;persistence
persistence;T1505.003
persistence;CAPEC-650
Leviathan;lateral-movement
lateral-movement;T1534
Fox Kitten;lateral-movement
lateral-movement;T1210
APT39;discovery
discovery;T1018
discovery;CAPEC-292
APT39;execution
execution;T1059.001
WIRTE;resource-development
resource-development;T1588.002
APT29;command-and-control
command-and-control;T1090.003
CostaRicto;execution
execution;T1053.005
CostaRicto;persistence
persistence;T1053.005
CostaRicto;privilege-escalation
privilege-escalation;T1053.005
Machete;command-and-control
command-and-control;T1032
WIRTE;defense-evasion
defense-evasion;T1036.005
defense-evasion;CAPEC-177
Leviathan;persistence
persistence;T1547.009
persistence;CAPEC-132
Leviathan;privilege-escalation
privilege-escalation;T1547.009
privilege-escalation;CAPEC-132
APT39;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
APT39;persistence
persistence;T1078
persistence;CAPEC-560
APT39;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
APT39;initial-access
initial-access;T1078
initial-access;CAPEC-560
Fox Kitten;discovery
discovery;T1087.001
APT39;defense-evasion
defense-evasion;T1027.002
defense-evasion;CAPEC-570
Ke3chang;lateral-movement
lateral-movement;T1021.002
lateral-movement;CAPEC-561
MuddyWater;credential-access
credential-access;T1552.001
credential-access;CAPEC-639
UNC2452;credential-access
credential-access;T1558.003
credential-access;CAPEC-509
Fox Kitten;credential-access
credential-access;T1555.005
APT29;execution
execution;T1204.002
Inception;discovery
discovery;T1082
discovery;CAPEC-312
APT39;execution
execution;T1059.005
APT29;execution
execution;T1053.005
APT29;persistence
persistence;T1053.005
APT29;privilege-escalation
privilege-escalation;T1053.005
Mustang Panda;resource-development
resource-development;T1583.001
resource-development;CAPEC-630
APT39;discovery
discovery;T1046
discovery;CAPEC-300
APT29;defense-evasion
defense-evasion;T1484.002
APT29;privilege-escalation
privilege-escalation;T1484.002
APT29;command-and-control
command-and-control;T1568
Machete;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
APT39;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
UNC2452;command-and-control
command-and-control;T1568
Ke3chang;collection
collection;T1560.001
UNC2452;defense-evasion
defense-evasion;T1562.002
Cobalt Group;initial-access
initial-access;T1195.002
Kimsuky;collection
collection;T1074.001
MuddyWater;discovery
discovery;T1083
discovery;CAPEC-127
discovery;CAPEC-497
APT29;collection
collection;T1213.003
APT39;initial-access
initial-access;T1566.002
initial-access;CAPEC-163
Leviathan;collection
collection;T1074.001
Fox Kitten;lateral-movement
lateral-movement;T1021.004
lateral-movement;CAPEC-555
Leviathan;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
APT29;collection
collection;T1560.001
MuddyWater;command-and-control
command-and-control;T1102.002
MuddyWater;discovery
discovery;T1057
discovery;CAPEC-573
APT29;execution
execution;T1059.006
APT29;credential-access
credential-access;T1558.003
credential-access;CAPEC-509
Kimsuky;resource-development
resource-development;T1583.004
APT29;credential-access
credential-access;T1621
APT39;privilege-escalation
privilege-escalation;T1546.010
APT39;persistence
persistence;T1546.010
BackdoorDiplomacy;initial-access
initial-access;T1190
UNC2452;execution
execution;T1059.001
Kimsuky;persistence
persistence;T1136.001
MuddyWater;discovery
discovery;T1082
discovery;CAPEC-312
APT39;lateral-movement
lateral-movement;T1021.001
lateral-movement;CAPEC-555
Kimsuky;persistence
persistence;T1543.003
persistence;CAPEC-478
persistence;CAPEC-550
persistence;CAPEC-551
Kimsuky;privilege-escalation
privilege-escalation;T1543.003
privilege-escalation;CAPEC-478
privilege-escalation;CAPEC-550
privilege-escalation;CAPEC-551
Ke3chang;execution
execution;T1059
Mustang Panda;lateral-movement
lateral-movement;T1091
Mustang Panda;initial-access
initial-access;T1091
UNC2452;collection
collection;T1560.001
Leviathan;lateral-movement
lateral-movement;T1021.001
lateral-movement;CAPEC-555
UNC2452;defense-evasion
defense-evasion;T1562.004
UNC2452;lateral-movement
lateral-movement;T1021.006
Molerats;command-and-control
command-and-control;T1105
Kimsuky;defense-evasion
