threat-crank.py 0.2.1
I: searching for regions that match .* europe.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v2.0/enterprise-attack/enterprise-attack.json
Dust Storm;defense-evasion
defense-evasion;T1027
Dust Storm;collection
collection;T1005
Dust Storm;discovery
discovery;T1083
Leviathan;initial-access
initial-access;T1193
Leviathan;initial-access
initial-access;T1192
Leviathan;execution
execution;T1203
Leviathan;defense-evasion
defense-evasion;T1064
Leviathan;execution
execution;T1064
Leviathan;execution
execution;T1086
Leviathan;execution
execution;T1047
Leviathan;defense-evasion
defense-evasion;T1117
Leviathan;execution
execution;T1117
Leviathan;defense-evasion
defense-evasion;T1078
Leviathan;persistence
persistence;T1078
Leviathan;privilege-escalation
privilege-escalation;T1078
Leviathan;initial-access
initial-access;T1078
Leviathan;defense-evasion
defense-evasion;T1027
Leviathan;defense-evasion
defense-evasion;T1009
Leviathan;persistence
persistence;T1023
Leviathan;persistence
persistence;T1060
Leviathan;command-and-control
command-and-control;T1105
Leviathan;lateral-movement
lateral-movement;T1105
Leviathan;defense-evasion
defense-evasion;T1140
Leviathan;execution
execution;T1204
Leviathan;execution
execution;T1059
Leviathan;defense-evasion
defense-evasion;T1116
Leviathan;defense-evasion
defense-evasion;T1197
Leviathan;persistence
persistence;T1197
Leviathan;collection
collection;T1074
Leviathan;persistence
persistence;T1084
Leviathan;command-and-control
command-and-control;T1102
Leviathan;defense-evasion
defense-evasion;T1102
Molerats;discovery
discovery;T1057
Molerats;credential-access
credential-access;T1003
Molerats;defense-evasion
defense-evasion;T1116
