threat-crank.py 0.2.1
I: searching for regions that match .* europe.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v11.1/enterprise-attack/enterprise-attack.json
APT39;command-and-control
command-and-control;T1071.001
APT29;collection
collection;T1114.002
Kimsuky;reconnaissance
reconnaissance;T1594
UNC2452;credential-access
credential-access;T1606.001
APT39;credential-access
credential-access;T1110
credential-access;CAPEC-49
Ke3chang;execution
execution;T1059
Fox Kitten;persistence
persistence;T1505.003
persistence;CAPEC-650
Cobalt Group;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
APT29;collection
collection;T1005
Mustang Panda;execution
execution;T1204.001
UNC2452;initial-access
initial-access;T1195.002
Molerats;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
Ke3chang;discovery
discovery;T1069.002
APT29;execution
execution;T1047
Cobalt Group;defense-evasion
defense-evasion;T1218.008
APT29;defense-evasion
defense-evasion;T1553.005
Mustang Panda;execution
execution;T1053.005
Mustang Panda;persistence
persistence;T1053.005
Mustang Panda;privilege-escalation
privilege-escalation;T1053.005
Kimsuky;execution
execution;T1059.001
BackdoorDiplomacy;initial-access
initial-access;T1190
Molerats;persistence
persistence;T1547.001
persistence;CAPEC-270
Molerats;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
UNC2452;execution
execution;T1053.005
UNC2452;persistence
persistence;T1053.005
UNC2452;privilege-escalation
privilege-escalation;T1053.005
BackdoorDiplomacy;collection
collection;T1074.001
Molerats;initial-access
initial-access;T1566.002
initial-access;CAPEC-163
APT29;initial-access
initial-access;T1566.002
initial-access;CAPEC-163
Leviathan;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
Leviathan;persistence
persistence;T1078
persistence;CAPEC-560
Leviathan;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
Leviathan;initial-access
initial-access;T1078
initial-access;CAPEC-560
Tonto Team;command-and-control
command-and-control;T1090.002
UNC2452;defense-evasion
defense-evasion;T1484.002
UNC2452;privilege-escalation
privilege-escalation;T1484.002
Kimsuky;defense-evasion
defense-evasion;T1564.003
APT29;privilege-escalation
privilege-escalation;T1546.003
APT29;persistence
persistence;T1546.003
APT29;command-and-control
command-and-control;T1090.004
command-and-control;CAPEC-481
APT39;discovery
discovery;T1135
discovery;CAPEC-643
MuddyWater;command-and-control
command-and-control;T1105
Ke3chang;discovery
discovery;T1082
discovery;CAPEC-312
MuddyWater;discovery
discovery;T1057
discovery;CAPEC-573
APT29;defense-evasion
defense-evasion;T1070.006
APT29;discovery
discovery;T1069.002
Molerats;defense-evasion
defense-evasion;T1553.002
MuddyWater;initial-access
initial-access;T1566.002
initial-access;CAPEC-163
APT29;command-and-control
command-and-control;T1043
Fox Kitten;lateral-movement
lateral-movement;T1021.002
lateral-movement;CAPEC-561
Machete;defense-evasion
defense-evasion;T1036.005
defense-evasion;CAPEC-177
Inception;command-and-control
command-and-control;T1102
MuddyWater;execution
execution;T1047
DarkVishnya;command-and-control
command-and-control;T1571
UNC2452;collection
collection;T1560.001
Cobalt Group;discovery
discovery;T1518.001
discovery;CAPEC-581
Leviathan;execution
execution;T1204.002
APT39;execution
execution;T1569.002
UNC2452;command-and-control
command-and-control;T1071.001
Tonto Team;credential-access
credential-access;T1003
APT39;defense-evasion
defense-evasion;T1140
MuddyWater;credential-access
credential-access;T1003.001
Leviathan;defense-evasion
defense-evasion;T1140
APT29;command-and-control
command-and-control;T1573
APT29;collection
collection;T1560.001
Mustang Panda;defense-evasion
defense-evasion;T1564.001
CostaRicto;resource-development
resource-development;T1588.002
Leviathan;execution
execution;T1059.005
APT29;persistence
persistence;T1547.009
persistence;CAPEC-132
APT29;privilege-escalation
privilege-escalation;T1547.009
privilege-escalation;CAPEC-132
Machete;defense-evasion
defense-evasion;T1218.007
APT29;discovery
discovery;T1082
discovery;CAPEC-312
APT29;resource-development
resource-development;T1583.001
resource-development;CAPEC-630
Mustang Panda;execution
execution;T1204.002
MuddyWater;command-and-control
command-and-control;T1219
Ke3chang;credential-access
credential-access;T1558.001
Molerats;credential-access
credential-access;T1555.003
Leviathan;execution
execution;T1047
Cobalt Group;command-and-control
command-and-control;T1573.002
MuddyWater;credential-access
credential-access;T1555
UNC2452;discovery
discovery;T1016.001
Inception;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
Mustang Panda;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
Molerats;discovery
discovery;T1057
discovery;CAPEC-573
Mustang Panda;command-and-control
command-and-control;T1105
APT39;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
Kimsuky;discovery
discovery;T1016
discovery;CAPEC-309
Molerats;execution
execution;T1053.005
Molerats;persistence
persistence;T1053.005
Molerats;privilege-escalation
privilege-escalation;T1053.005
Fox Kitten;resource-development
resource-development;T1585.001
Kimsuky;defense-evasion
defense-evasion;T1562.001
defense-evasion;CAPEC-578
Kimsuky;resource-development
resource-development;T1583.001
resource-development;CAPEC-630
Mustang Panda;command-and-control
command-and-control;T1071.001
APT29;defense-evasion
defense-evasion;T1070.004
Leviathan;command-and-control
command-and-control;T1090.003
Mustang Panda;discovery
discovery;T1049
APT29;initial-access
initial-access;T1190
WIRTE;command-and-control
command-and-control;T1571
Cobalt Group;command-and-control
command-and-control;T1071.004
Kimsuky;discovery
discovery;T1082
discovery;CAPEC-312
MuddyWater;credential-access
credential-access;T1003.004
Molerats;defense-evasion
defense-evasion;T1140
APT39;collection
collection;T1074.001
Machete;initial-access
initial-access;T1566.002
initial-access;CAPEC-163
Leviathan;defense-evasion
defense-evasion;T1027.003
defense-evasion;CAPEC-636
Fox Kitten;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
UNC2452;discovery
discovery;T1018
discovery;CAPEC-292
UNC2452;lateral-movement
lateral-movement;T1021.006
