threat-crank.py 0.2.1
I: searching for regions that match .* poland.*|.* polska.*|.* polish.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v11.2/enterprise-attack/enterprise-attack.json
Silence;collection
collection;T1113
collection;CAPEC-648
Higaisa;persistence
persistence;T1547.001
persistence;CAPEC-270
Higaisa;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
Higaisa;execution
execution;T1053.005
Higaisa;persistence
persistence;T1053.005
Higaisa;privilege-escalation
privilege-escalation;T1053.005
Silence;defense-evasion
defense-evasion;T1553.002
Higaisa;discovery
discovery;T1057
discovery;CAPEC-573
Silence;defense-evasion
defense-evasion;T1218.001
Higaisa;execution
execution;T1203
Higaisa;defense-evasion
defense-evasion;T1140
Silence;execution
execution;T1059.003
Silence;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
Silence;command-and-control
command-and-control;T1090.002
Silence;execution
execution;T1106
Higaisa;command-and-control
command-and-control;T1573.001
Silence;defense-evasion
defense-evasion;T1055
defense-evasion;CAPEC-640
Silence;privilege-escalation
privilege-escalation;T1055
privilege-escalation;CAPEC-640
Silence;execution
execution;T1059.001
Silence;lateral-movement
lateral-movement;T1021.001
lateral-movement;CAPEC-555
Silence;collection
collection;T1125
collection;CAPEC-634
Silence;execution
execution;T1059.007
Higaisa;execution
execution;T1059.005
Higaisa;defense-evasion
defense-evasion;T1220
Higaisa;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
Higaisa;discovery
discovery;T1016
discovery;CAPEC-309
Silence;execution
execution;T1059.005
Silence;execution
execution;T1053.005
Silence;persistence
persistence;T1053.005
Silence;privilege-escalation
privilege-escalation;T1053.005
Silence;defense-evasion
defense-evasion;T1036.005
defense-evasion;CAPEC-177
Higaisa;discovery
discovery;T1082
discovery;CAPEC-312
Silence;credential-access
credential-access;T1003.001
Higaisa;exfiltration
exfiltration;T1041
Higaisa;defense-evasion
defense-evasion;T1036.004
Higaisa;defense-evasion
defense-evasion;T1564.003
Silence;discovery
discovery;T1018
discovery;CAPEC-292
Silence;command-and-control
command-and-control;T1105
Higaisa;execution
execution;T1106
Higaisa;discovery
discovery;T1124
discovery;CAPEC-295
Higaisa;command-and-control
command-and-control;T1001.003
Higaisa;execution
execution;T1059.007
Silence;execution
execution;T1072
execution;CAPEC-187
Silence;lateral-movement
lateral-movement;T1072
lateral-movement;CAPEC-187
Silence;resource-development
resource-development;T1588.002
Higaisa;defense-evasion
defense-evasion;T1027.001
defense-evasion;CAPEC-572
defense-evasion;CAPEC-655
Silence;defense-evasion
defense-evasion;T1070.004
Silence;execution
execution;T1204.002
Silence;persistence
persistence;T1547.001
persistence;CAPEC-270
Silence;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
Higaisa;command-and-control
command-and-control;T1090.001
Higaisa;persistence
persistence;T1574.002
persistence;CAPEC-641
Higaisa;privilege-escalation
privilege-escalation;T1574.002
privilege-escalation;CAPEC-641
Higaisa;defense-evasion
defense-evasion;T1574.002
defense-evasion;CAPEC-641
Higaisa;exfiltration
exfiltration;T1029
Higaisa;execution
execution;T1204.002
Silence;execution
execution;T1569.002
Higaisa;execution
execution;T1059.003
Silence;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
Silence;persistence
persistence;T1078
persistence;CAPEC-560
Silence;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
Silence;initial-access
initial-access;T1078
initial-access;CAPEC-560
Silence;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
Silence;defense-evasion
defense-evasion;T1112
defense-evasion;CAPEC-203
Silence;command-and-control
command-and-control;T1571
Higaisa;command-and-control
command-and-control;T1071.001
Higaisa;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
