threat-crank.py 0.2.1
I: searching for regions that match .* poland.*|.* polska.*|.* polish.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v7.1/enterprise-attack/enterprise-attack.json
Silence;collection
collection;T1125
collection;CAPEC-634
Silence;collection
collection;T1113
collection;CAPEC-648
Silence;defense-evasion
defense-evasion;T1070.004
Silence;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
Silence;execution
execution;T1106
Silence;defense-evasion
defense-evasion;T1218.001
Silence;execution
execution;T1204.002
Silence;execution
execution;T1059.003
Silence;execution
execution;T1569.002
Silence;execution
execution;T1059.005
Silence;execution
execution;T1053.005
Silence;persistence
persistence;T1053.005
Silence;privilege-escalation
privilege-escalation;T1053.005
Silence;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
Silence;execution
execution;T1059.007
Silence;execution
execution;T1059.001
Silence;defense-evasion
defense-evasion;T1553.002
Silence;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
Silence;persistence
persistence;T1078
persistence;CAPEC-560
Silence;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
Silence;initial-access
initial-access;T1078
initial-access;CAPEC-560
Silence;defense-evasion
defense-evasion;T1036.005
defense-evasion;CAPEC-177
Silence;defense-evasion
defense-evasion;T1112
defense-evasion;CAPEC-203
Silence;credential-access
credential-access;T1003.001
Silence;discovery
discovery;T1018
discovery;CAPEC-292
Silence;lateral-movement
lateral-movement;T1021.001
lateral-movement;CAPEC-555
Silence;command-and-control
command-and-control;T1105
Silence;persistence
persistence;T1547.001
persistence;CAPEC-270
Silence;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
Silence;defense-evasion
defense-evasion;T1055
defense-evasion;CAPEC-640
Silence;privilege-escalation
privilege-escalation;T1055
privilege-escalation;CAPEC-640
Silence;execution
execution;T1072
Silence;lateral-movement
lateral-movement;T1072
Silence;command-and-control
command-and-control;T1090.002
Silence;command-and-control
command-and-control;T1571
