threat-crank.py 0.2.1
I: searching for industries that match .* cloud.*|.* devops.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v19.0/enterprise-attack/enterprise-attack.json
FIN7;execution
execution;T1204.001
UNC3886;stealth
stealth;T1027.005
UNC3886;reconnaissance
reconnaissance;T1681
TeamTNT;discovery
discovery;T1680
Inception;stealth
stealth;T1027.013
TeamTNT;defense-impairment
defense-impairment;T1686
TeamTNT;persistence
persistence;T1133
TeamTNT;initial-access
initial-access;T1133
HAFNIUM;reconnaissance
reconnaissance;T1592.004
TeamTNT;command-and-control
command-and-control;T1219
HAFNIUM;credential-access
credential-access;T1110.003
TeamTNT;execution
execution;T1569.003
HAFNIUM;command-and-control
command-and-control;T1105
TeamTNT;stealth
stealth;T1036.005
UNC3886;execution
execution;T1059.012
HAFNIUM;resource-development
resource-development;T1583.006
FIN7;defense-impairment
defense-impairment;T1553.002
TeamTNT;defense-impairment
defense-impairment;T1222.002
FIN7;stealth
stealth;T1078
FIN7;persistence
persistence;T1078
FIN7;privilege-escalation
privilege-escalation;T1078
FIN7;initial-access
initial-access;T1078
TeamTNT;stealth
stealth;T1070.004
HAFNIUM;collection
collection;T1560.001
UNC3886;discovery
discovery;T1083
UNC3886;stealth
stealth;T1078.001
UNC3886;persistence
persistence;T1078.001
UNC3886;privilege-escalation
privilege-escalation;T1078.001
UNC3886;initial-access
initial-access;T1078.001
Inception;resource-development
resource-development;T1588.002
Inception;persistence
persistence;T1547.001
Inception;privilege-escalation
privilege-escalation;T1547.001
HAFNIUM;collection
collection;T1005
TeamTNT;execution
execution;T1609
FIN7;execution
execution;T1059
TeamTNT;execution
execution;T1059.004
FIN7;lateral-movement
lateral-movement;T1021.004
HAFNIUM;resource-development
resource-development;T1583.005
Inception;command-and-control
command-and-control;T1102
FIN7;initial-access
initial-access;T1190
FIN7;stealth
stealth;T1027.016
TeamTNT;persistence
persistence;T1547.001
TeamTNT;privilege-escalation
privilege-escalation;T1547.001
FIN7;resource-development
resource-development;T1608.005
FIN7;discovery
discovery;T1033
TeamTNT;persistence
persistence;T1543.002
TeamTNT;privilege-escalation
privilege-escalation;T1543.002
FIN7;execution
execution;T1053.005
FIN7;persistence
persistence;T1053.005
FIN7;privilege-escalation
privilege-escalation;T1053.005
HAFNIUM;discovery
discovery;T1033
UNC3886;persistence
persistence;T1554
HAFNIUM;collection
collection;T1213.002
TeamTNT;persistence
persistence;T1136.001
TeamTNT;discovery
discovery;T1007
TeamTNT;discovery
discovery;T1049
HAFNIUM;privilege-escalation
privilege-escalation;T1068
UNC3886;privilege-escalation
privilege-escalation;T1068
UNC3886;discovery
discovery;T1673
UNC3886;stealth
stealth;T1564.011
FIN7;lateral-movement
lateral-movement;T1021.005
UNC3886;resource-development
resource-development;T1587.001
FIN7;stealth
stealth;T1036.005
HAFNIUM;resource-development
resource-development;T1584.005
FIN7;stealth
stealth;T1564.003
TeamTNT;persistence
persistence;T1543.003
TeamTNT;privilege-escalation
privilege-escalation;T1543.003
FIN7;initial-access
initial-access;T1566.002
TeamTNT;resource-development
resource-development;T1608.001
TeamTNT;execution
execution;T1059.003
FIN7;stealth
stealth;T1036.004
FIN7;stealth
stealth;T1218.011
FIN7;execution
execution;T1047
Inception;command-and-control
command-and-control;T1090.003
FIN7;stealth
stealth;T1620
Inception;discovery
discovery;T1518
TeamTNT;execution
execution;T1610
FIN7;execution
execution;T1059.005
HAFNIUM;execution
execution;T1059.003
TeamTNT;discovery
discovery;T1613
Inception;discovery
discovery;T1083
Inception;initial-access
initial-access;T1566.001
FIN7;command-and-control
command-and-control;T1219
FIN7;stealth
stealth;T1564.001
UNC3886;credential-access
credential-access;T1212
HAFNIUM;discovery
discovery;T1057
HAFNIUM;credential-access
credential-access;T1003.001
UNC3886;execution
execution;T1675
FIN7;execution
execution;T1059.001
UNC3886;stealth
stealth;T1218.011
Inception;discovery
discovery;T1082
UNC3886;collection
collection;T1074.001
FIN7;command-and-control
command-and-control;T1572
TeamTNT;exfiltration
exfiltration;T1048
UNC3886;stealth
stealth;T1070.007
TeamTNT;discovery
discovery;T1057
TeamTNT;execution
execution;T1059.001
FIN7;privilege-escalation
privilege-escalation;T1546.011
FIN7;persistence
persistence;T1546.011
TeamTNT;credential-access
credential-access;T1552.005
FIN7;execution
execution;T1559.002
FIN7;discovery
discovery;T1069.002
TeamTNT;stealth
stealth;T1070.003
TeamTNT;collection
collection;T1074.001
TeamTNT;reconnaissance
reconnaissance;T1595.002
TeamTNT;execution
execution;T1059.013
UNC3886;execution
execution;T1059.006
FIN7;lateral-movement
