threat-crank.py 0.2.1
I: searching for regions that match .* britain.*|.* united kingdom.*|.* england.*|.* scotland.*|.* ireland.*|.* wales.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v8.1/enterprise-attack/enterprise-attack.json
Gorgon Group;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
Gorgon Group;defense-evasion
defense-evasion;T1562.001
defense-evasion;CAPEC-578
Gorgon Group;defense-evasion
defense-evasion;T1055.002
Gorgon Group;privilege-escalation
privilege-escalation;T1055.002
Gorgon Group;persistence
persistence;T1547.009
persistence;CAPEC-132
Gorgon Group;privilege-escalation
privilege-escalation;T1547.009
privilege-escalation;CAPEC-132
Gorgon Group;execution
execution;T1059.003
Gorgon Group;execution
execution;T1106
Gorgon Group;command-and-control
command-and-control;T1105
Gorgon Group;execution
execution;T1204.002
Gorgon Group;defense-evasion
defense-evasion;T1140
Gorgon Group;defense-evasion
defense-evasion;T1055.012
Gorgon Group;privilege-escalation
privilege-escalation;T1055.012
Gorgon Group;persistence
persistence;T1547.001
persistence;CAPEC-270
Gorgon Group;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
Gorgon Group;execution
execution;T1059.001
Gorgon Group;defense-evasion
defense-evasion;T1112
defense-evasion;CAPEC-203
Gorgon Group;execution
execution;T1059.005
Gorgon Group;defense-evasion
defense-evasion;T1564.003
