threat-crank.py 0.2.1
I: searching for industries that match .* pharma.*|.* health.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v13.1/enterprise-attack/enterprise-attack.json
Turla;defense-evasion
defense-evasion;T1112
Leviathan;defense-evasion
defense-evasion;T1218.010
Whitefly;defense-evasion
defense-evasion;T1036.005
APT41;execution
execution;T1059.001
Tonto Team;execution
execution;T1059.006
Turla;discovery
discovery;T1069.001
Wizard Spider;defense-evasion
defense-evasion;T1055.001
Wizard Spider;privilege-escalation
privilege-escalation;T1055.001
Magic Hound;resource-development
resource-development;T1585.002
Tropic Trooper;discovery
discovery;T1033
Turla;resource-development
resource-development;T1584.003
Magic Hound;discovery
discovery;T1482
Fox Kitten;collection
collection;T1039
Fox Kitten;resource-development
resource-development;T1585.001
LAPSUS$;discovery
discovery;T1087.002
APT41;discovery
discovery;T1033
Magic Hound;discovery
discovery;T1018
Turla;discovery
discovery;T1087.001
APT19;persistence
persistence;T1543.003
APT19;privilege-escalation
privilege-escalation;T1543.003
APT41;execution
execution;T1053.005
APT41;persistence
persistence;T1053.005
APT41;privilege-escalation
privilege-escalation;T1053.005
FIN4;collection
collection;T1114.002
Tropic Trooper;defense-evasion
defense-evasion;T1027
Turla;discovery
discovery;T1615
Leviathan;lateral-movement
lateral-movement;T1021.004
Leviathan;defense-evasion
defense-evasion;T1197
Leviathan;persistence
persistence;T1197
Wizard Spider;lateral-movement
lateral-movement;T1570
Tropic Trooper;exfiltration
exfiltration;T1052.001
LAPSUS$;defense-evasion
defense-evasion;T1578.002
Fox Kitten;discovery
discovery;T1012
Orangeworm;lateral-movement
lateral-movement;T1021.002
APT41;defense-evasion
defense-evasion;T1078
APT41;persistence
persistence;T1078
APT41;privilege-escalation
privilege-escalation;T1078
APT41;initial-access
initial-access;T1078
Ember Bear;defense-evasion
defense-evasion;T1218.002
Turla;discovery
discovery;T1016
Wizard Spider;persistence
persistence;T1547.001
Wizard Spider;privilege-escalation
