threat-crank.py 0.2.1
I: searching for regions that match .* canada.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v16.0/enterprise-attack/enterprise-attack.json
Leviathan;exfiltration
exfiltration;T1567.002
RedCurl;defense-evasion
defense-evasion;T1027
RedCurl;defense-evasion
defense-evasion;T1564.001
RedCurl;command-and-control
command-and-control;T1102
RedCurl;collection
collection;T1114.001
Leviathan;command-and-control
command-and-control;T1102.003
RedCurl;collection
collection;T1039
Leviathan;execution
execution;T1047
Leviathan;lateral-movement
lateral-movement;T1021.004
Leviathan;command-and-control
command-and-control;T1105
Leviathan;persistence
persistence;T1547.001
Leviathan;privilege-escalation
privilege-escalation;T1547.001
RedCurl;lateral-movement
lateral-movement;T1080
RedCurl;execution
execution;T1204.002
Leviathan;defense-evasion
defense-evasion;T1027.013
Leviathan;reconnaissance
reconnaissance;T1589.001
Leviathan;credential-access
credential-access;T1003.001
Leviathan;resource-development
resource-development;T1586.001
RedCurl;collection
collection;T1005
Leviathan;command-and-control
command-and-control;T1090.003
Leviathan;defense-evasion
defense-evasion;T1027.001
RedCurl;collection
collection;T1119
RedCurl;discovery
discovery;T1083
RedCurl;execution
execution;T1059.003
RedCurl;execution
execution;T1059.001
Leviathan;resource-development
resource-development;T1583.001
Leviathan;resource-development
resource-development;T1585.002
RedCurl;defense-evasion
defense-evasion;T1036.005
RedCurl;initial-access
initial-access;T1566.001
Leviathan;initial-access
initial-access;T1566.002
RedCurl;execution
execution;T1059.005
Leviathan;initial-access
initial-access;T1189
Leviathan;privilege-escalation
privilege-escalation;T1546.003
Leviathan;persistence
persistence;T1546.003
Leviathan;defense-evasion
defense-evasion;T1027.003
RedCurl;collection
collection;T1560.001
Leviathan;resource-development
resource-development;T1585.001
RedCurl;command-and-control
command-and-control;T1573.001
Leviathan;execution
execution;T1059.001
Leviathan;persistence
persistence;T1547.009
Leviathan;privilege-escalation
privilege-escalation;T1547.009
RedCurl;command-and-control
command-and-control;T1071.001
RedCurl;discovery
discovery;T1087.003
Leviathan;defense-evasion
defense-evasion;T1055.001
Leviathan;privilege-escalation
privilege-escalation;T1055.001
RedCurl;resource-development
resource-development;T1587.001
Leviathan;initial-access
initial-access;T1566.001
RedCurl;discovery
discovery;T1087.001
RedCurl;collection
collection;T1056.002
RedCurl;credential-access
credential-access;T1056.002
Leviathan;execution
execution;T1203
RedCurl;discovery
discovery;T1082
RedCurl;execution
execution;T1204.001
RedCurl;command-and-control
command-and-control;T1573.002
Leviathan;execution
execution;T1059.005
Leviathan;defense-evasion
defense-evasion;T1078
Leviathan;persistence
persistence;T1078
Leviathan;privilege-escalation
privilege-escalation;T1078
Leviathan;initial-access
initial-access;T1078
RedCurl;execution
execution;T1053.005
RedCurl;persistence
persistence;T1053.005
RedCurl;privilege-escalation
privilege-escalation;T1053.005
RedCurl;exfiltration
exfiltration;T1020
Leviathan;defense-evasion
defense-evasion;T1553.002
RedCurl;initial-access
initial-access;T1199
RedCurl;exfiltration
exfiltration;T1537
Leviathan;execution
execution;T1559.002
Leviathan;defense-evasion
defense-evasion;T1197
Leviathan;persistence
persistence;T1197
Leviathan;collection
collection;T1074.001
Leviathan;execution
execution;T1204.002
Leviathan;defense-evasion
defense-evasion;T1140
Leviathan;collection
collection;T1074.002
Leviathan;lateral-movement
lateral-movement;T1534
RedCurl;defense-evasion
defense-evasion;T1202
Leviathan;defense-evasion
defense-evasion;T1218.010
RedCurl;credential-access
credential-access;T1552.001
RedCurl;defense-evasion
defense-evasion;T1218.011
Leviathan;exfiltration
exfiltration;T1041
RedCurl;discovery
discovery;T1087.002
Leviathan;persistence
persistence;T1505.003
RedCurl;initial-access
initial-access;T1566.002
RedCurl;credential-access
credential-access;T1552.002
Leviathan;lateral-movement
lateral-movement;T1021.001
RedCurl;defense-evasion
defense-evasion;T1070.004
RedCurl;persistence
persistence;T1547.001
RedCurl;privilege-escalation
privilege-escalation;T1547.001
RedCurl;credential-access
credential-access;T1555.003
Leviathan;collection
collection;T1560
RedCurl;execution
execution;T1059.006
RedCurl;credential-access
credential-access;T1003.001
Leviathan;command-and-control
command-and-control;T1572
Leviathan;execution
execution;T1204.001
Leviathan;persistence
persistence;T1133
Leviathan;initial-access
initial-access;T1133
RedCurl;discovery
discovery;T1046
Leviathan;credential-access
credential-access;T1003
Leviathan;resource-development
resource-development;T1586.002
