threat-crank.py 0.2.1
I: searching for regions that match .* canada.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v10.1/enterprise-attack/enterprise-attack.json
Honeybee;privilege-escalation
privilege-escalation;T1548.002
Honeybee;defense-evasion
defense-evasion;T1548.002
Honeybee;privilege-escalation
privilege-escalation;T1546.009
Honeybee;persistence
persistence;T1546.009
Honeybee;defense-evasion
defense-evasion;T1070.004
Honeybee;collection
collection;T1560
Honeybee;discovery
discovery;T1057
discovery;CAPEC-573
Leviathan;defense-evasion
defense-evasion;T1197
Leviathan;persistence
persistence;T1197
Leviathan;defense-evasion
defense-evasion;T1218.010
Honeybee;discovery
discovery;T1082
discovery;CAPEC-312
Leviathan;execution
execution;T1059.005
Leviathan;defense-evasion
defense-evasion;T1140
Leviathan;execution
execution;T1203
Leviathan;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
Leviathan;collection
collection;T1074.001
Honeybee;persistence
persistence;T1543.003
persistence;CAPEC-478
persistence;CAPEC-550
persistence;CAPEC-551
Honeybee;privilege-escalation
privilege-escalation;T1543.003
privilege-escalation;CAPEC-478
privilege-escalation;CAPEC-550
privilege-escalation;CAPEC-551
Leviathan;execution
execution;T1059.001
Leviathan;persistence
persistence;T1547.001
persistence;CAPEC-270
Leviathan;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
Honeybee;collection
collection;T1074.001
Leviathan;command-and-control
command-and-control;T1105
Honeybee;discovery
discovery;T1083
discovery;CAPEC-127
discovery;CAPEC-497
Leviathan;execution
execution;T1047
Leviathan;persistence
persistence;T1547.009
persistence;CAPEC-132
Leviathan;privilege-escalation
privilege-escalation;T1547.009
privilege-escalation;CAPEC-132
Leviathan;command-and-control
command-and-control;T1102.003
Honeybee;defense-evasion
defense-evasion;T1140
Leviathan;privilege-escalation
privilege-escalation;T1546.003
Leviathan;persistence
persistence;T1546.003
Leviathan;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
Honeybee;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
Leviathan;initial-access
initial-access;T1566.002
initial-access;CAPEC-163
Leviathan;defense-evasion
defense-evasion;T1027.001
defense-evasion;CAPEC-572
defense-evasion;CAPEC-655
Leviathan;execution
execution;T1204.002
Honeybee;persistence
persistence;T1547.001
persistence;CAPEC-270
Honeybee;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
Honeybee;defense-evasion
defense-evasion;T1112
defense-evasion;CAPEC-203
Honeybee;defense-evasion
defense-evasion;T1055
defense-evasion;CAPEC-640
Honeybee;privilege-escalation
privilege-escalation;T1055
privilege-escalation;CAPEC-640
Leviathan;defense-evasion
defense-evasion;T1553.002
Honeybee;collection
collection;T1005
Honeybee;defense-evasion
defense-evasion;T1553.002
Honeybee;execution
execution;T1569.002
Honeybee;command-and-control
command-and-control;T1071.002
Honeybee;exfiltration
exfiltration;T1020
Stolen Pencil;credential-access
credential-access;T1003.001
Stolen Pencil;credential-access
credential-access;T1040
credential-access;CAPEC-158
Stolen Pencil;discovery
discovery;T1040
discovery;CAPEC-158
Stolen Pencil;defense-evasion
defense-evasion;T1078.003
Stolen Pencil;persistence
persistence;T1078.003
Stolen Pencil;privilege-escalation
privilege-escalation;T1078.003
Stolen Pencil;initial-access
initial-access;T1078.003
Stolen Pencil;collection
collection;T1056.001
collection;CAPEC-568
Stolen Pencil;credential-access
credential-access;T1056.001
credential-access;CAPEC-568
Stolen Pencil;lateral-movement
lateral-movement;T1021.001
lateral-movement;CAPEC-555
Stolen Pencil;persistence
persistence;T1176
Leviathan;lateral-movement
lateral-movement;T1021.004
lateral-movement;CAPEC-555
Leviathan;credential-access
credential-access;T1003
Leviathan;lateral-movement
lateral-movement;T1021.001
lateral-movement;CAPEC-555
