threat-crank.py 0.2.1
I: searching for regions that match .* india.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v17.0/enterprise-attack/enterprise-attack.json
Patchwork;execution
execution;T1059.005
Transparent Tribe;initial-access
initial-access;T1189
Patchwork;collection
collection;T1560
APT37;persistence
persistence;T1547.001
APT37;privilege-escalation
privilege-escalation;T1547.001
RedEcho;command-and-control
command-and-control;T1568
Sidewinder;execution
execution;T1203
Transparent Tribe;resource-development
resource-development;T1608.004
APT37;discovery
discovery;T1120
Sidewinder;discovery
discovery;T1518.001
APT37;execution
execution;T1059.006
RedEcho;command-and-control
command-and-control;T1071.001
Patchwork;discovery
discovery;T1083
Sidewinder;defense-evasion
defense-evasion;T1218.005
Sidewinder;reconnaissance
reconnaissance;T1598.003
RedEcho;command-and-control
command-and-control;T1571
Sidewinder;discovery
discovery;T1124
Sidewinder;initial-access
initial-access;T1566.002
Winter Vivern;execution
execution;T1059
Transparent Tribe;execution
execution;T1204.002
SideCopy;discovery
discovery;T1614
Patchwork;defense-evasion
defense-evasion;T1553.002
SideCopy;discovery
discovery;T1518.001
Transparent Tribe;defense-evasion
defense-evasion;T1027.013
SideCopy;resource-development
resource-development;T1584.001
Patchwork;persistence
persistence;T1574.001
Patchwork;privilege-escalation
privilege-escalation;T1574.001
Patchwork;defense-evasion
defense-evasion;T1574.001
Patchwork;defense-evasion
defense-evasion;T1112
Patchwork;persistence
persistence;T1112
APT37;command-and-control
command-and-control;T1105
Patchwork;defense-evasion
defense-evasion;T1197
Patchwork;persistence
persistence;T1197
Patchwork;defense-evasion
defense-evasion;T1027.005
Sidewinder;collection
collection;T1074.001
SideCopy;command-and-control
command-and-control;T1105
Patchwork;credential-access
credential-access;T1555.003
APT37;command-and-control
command-and-control;T1071.001
Patchwork;execution
execution;T1053.005
Patchwork;persistence
persistence;T1053.005
Patchwork;privilege-escalation
privilege-escalation;T1053.005
Sidewinder;discovery
discovery;T1057
APT37;defense-evasion
defense-evasion;T1027.003
Patchwork;command-and-control
command-and-control;T1132.001
Winter Vivern;command-and-control
command-and-control;T1071.001
Winter Vivern;collection
collection;T1056.003
Winter Vivern;credential-access
credential-access;T1056.003
Transparent Tribe;command-and-control
command-and-control;T1568
Patchwork;defense-evasion
defense-evasion;T1055.012
Patchwork;privilege-escalation
privilege-escalation;T1055.012
Patchwork;lateral-movement
lateral-movement;T1021.001
Winter Vivern;discovery
discovery;T1033
Transparent Tribe;resource-development
resource-development;T1584.001
Transparent Tribe;execution
execution;T1059.005
Sidewinder;execution
execution;T1059.007
APT37;command-and-control
command-and-control;T1102.002
Sidewinder;defense-evasion
defense-evasion;T1027.013
Sidewinder;exfiltration
exfiltration;T1020
APT37;discovery
discovery;T1082
Patchwork;persistence
persistence;T1547.001
Patchwork;privilege-escalation
privilege-escalation;T1547.001
Patchwork;collection
collection;T1074.001
Sidewinder;command-and-control
command-and-control;T1105
Patchwork;defense-evasion
defense-evasion;T1036.005
Transparent Tribe;initial-access
initial-access;T1566.002
APT37;execution
execution;T1204.002
APT37;defense-evasion
defense-evasion;T1036.001
APT37;privilege-escalation
privilege-escalation;T1548.002
APT37;defense-evasion
defense-evasion;T1548.002
APT37;discovery
discovery;T1033
Transparent Tribe;defense-evasion
defense-evasion;T1036.005
SideCopy;discovery
discovery;T1016
Patchwork;initial-access
initial-access;T1566.001
SideCopy;resource-development
resource-development;T1608.001
Patchwork;defense-evasion
defense-evasion;T1027.010
Winter Vivern;resource-development
resource-development;T1583.003
Sidewinder;persistence
persistence;T1547.001
Sidewinder;privilege-escalation
privilege-escalation;T1547.001
Winter Vivern;execution
execution;T1059.007
APT37;credential-access
credential-access;T1555.003
Patchwork;resource-development
resource-development;T1588.002
Sidewinder;command-and-control
command-and-control;T1071.001
SideCopy;execution
execution;T1106
Patchwork;initial-access
initial-access;T1189
Winter Vivern;initial-access
initial-access;T1566.001
APT37;impact
impact;T1529
APT37;collection
collection;T1005
Patchwork;execution
execution;T1204.001
Sidewinder;execution
execution;T1559.002
Patchwork;discovery
discovery;T1518.001
Transparent Tribe;resource-development
resource-development;T1583.001
Sidewinder;discovery
discovery;T1083
Winter Vivern;defense-evasion
defense-evasion;T1036.004
