threat-crank.py 0.2.1
I: searching for industries that match .* energy.*|.* gas.*|.* petrol.*|.* oil.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v13.1/enterprise-attack/enterprise-attack.json
BITTER;resource-development
resource-development;T1583.001
Tonto Team;execution
execution;T1059.006
Threat Group-3390;exfiltration
exfiltration;T1030
Threat Group-3390;defense-evasion
defense-evasion;T1027
Ke3chang;initial-access
initial-access;T1190
Threat Group-3390;collection
collection;T1074.002
APT-C-36;command-and-control
command-and-control;T1571
Fox Kitten;collection
collection;T1039
Fox Kitten;resource-development
resource-development;T1585.001
LAPSUS$;discovery
discovery;T1087.002
Threat Group-3390;initial-access
initial-access;T1566.001
Threat Group-3390;resource-development
resource-development;T1608.001
HEXANE;discovery
discovery;T1016.001
APT19;persistence
persistence;T1543.003
APT19;privilege-escalation
privilege-escalation;T1543.003
HEXANE;collection
collection;T1056.001
HEXANE;credential-access
credential-access;T1056.001
OilRig;discovery
discovery;T1201
MuddyWater;persistence
persistence;T1137.001
LAPSUS$;defense-evasion
defense-evasion;T1578.002
Fox Kitten;discovery
discovery;T1012
MuddyWater;discovery
discovery;T1087.002
Ke3chang;discovery
discovery;T1069.002
OilRig;initial-access
initial-access;T1566.002
OilRig;discovery
discovery;T1069.002
Threat Group-3390;lateral-movement
lateral-movement;T1210
Threat Group-3390;privilege-escalation
privilege-escalation;T1548.002
Threat Group-3390;defense-evasion
defense-evasion;T1548.002
APT-C-36;execution
execution;T1053.005
APT-C-36;persistence
persistence;T1053.005
APT-C-36;privilege-escalation
privilege-escalation;T1053.005
HEXANE;credential-access
credential-access;T1110
MuddyWater;collection
collection;T1560.001
Threat Group-3390;collection
collection;T1005
Fox Kitten;discovery
discovery;T1217
MuddyWater;execution
execution;T1059.001
APT33;defense-evasion
defense-evasion;T1078.004
APT33;persistence
persistence;T1078.004
APT33;privilege-escalation
privilege-escalation;T1078.004
APT33;initial-access
initial-access;T1078.004
OilRig;persistence
persistence;T1133
OilRig;initial-access
initial-access;T1133
Threat Group-3390;execution
execution;T1059.003
APT33;defense-evasion
defense-evasion;T1078
APT33;persistence
persistence;T1078
APT33;privilege-escalation
privilege-escalation;T1078
APT33;initial-access
initial-access;T1078
Threat Group-3390;privilege-escalation
privilege-escalation;T1068
Threat Group-3390;initial-access
initial-access;T1195.002
Tonto Team;collection
collection;T1056.001
Tonto Team;credential-access
credential-access;T1056.001
OilRig;credential-access
credential-access;T1003.001
APT19;defense-evasion
defense-evasion;T1218.011
MuddyWater;execution
execution;T1047
LAPSUS$;initial-access
initial-access;T1199
OilRig;collection
collection;T1056.001
OilRig;credential-access
credential-access;T1056.001
MuddyWater;execution
execution;T1204.001
OilRig;execution
execution;T1059.003
Ke3chang;credential-access
credential-access;T1003.004
HEXANE;defense-evasion
defense-evasion;T1027.010
HEXANE;command-and-control
command-and-control;T1102.002
Tonto Team;persistence
persistence;T1574.001
Tonto Team;privilege-escalation
privilege-escalation;T1574.001
Tonto Team;defense-evasion
defense-evasion;T1574.001
HEXANE;execution
execution;T1204.002
Fox Kitten;defense-evasion
defense-evasion;T1036.004
BITTER;execution
execution;T1203
MuddyWater;credential-access
credential-access;T1555
Threat Group-3390;discovery
discovery;T1049
Threat Group-3390;discovery
discovery;T1087.001
OilRig;lateral-movement
lateral-movement;T1021.004
Tonto Team;command-and-control
command-and-control;T1105
LAPSUS$;collection
collection;T1213.001
MuddyWater;discovery
discovery;T1049
Fox Kitten;execution
execution;T1059.001
MuddyWater;defense-evasion
defense-evasion;T1218.005
Ke3chang;command-and-control
command-and-control;T1071.001
OilRig;collection
collection;T1113
APT33;command-and-control
command-and-control;T1105
OilRig;initial-access
initial-access;T1566.003
BITTER;command-and-control
command-and-control;T1573
Threat Group-3390;initial-access
initial-access;T1190
Ke3chang;defense-evasion
defense-evasion;T1140
Ke3chang;defense-evasion
defense-evasion;T1078
Ke3chang;persistence
persistence;T1078
Ke3chang;privilege-escalation
privilege-escalation;T1078
Ke3chang;initial-access
initial-access;T1078
Tonto Team;discovery
discovery;T1135
LAPSUS$;persistence
persistence;T1133
LAPSUS$;initial-access
initial-access;T1133
OilRig;execution
execution;T1059
MuddyWater;discovery
discovery;T1518
MuddyWater;execution
execution;T1059.007
Threat Group-3390;resource-development
resource-development;T1608.002
APT33;credential-access
credential-access;T1110.003
Ke3chang;execution
execution;T1059.003
OilRig;discovery
discovery;T1046
MuddyWater;defense-evasion
defense-evasion;T1027.003
LAPSUS$;collection
collection;T1213
OilRig;credential-access
credential-access;T1110
MuddyWater;execution
execution;T1203
OilRig;defense-evasion
defense-evasion;T1497.001
OilRig;discovery
discovery;T1497.001
MuddyWater;persistence
persistence;T1574.002
MuddyWater;privilege-escalation
privilege-escalation;T1574.002
MuddyWater;defense-evasion
defense-evasion;T1574.002
Threat Group-3390;discovery
discovery;T1033
Fox Kitten;discovery
discovery;T1018
Fox Kitten;discovery
discovery;T1046
APT33;command-and-control
command-and-control;T1571
LAPSUS$;persistence
persistence;T1098.003
HEXANE;resource-development
resource-development;T1585.001
Ke3chang;discovery
discovery;T1016
LAPSUS$;collection
collection;T1213.003
Fox Kitten;execution
execution;T1053.005
Fox Kitten;persistence
persistence;T1053.005
Fox Kitten;privilege-escalation
privilege-escalation;T1053.005
APT33;privilege-escalation
privilege-escalation;T1068
HEXANE;execution
execution;T1059.005
Threat Group-3390;initial-access
initial-access;T1199
Ke3chang;exfiltration
exfiltration;T1020
Threat Group-3390;collection
collection;T1074.001
OilRig;credential-access
credential-access;T1003.005
Threat Group-3390;collection
collection;T1560.002
OilRig;discovery
discovery;T1016
HEXANE;lateral-movement
lateral-movement;T1021.001
OilRig;command-and-control
command-and-control;T1071.004
BITTER;execution
execution;T1204.002
LAPSUS$;resource-development
resource-development;T1588.001
MuddyWater;credential-access
credential-access;T1552.001
APT19;resource-development
resource-development;T1588.002
Threat Group-3390;discovery
discovery;T1012
MuddyWater;defense-evasion
defense-evasion;T1036.005
Threat Group-3390;discovery
discovery;T1046
Ke3chang;execution
execution;T1569.002
HEXANE;resource-development
resource-development;T1586.002
BITTER;defense-evasion
defense-evasion;T1027
MuddyWater;execution
execution;T1204.002
Fox Kitten;collection
collection;T1530
Fox Kitten;resource-development
resource-development;T1585
OilRig;execution
execution;T1053.005
OilRig;persistence
persistence;T1053.005
OilRig;privilege-escalation
privilege-escalation;T1053.005
MuddyWater;command-and-control
command-and-control;T1132.001
Fox Kitten;credential-access
credential-access;T1003.003
