threat-crank.py 0.2.1
I: searching for industries that match .* energy.*|.* gas.*|.* petrol.*|.* oil.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v11.2/enterprise-attack/enterprise-attack.json
Operation Wocao;discovery
discovery;T1057
discovery;CAPEC-573
Threat Group-3390;collection
collection;T1119
Ke3chang;discovery
discovery;T1082
discovery;CAPEC-312
OilRig;credential-access
credential-access;T1003.005
Threat Group-3390;collection
collection;T1560.002
MuddyWater;command-and-control
command-and-control;T1071.001
APT19;command-and-control
command-and-control;T1043
Ke3chang;credential-access
credential-access;T1558.001
Sharpshooter;execution
execution;T1059.005
Operation Wocao;execution
execution;T1059.006
Ke3chang;credential-access
credential-access;T1003.002
APT33;command-and-control
command-and-control;T1065
MuddyWater;command-and-control
command-and-control;T1219
Threat Group-3390;persistence
persistence;T1543.003
persistence;CAPEC-478
persistence;CAPEC-550
persistence;CAPEC-551
Threat Group-3390;privilege-escalation
privilege-escalation;T1543.003
privilege-escalation;CAPEC-478
privilege-escalation;CAPEC-550
privilege-escalation;CAPEC-551
APT33;credential-access
credential-access;T1003.004
OilRig;exfiltration
exfiltration;T1048.003
Threat Group-3390;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
Threat Group-3390;persistence
persistence;T1078
persistence;CAPEC-560
Threat Group-3390;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
Threat Group-3390;initial-access
initial-access;T1078
initial-access;CAPEC-560
APT-C-36;execution
execution;T1059.005
Operation Wocao;discovery
discovery;T1012
discovery;CAPEC-647
APT33;execution
execution;T1059.005
Threat Group-3390;credential-access
credential-access;T1003.002
Threat Group-3390;persistence
persistence;T1574.001
persistence;CAPEC-471
Threat Group-3390;privilege-escalation
privilege-escalation;T1574.001
privilege-escalation;CAPEC-471
Threat Group-3390;defense-evasion
defense-evasion;T1574.001
defense-evasion;CAPEC-471
APT19;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
APT19;execution
execution;T1059.001
OilRig;discovery
discovery;T1069.001
Threat Group-3390;persistence
persistence;T1574.002
persistence;CAPEC-641
Threat Group-3390;privilege-escalation
privilege-escalation;T1574.002
privilege-escalation;CAPEC-641
Threat Group-3390;defense-evasion
defense-evasion;T1574.002
defense-evasion;CAPEC-641
MuddyWater;credential-access
credential-access;T1555
Ke3chang;discovery
discovery;T1069.002
Operation Wocao;lateral-movement
lateral-movement;T1021.002
lateral-movement;CAPEC-561
OilRig;discovery
discovery;T1033
discovery;CAPEC-577
Threat Group-3390;privilege-escalation
privilege-escalation;T1548.002
Threat Group-3390;defense-evasion
defense-evasion;T1548.002
Operation Wocao;command-and-control
command-and-control;T1001
Threat Group-3390;persistence
persistence;T1133
persistence;CAPEC-555
Threat Group-3390;initial-access
initial-access;T1133
initial-access;CAPEC-555
Ke3chang;discovery
discovery;T1007
discovery;CAPEC-574
MuddyWater;defense-evasion
defense-evasion;T1562.001
defense-evasion;CAPEC-578
Fox Kitten;persistence
persistence;T1505.003
persistence;CAPEC-650
Fox Kitten;discovery
discovery;T1083
discovery;CAPEC-127
discovery;CAPEC-497
OilRig;discovery
discovery;T1201
Threat Group-3390;collection
collection;T1074.002
APT33;collection
collection;T1560.001
OilRig;execution
execution;T1059.005
Operation Wocao;credential-access
credential-access;T1111
Threat Group-3390;defense-evasion
defense-evasion;T1055.012
Threat Group-3390;privilege-escalation
privilege-escalation;T1055.012
APT33;credential-access
credential-access;T1555.003
Ke3chang;discovery
discovery;T1018
discovery;CAPEC-292
OilRig;discovery
discovery;T1016
discovery;CAPEC-309
MuddyWater;credential-access
credential-access;T1003.005
Fox Kitten;credential-access
credential-access;T1003.001
OilRig;defense-evasion
defense-evasion;T1027.005
Operation Wocao;command-and-control
command-and-control;T1090.001
Sharpshooter;command-and-control
command-and-control;T1105
Threat Group-3390;collection
collection;T1074.001
MuddyWater;defense-evasion
defense-evasion;T1027.004
Tonto Team;command-and-control
command-and-control;T1090.002
Tonto Team;credential-access
credential-access;T1003
Fox Kitten;resource-development
resource-development;T1585
APT33;execution
execution;T1204.002
MuddyWater;defense-evasion
defense-evasion;T1036.005
defense-evasion;CAPEC-177
Sharpshooter;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
APT33;credential-access
credential-access;T1552.001
credential-access;CAPEC-639
Ke3chang;credential-access
credential-access;T1003.001
MuddyWater;command-and-control
command-and-control;T1090.002
Fox Kitten;credential-access
credential-access;T1552.001
credential-access;CAPEC-639
MuddyWater;initial-access
initial-access;T1566.002
initial-access;CAPEC-163
Fox Kitten;lateral-movement
lateral-movement;T1021.002
lateral-movement;CAPEC-561
APT33;initial-access
initial-access;T1566.002
initial-access;CAPEC-163
Ke3chang;defense-evasion
defense-evasion;T1078.004
Ke3chang;persistence
persistence;T1078.004
Ke3chang;privilege-escalation
privilege-escalation;T1078.004
Ke3chang;initial-access
initial-access;T1078.004
Threat Group-3390;exfiltration
exfiltration;T1567.002
APT33;credential-access
credential-access;T1040
credential-access;CAPEC-158
APT33;discovery
discovery;T1040
discovery;CAPEC-158
Tonto Team;execution
execution;T1203
OilRig;credential-access
credential-access;T1555
Operation Wocao;defense-evasion
defense-evasion;T1078.003
Operation Wocao;persistence
persistence;T1078.003
Operation Wocao;privilege-escalation
privilege-escalation;T1078.003
Operation Wocao;initial-access
initial-access;T1078.003
Tonto Team;privilege-escalation
privilege-escalation;T1068
Operation Wocao;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
Ke3chang;discovery
discovery;T1057
discovery;CAPEC-573
Ke3chang;persistence
