threat-crank.py 0.2.1
I: searching for industries that match .* energy.*|.* gas.*|.* petrol.*|.* oil.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v8.2/enterprise-attack/enterprise-attack.json
OilRig;discovery
discovery;T1057
discovery;CAPEC-573
Ke3chang;collection
collection;T1005
APT19;discovery
discovery;T1016
discovery;CAPEC-309
Ke3chang;discovery
discovery;T1007
discovery;CAPEC-574
APT33;initial-access
initial-access;T1566.002
initial-access;CAPEC-163
APT19;execution
execution;T1204.002
OilRig;defense-evasion
defense-evasion;T1140
APT33;execution
execution;T1204.001
Threat Group-3390;discovery
discovery;T1018
discovery;CAPEC-292
Ke3chang;collection
collection;T1560.001
MuddyWater;defense-evasion
defense-evasion;T1036.005
defense-evasion;CAPEC-177
Threat Group-3390;discovery
discovery;T1087.001
OilRig;collection
collection;T1119
OilRig;defense-evasion
defense-evasion;T1070.004
MuddyWater;persistence
persistence;T1547.001
persistence;CAPEC-270
MuddyWater;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
APT19;command-and-control
command-and-control;T1071.001
MuddyWater;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
OilRig;collection
collection;T1113
collection;CAPEC-648
APT19;command-and-control
command-and-control;T1043
Ke3chang;discovery
discovery;T1082
discovery;CAPEC-312
OilRig;lateral-movement
lateral-movement;T1021.004
lateral-movement;CAPEC-555
OilRig;discovery
discovery;T1069.001
Ke3chang;discovery
discovery;T1069.002
Threat Group-3390;command-and-control
command-and-control;T1105
APT19;command-and-control
command-and-control;T1132.001
Threat Group-3390;collection
collection;T1560.002
OilRig;discovery
discovery;T1046
discovery;CAPEC-300
OilRig;execution
execution;T1059
OilRig;persistence
persistence;T1133
persistence;CAPEC-555
OilRig;initial-access
initial-access;T1133
initial-access;CAPEC-555
Ke3chang;discovery
discovery;T1087.002
discovery;CAPEC-575
Ke3chang;collection
collection;T1114.002
MuddyWater;credential-access
credential-access;T1003.001
OilRig;lateral-movement
lateral-movement;T1021.001
lateral-movement;CAPEC-555
Ke3chang;discovery
discovery;T1018
discovery;CAPEC-292
Ke3chang;discovery
discovery;T1016
discovery;CAPEC-309
OilRig;execution
execution;T1047
Threat Group-3390;persistence
persistence;T1574.001
persistence;CAPEC-471
Threat Group-3390;privilege-escalation
privilege-escalation;T1574.001
privilege-escalation;CAPEC-471
Threat Group-3390;defense-evasion
