threat-crank.py 0.2.1
I: searching for regions that match .* israel.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v12.1/enterprise-attack/enterprise-attack.json
HEXANE;collection
collection;T1056.001
collection;CAPEC-568
HEXANE;credential-access
credential-access;T1056.001
credential-access;CAPEC-568
CopyKittens;defense-evasion
defense-evasion;T1553.002
HEXANE;credential-access
credential-access;T1555
POLONIUM;command-and-control
command-and-control;T1102.002
HEXANE;discovery
discovery;T1049
Moses Staff;command-and-control
command-and-control;T1105
HEXANE;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
HEXANE;resource-development
resource-development;T1608.001
Moses Staff;resource-development
resource-development;T1587.001
Moses Staff;discovery
discovery;T1087.001
HEXANE;execution
execution;T1053.005
HEXANE;persistence
persistence;T1053.005
HEXANE;privilege-escalation
privilege-escalation;T1053.005
POLONIUM;exfiltration
exfiltration;T1567.002
CopyKittens;execution
execution;T1059.001
Moses Staff;persistence
persistence;T1505.003
persistence;CAPEC-650
HEXANE;lateral-movement
lateral-movement;T1021.001
lateral-movement;CAPEC-555
HEXANE;resource-development
resource-development;T1586.002
CopyKittens;defense-evasion
defense-evasion;T1564.003
Moses Staff;resource-development
resource-development;T1588.002
HEXANE;resource-development
resource-development;T1588.002
Moses Staff;defense-evasion
defense-evasion;T1553.002
POLONIUM;command-and-control
command-and-control;T1090
HEXANE;discovery
discovery;T1016
discovery;CAPEC-309
HEXANE;discovery
discovery;T1082
discovery;CAPEC-312
Moses Staff;initial-access
initial-access;T1190
HEXANE;discovery
discovery;T1033
discovery;CAPEC-577
HEXANE;execution
execution;T1059.001
POLONIUM;resource-development
resource-development;T1583.006
Moses Staff;lateral-movement
lateral-movement;T1021.002
lateral-movement;CAPEC-561
HEXANE;discovery
discovery;T1069.001
CopyKittens;collection
collection;T1560.001
HEXANE;command-and-control
command-and-control;T1105
CopyKittens;command-and-control
command-and-control;T1090
POLONIUM;resource-development
resource-development;T1588.002
HEXANE;discovery
discovery;T1018
discovery;CAPEC-292
HEXANE;resource-development
resource-development;T1585.002
Moses Staff;defense-evasion
defense-evasion;T1562.004
Moses Staff;discovery
discovery;T1016
discovery;CAPEC-309
HEXANE;resource-development
resource-development;T1583.002
HEXANE;lateral-movement
lateral-movement;T1534
HEXANE;reconnaissance
reconnaissance;T1591.004
HEXANE;exfiltration
exfiltration;T1567.002
HEXANE;resource-development
resource-development;T1585.001
HEXANE;resource-development
resource-development;T1583.001
resource-development;CAPEC-630
HEXANE;reconnaissance
reconnaissance;T1589
CopyKittens;collection
collection;T1560.003
HEXANE;reconnaissance
reconnaissance;T1589.002
POLONIUM;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
POLONIUM;persistence
persistence;T1078
persistence;CAPEC-560
POLONIUM;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
POLONIUM;initial-access
initial-access;T1078
initial-access;CAPEC-560
HEXANE;execution
execution;T1059.005
HEXANE;credential-access
credential-access;T1555.003
HEXANE;credential-access
credential-access;T1110.003
credential-access;CAPEC-565
Moses Staff;discovery
discovery;T1082
discovery;CAPEC-312
Moses Staff;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
POLONIUM;initial-access
initial-access;T1199
CopyKittens;defense-evasion
defense-evasion;T1218.011
HEXANE;discovery
discovery;T1518
discovery;CAPEC-580
HEXANE;discovery
discovery;T1010
HEXANE;credential-access
credential-access;T1110
credential-access;CAPEC-49
HEXANE;execution
execution;T1204.002
CopyKittens;resource-development
resource-development;T1588.002
HEXANE;discovery
discovery;T1057
discovery;CAPEC-573
HEXANE;discovery
discovery;T1016.001
HEXANE;command-and-control
command-and-control;T1102.002
