threat-crank.py 0.2.1
I: searching for regions that match .* israel.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v19.0/enterprise-attack/enterprise-attack.json
WIRTE;execution
execution;T1059.001
WIRTE;command-and-control
command-and-control;T1571
HEXANE;discovery
discovery;T1016
Moses Staff;lateral-movement
lateral-movement;T1021.002
VOID MANTICORE;collection
collection;T1113
HEXANE;credential-access
credential-access;T1555
HEXANE;stealth
stealth;T1027.010
VOID MANTICORE;credential-access
credential-access;T1110.001
VOID MANTICORE;collection
collection;T1119
VOID MANTICORE;impact
impact;T1561.001
WIRTE;execution
execution;T1059.005
HEXANE;reconnaissance
reconnaissance;T1589
WIRTE;collection
collection;T1114.001
WIRTE;execution
execution;T1204.002
VOID MANTICORE;impact
impact;T1486
WIRTE;resource-development
resource-development;T1608.001
VOID MANTICORE;initial-access
initial-access;T1566
VOID MANTICORE;reconnaissance
reconnaissance;T1589
WIRTE;stealth
stealth;T1140
WIRTE;initial-access
initial-access;T1566.001
VOID MANTICORE;impact
impact;T1657
HEXANE;discovery
discovery;T1082
VOID MANTICORE;command-and-control
command-and-control;T1102
VOID MANTICORE;execution
execution;T1059.001
Moses Staff;discovery
discovery;T1016
VOID MANTICORE;execution
execution;T1047
Agrius;discovery
discovery;T1018
Moses Staff;discovery
discovery;T1087.001
VOID MANTICORE;defense-impairment
defense-impairment;T1484.001
VOID MANTICORE;privilege-escalation
privilege-escalation;T1484.001
HEXANE;resource-development
resource-development;T1583.001
Agrius;defense-impairment
defense-impairment;T1685
VOID MANTICORE;stealth
stealth;T1564.003
VOID MANTICORE;resource-development
resource-development;T1583.001
CopyKittens;collection
collection;T1560.003
Agrius;discovery
discovery;T1046
VOID MANTICORE;collection
collection;T1123
Agrius;stealth
stealth;T1078.002
Agrius;persistence
persistence;T1078.002
Agrius;privilege-escalation
privilege-escalation;T1078.002
Agrius;initial-access
initial-access;T1078.002
HEXANE;credential-access
credential-access;T1110
CopyKittens;collection
collection;T1560.001
HEXANE;execution
execution;T1053.005
HEXANE;persistence
persistence;T1053.005
HEXANE;privilege-escalation
privilege-escalation;T1053.005
VOID MANTICORE;initial-access
initial-access;T1190
CopyKittens;execution
execution;T1059.001
POLONIUM;exfiltration
exfiltration;T1567.002
POLONIUM;command-and-control
command-and-control;T1102.002
VOID MANTICORE;collection
collection;T1114.002
CopyKittens;command-and-control
command-and-control;T1090
Agrius;stealth
stealth;T1140
VOID MANTICORE;collection
collection;T1074
HEXANE;execution
execution;T1204.002
WIRTE;execution
execution;T1059.003
HEXANE;exfiltration
exfiltration;T1567.002
WIRTE;execution
execution;T1204.001
VOID MANTICORE;stealth
stealth;T1078.002
VOID MANTICORE;persistence
persistence;T1078.002
VOID MANTICORE;privilege-escalation
privilege-escalation;T1078.002
VOID MANTICORE;initial-access
initial-access;T1078.002
Agrius;persistence
persistence;T1505.003
WIRTE;stealth
stealth;T1036.005
HEXANE;resource-development
resource-development;T1585.001
Agrius;collection
collection;T1005
VOID MANTICORE;stealth
stealth;T1027.015
HEXANE;discovery
discovery;T1016.001
Agrius;resource-development
resource-development;T1583
Moses Staff;defense-impairment
defense-impairment;T1686.003
WIRTE;collection
collection;T1074.001
VOID MANTICORE;stealth
stealth;T1684.001
VOID MANTICORE;stealth
stealth;T1036.005
VOID MANTICORE;stealth
stealth;T1679
HEXANE;privilege-escalation
privilege-escalation;T1546.003
HEXANE;persistence
persistence;T1546.003
Moses Staff;discovery
discovery;T1082
Agrius;collection
collection;T1074.001
VOID MANTICORE;discovery
discovery;T1087.002
HEXANE;discovery
discovery;T1069.001
VOID MANTICORE;resource-development
resource-development;T1588.001
VOID MANTICORE;impact
impact;T1490
Agrius;credential-access
credential-access;T1110.003
HEXANE;discovery
discovery;T1018
HEXANE;lateral-movement
lateral-movement;T1021.001
VOID MANTICORE;execution
execution;T1072
VOID MANTICORE;lateral-movement
lateral-movement;T1072
VOID MANTICORE;credential-access
credential-access;T1003.001
Agrius;collection
collection;T1119
Agrius;credential-access
credential-access;T1003.002
WIRTE;resource-development
resource-development;T1588.002
HEXANE;resource-development
resource-development;T1586.002
Agrius;collection
collection;T1560.001
Agrius;stealth
stealth;T1036
VOID MANTICORE;execution
execution;T1651
HEXANE;credential-access
credential-access;T1110.003
VOID MANTICORE;resource-development
resource-development;T1583.003
Agrius;credential-access
credential-access;T1003.001
VOID MANTICORE;resource-development
resource-development;T1583.006
WIRTE;resource-development
resource-development;T1586.002
WIRTE;exfiltration
exfiltration;T1041
VOID MANTICORE;defense-impairment
defense-impairment;T1686.003
WIRTE;resource-development
resource-development;T1583.001
WIRTE;command-and-control
command-and-control;T1071.001
Moses Staff;resource-development
resource-development;T1588.002
Agrius;lateral-movement
lateral-movement;T1021.001
VOID MANTICORE;credential-access
credential-access;T1552.002
POLONIUM;command-and-control
command-and-control;T1090
VOID MANTICORE;collection
collection;T1213.002
HEXANE;command-and-control
command-and-control;T1102.002
Agrius;initial-access
initial-access;T1190
POLONIUM;resource-development
resource-development;T1588.002
VOID MANTICORE;command-and-control
command-and-control;T1219.002
HEXANE;resource-development
resource-development;T1588.002
Moses Staff;persistence
persistence;T1505.003
CopyKittens;stealth
stealth;T1218.011
WIRTE;stealth
stealth;T1574.001
WIRTE;execution
execution;T1574.001
VOID MANTICORE;reconnaissance
reconnaissance;T1595.002
VOID MANTICORE;impact
impact;T1561.002
Moses Staff;resource-development
resource-development;T1587.001
VOID MANTICORE;resource-development
resource-development;T1583.004
VOID MANTICORE;command-and-control
command-and-control;T1105
Moses Staff;defense-impairment
defense-impairment;T1553.002
VOID MANTICORE;discovery
discovery;T1082
Agrius;credential-access
credential-access;T1110
CopyKittens;stealth
stealth;T1564.003
Agrius;execution
execution;T1059.003
WIRTE;stealth
stealth;T1497.001
WIRTE;discovery
discovery;T1497.001
HEXANE;credential-access
credential-access;T1555.003
HEXANE;execution
execution;T1059.001
HEXANE;resource-development
resource-development;T1608.001
Moses Staff;stealth
stealth;T1027.013
HEXANE;reconnaissance
reconnaissance;T1589.002
WIRTE;initial-access
initial-access;T1566.002
