threat-crank.py 0.2.1
I: searching for industries that match .* credit.*|.* financ.*|.* bank.*|.* trading.*|.* stocks.*|.* forex.*|.* payment.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v11.0/enterprise-attack/enterprise-attack.json
FIN4;collection
collection;T1056.001
collection;CAPEC-568
FIN4;credential-access
credential-access;T1056.001
credential-access;CAPEC-568
FIN7;command-and-control
command-and-control;T1008
TA505;defense-evasion
defense-evasion;T1553.002
Wizard Spider;execution
execution;T1204.002
APT38;collection
collection;T1056.001
collection;CAPEC-568
APT38;credential-access
credential-access;T1056.001
credential-access;CAPEC-568
Wizard Spider;execution
execution;T1204.001
FIN4;initial-access
initial-access;T1566.002
initial-access;CAPEC-163
FIN7;privilege-escalation
privilege-escalation;T1546.011
FIN7;persistence
persistence;T1546.011
WIRTE;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
APT19;persistence
persistence;T1547.001
persistence;CAPEC-270
APT19;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
OilRig;lateral-movement
lateral-movement;T1021.004
lateral-movement;CAPEC-555
FIN7;persistence
persistence;T1543.003
persistence;CAPEC-478
persistence;CAPEC-550
persistence;CAPEC-551
FIN7;privilege-escalation
privilege-escalation;T1543.003
privilege-escalation;CAPEC-478
privilege-escalation;CAPEC-550
privilege-escalation;CAPEC-551
FIN7;execution
execution;T1053.005
FIN7;persistence
persistence;T1053.005
FIN7;privilege-escalation
privilege-escalation;T1053.005
APT41;discovery
discovery;T1083
discovery;CAPEC-127
discovery;CAPEC-497
FIN7;defense-evasion
defense-evasion;T1036.005
defense-evasion;CAPEC-177
Wizard Spider;execution
execution;T1569.002
WIRTE;command-and-control
command-and-control;T1105
APT41;persistence
persistence;T1543.003
persistence;CAPEC-478
persistence;CAPEC-550
persistence;CAPEC-551
APT41;privilege-escalation
privilege-escalation;T1543.003
privilege-escalation;CAPEC-478
privilege-escalation;CAPEC-550
privilege-escalation;CAPEC-551
Wizard Spider;discovery
discovery;T1033
discovery;CAPEC-577
Evilnum;execution
execution;T1204.001
APT38;defense-evasion
defense-evasion;T1070.001
OilRig;execution
execution;T1047
Cobalt Group;resource-development
resource-development;T1588.002
TA505;execution
execution;T1204.002
APT41;execution
execution;T1059.003
Sharpshooter;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
BlackTech;initial-access
initial-access;T1566.002
initial-access;CAPEC-163
APT41;persistence
persistence;T1133
persistence;CAPEC-555
APT41;initial-access
initial-access;T1133
initial-access;CAPEC-555
TA505;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
Silence;execution
execution;T1059.003
Tonto Team;command-and-control
command-and-control;T1105
OilRig;defense-evasion
defense-evasion;T1027.005
Cobalt Group;persistence
persistence;T1547.001
persistence;CAPEC-270
Cobalt Group;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
BlackTech;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
Wizard Spider;defense-evasion
defense-evasion;T1553.002
OilRig;command-and-control
command-and-control;T1071.001
APT41;defense-evasion
defense-evasion;T1014
defense-evasion;CAPEC-552
FIN5;persistence
persistence;T1133
persistence;CAPEC-555
FIN5;initial-access
initial-access;T1133
initial-access;CAPEC-555
Indrik Spider;defense-evasion
defense-evasion;T1036.005
defense-evasion;CAPEC-177
FIN6;resource-development
resource-development;T1588.002
FIN8;exfiltration
exfiltration;T1048.003
BlackTech;resource-development
resource-development;T1588.002
APT19;defense-evasion
defense-evasion;T1218.011
OilRig;discovery
discovery;T1057
discovery;CAPEC-573
TA505;initial-access
initial-access;T1566.002
initial-access;CAPEC-163
GOLD SOUTHFIELD;initial-access
initial-access;T1199
FIN10;execution
execution;T1053.005
FIN10;persistence
persistence;T1053.005
FIN10;privilege-escalation
privilege-escalation;T1053.005
FIN7;execution
execution;T1204.001
TA505;defense-evasion
defense-evasion;T1218.011
OilRig;credential-access
credential-access;T1555
APT41;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
FIN8;command-and-control
command-and-control;T1071.001
APT41;persistence
persistence;T1574.006
persistence;CAPEC-13
persistence;CAPEC-640
APT41;privilege-escalation
privilege-escalation;T1574.006
privilege-escalation;CAPEC-13
privilege-escalation;CAPEC-640
APT41;defense-evasion
defense-evasion;T1574.006
defense-evasion;CAPEC-13
defense-evasion;CAPEC-640
TA505;execution
execution;T1059.003
OilRig;discovery
discovery;T1012
discovery;CAPEC-647
FIN5;execution
execution;T1059
Wizard Spider;lateral-movement
lateral-movement;T1210
APT38;discovery
discovery;T1083
discovery;CAPEC-127
discovery;CAPEC-497
APT38;impact
impact;T1565.003
Indrik Spider;persistence
persistence;T1136
APT38;defense-evasion
defense-evasion;T1112
defense-evasion;CAPEC-203
Wizard Spider;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
Wizard Spider;persistence
persistence;T1078
persistence;CAPEC-560
Wizard Spider;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
Wizard Spider;initial-access
initial-access;T1078
initial-access;CAPEC-560
Silence;command-and-control
command-and-control;T1090.002
APT38;execution
execution;T1053.003
APT38;persistence
persistence;T1053.003
APT38;privilege-escalation
privilege-escalation;T1053.003
FIN10;defense-evasion
defense-evasion;T1078.003
FIN10;persistence
persistence;T1078.003
FIN10;privilege-escalation
privilege-escalation;T1078.003
FIN10;initial-access
initial-access;T1078.003
GOLD SOUTHFIELD;collection
collection;T1113
collection;CAPEC-648
Tonto Team;discovery
discovery;T1135
discovery;CAPEC-643
FIN6;command-and-control
command-and-control;T1572
APT38;defense-evasion
defense-evasion;T1218.011
FIN7;credential-access
credential-access;T1558.003
credential-access;CAPEC-509
APT41;persistence
persistence;T1542.003
persistence;CAPEC-552
APT41;defense-evasion
defense-evasion;T1542.003
defense-evasion;CAPEC-552
APT41;persistence
persistence;T1547.001
persistence;CAPEC-270
APT41;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
Cobalt Group;initial-access
initial-access;T1566.002
initial-access;CAPEC-163
Tonto Team;discovery
discovery;T1069.001
APT41;defense-evasion
defense-evasion;T1480.001
GOLD SOUTHFIELD;execution
execution;T1059.001
Cobalt Group;privilege-escalation
privilege-escalation;T1548.002
Cobalt Group;defense-evasion
defense-evasion;T1548.002
APT41;command-and-control
command-and-control;T1071.004
APT-C-36;execution
execution;T1053.005
APT-C-36;persistence
persistence;T1053.005
APT-C-36;privilege-escalation
privilege-escalation;T1053.005
Andariel;discovery
discovery;T1057
discovery;CAPEC-573
APT41;defense-evasion
defense-evasion;T1036.004
APT19;discovery
discovery;T1016
discovery;CAPEC-309
FIN10;lateral-movement
lateral-movement;T1021.001
lateral-movement;CAPEC-555
APT41;discovery
discovery;T1033
discovery;CAPEC-577
FIN5;resource-development
resource-development;T1588.002
Tonto Team;execution
execution;T1059.006
FIN4;command-and-control
command-and-control;T1090.003
Wizard Spider;lateral-movement
lateral-movement;T1021.001
lateral-movement;CAPEC-555
FIN7;command-and-control
command-and-control;T1105
FIN8;execution
execution;T1047
FIN8;lateral-movement
lateral-movement;T1021.002
lateral-movement;CAPEC-561
Cobalt Group;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
FIN4;command-and-control
command-and-control;T1071.001
Wizard Spider;defense-evasion
defense-evasion;T1055.001
Wizard Spider;privilege-escalation
privilege-escalation;T1055.001
DarkVishnya;persistence
persistence;T1543.003
persistence;CAPEC-478
persistence;CAPEC-550
persistence;CAPEC-551
DarkVishnya;privilege-escalation
privilege-escalation;T1543.003
privilege-escalation;CAPEC-478
privilege-escalation;CAPEC-550
privilege-escalation;CAPEC-551
FIN4;defense-evasion
defense-evasion;T1564.008
APT-C-36;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
OilRig;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
Wizard Spider;lateral-movement
lateral-movement;T1021.006
Cobalt Group;discovery
discovery;T1046
discovery;CAPEC-300
FIN7;execution
execution;T1059.003
admin@338;discovery
discovery;T1087.001
FIN5;defense-evasion
defense-evasion;T1070.001
Sharpshooter;persistence
persistence;T1547.001
persistence;CAPEC-270
Sharpshooter;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
OilRig;command-and-control
command-and-control;T1094
APT38;defense-evasion
defense-evasion;T1070.006
TA505;defense-evasion
defense-evasion;T1055.001
TA505;privilege-escalation
privilege-escalation;T1055.001
Andariel;reconnaissance
reconnaissance;T1592.002
APT41;lateral-movement
lateral-movement;T1021.002
lateral-movement;CAPEC-561
Cobalt Group;command-and-control
command-and-control;T1219
FIN6;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
FIN6;persistence
persistence;T1078
persistence;CAPEC-560
FIN6;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
FIN6;initial-access
initial-access;T1078
initial-access;CAPEC-560
FIN6;execution
execution;T1059.007
APT38;discovery
discovery;T1217
Silence;execution
execution;T1059.001
DarkVishnya;discovery
discovery;T1135
discovery;CAPEC-643
GOLD SOUTHFIELD;command-and-control
command-and-control;T1219
APT38;credential-access
credential-access;T1110
credential-access;CAPEC-49
FIN6;defense-evasion
defense-evasion;T1562.001
defense-evasion;CAPEC-578
Evilnum;command-and-control
command-and-control;T1105
APT19;persistence
persistence;T1543.003
persistence;CAPEC-478
persistence;CAPEC-550
persistence;CAPEC-551
APT19;privilege-escalation
privilege-escalation;T1543.003
privilege-escalation;CAPEC-478
privilege-escalation;CAPEC-550
privilege-escalation;CAPEC-551
APT41;command-and-control
command-and-control;T1568.002
FIN6;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
OilRig;execution
execution;T1053.005
OilRig;persistence
persistence;T1053.005
OilRig;privilege-escalation
privilege-escalation;T1053.005
OilRig;credential-access
credential-access;T1110
credential-access;CAPEC-49
FIN7;execution
execution;T1059.007
OilRig;credential-access
credential-access;T1003.001
Silence;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
Wizard Spider;initial-access
initial-access;T1566.002
initial-access;CAPEC-163
FIN10;lateral-movement
lateral-movement;T1570
APT38;defense-evasion
defense-evasion;T1027.002
defense-evasion;CAPEC-570
Indrik Spider;defense-evasion
defense-evasion;T1484.001
Indrik Spider;privilege-escalation
privilege-escalation;T1484.001
OilRig;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
OilRig;persistence
persistence;T1078
persistence;CAPEC-560
OilRig;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
OilRig;initial-access
initial-access;T1078
initial-access;CAPEC-560
APT38;defense-evasion
defense-evasion;T1218.001
Silence;execution
execution;T1204.002
Silence;defense-evasion
defense-evasion;T1112
defense-evasion;CAPEC-203
OilRig;persistence
persistence;T1137.004
APT41;defense-evasion
defense-evasion;T1218.001
Indrik Spider;execution
execution;T1059.003
TA505;execution
execution;T1059.001
Silence;defense-evasion
defense-evasion;T1070.004
APT38;defense-evasion
defense-evasion;T1070.004
TA551;execution
execution;T1204.002
APT19;execution
execution;T1059
OilRig;execution
execution;T1059
Tonto Team;collection
collection;T1056.001
collection;CAPEC-568
Tonto Team;credential-access
credential-access;T1056.001
credential-access;CAPEC-568
Andariel;initial-access
initial-access;T1189
admin@338;execution
execution;T1059.003
FIN7;exfiltration
exfiltration;T1567.002
FIN7;defense-evasion
defense-evasion;T1497.002
FIN7;discovery
discovery;T1497.002
Indrik Spider;command-and-control
command-and-control;T1105
APT38;impact
impact;T1565.002
APT41;persistence
persistence;T1574.002
persistence;CAPEC-641
APT41;privilege-escalation
privilege-escalation;T1574.002
privilege-escalation;CAPEC-641
APT41;defense-evasion
defense-evasion;T1574.002
defense-evasion;CAPEC-641
TA551;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
FIN7;defense-evasion
defense-evasion;T1553.002
APT41;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
APT41;persistence
persistence;T1078
persistence;CAPEC-560
APT41;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
APT41;initial-access
initial-access;T1078
initial-access;CAPEC-560
Cobalt Group;execution
execution;T1203
Wizard Spider;defense-evasion
defense-evasion;T1562.001
defense-evasion;CAPEC-578
Wizard Spider;lateral-movement
lateral-movement;T1570
APT41;defense-evasion
defense-evasion;T1036.005
defense-evasion;CAPEC-177
APT41;initial-access
initial-access;T1195.002
FIN6;defense-evasion
defense-evasion;T1134
defense-evasion;CAPEC-633
FIN6;privilege-escalation
privilege-escalation;T1134
privilege-escalation;CAPEC-633
Deep Panda;lateral-movement
lateral-movement;T1021.002
lateral-movement;CAPEC-561
FIN8;execution
execution;T1059.001
Silence;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
Silence;persistence
persistence;T1078
persistence;CAPEC-560
Silence;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
Silence;initial-access
initial-access;T1078
initial-access;CAPEC-560
Tonto Team;execution
execution;T1059.001
TA551;command-and-control
command-and-control;T1568.002
FIN4;execution
execution;T1204.002
APT41;command-and-control
command-and-control;T1071.001
Carbanak;resource-development
resource-development;T1588.002
FIN7;defense-evasion
defense-evasion;T1218.005
TA551;defense-evasion
defense-evasion;T1218.010
Wizard Spider;discovery
discovery;T1016
discovery;CAPEC-309
Wizard Spider;persistence
persistence;T1543.003
persistence;CAPEC-478
persistence;CAPEC-550
persistence;CAPEC-551
Wizard Spider;privilege-escalation
privilege-escalation;T1543.003
privilege-escalation;CAPEC-478
privilege-escalation;CAPEC-550
privilege-escalation;CAPEC-551
RTM;command-and-control
command-and-control;T1219
APT19;defense-evasion
defense-evasion;T1564.003
FIN7;command-and-control
command-and-control;T1071.004
OilRig;execution
execution;T1204.002
