threat-crank.py 0.2.1
I: searching for industries that match .* credit.*|.* financ.*|.* bank.*|.* trading.*|.* stocks.*|.* forex.*|.* payment.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v18.0/enterprise-attack/enterprise-attack.json
Indrik Spider;credential-access
credential-access;T1003.001
Wizard Spider;persistence
persistence;T1136.001
FIN7;execution
execution;T1204.001
WIRTE;execution
execution;T1059.001
WIRTE;command-and-control
command-and-control;T1571
Wizard Spider;resource-development
resource-development;T1588.003
OilRig;resource-development
resource-development;T1588.003
BlackTech;initial-access
initial-access;T1566.002
Malteiro;execution
execution;T1204.002
Earth Lusca;resource-development
resource-development;T1583.006
Silence;command-and-control
command-and-control;T1571
Cinnamon Tempest;execution
execution;T1047
OilRig;credential-access
credential-access;T1555.004
Cobalt Group;initial-access
initial-access;T1566.001
APT38;impact
impact;T1486
APT38;defense-evasion
defense-evasion;T1055
APT38;privilege-escalation
privilege-escalation;T1055
BlackTech;execution
execution;T1204.001
RTM;initial-access
initial-access;T1189
APT19;persistence
persistence;T1547.001
APT19;privilege-escalation
privilege-escalation;T1547.001
DarkVishnya;initial-access
initial-access;T1200
APT41;defense-evasion
defense-evasion;T1078
APT41;persistence
persistence;T1078
APT41;privilege-escalation
privilege-escalation;T1078
APT41;initial-access
initial-access;T1078
Storm-1811;resource-development
resource-development;T1585.003
Storm-1811;collection
collection;T1074.001
Cinnamon Tempest;persistence
persistence;T1574.001
Cinnamon Tempest;privilege-escalation
privilege-escalation;T1574.001
Cinnamon Tempest;defense-evasion
defense-evasion;T1574.001
Storm-1811;impact
impact;T1667
FIN10;defense-evasion
defense-evasion;T1070.004
FIN8;defense-evasion
defense-evasion;T1078
FIN8;persistence
persistence;T1078
FIN8;privilege-escalation
privilege-escalation;T1078
FIN8;initial-access
initial-access;T1078
APT38;discovery
discovery;T1033
Scattered Spider;reconnaissance
reconnaissance;T1598
BlackTech;resource-development
resource-development;T1588.003
RedCurl;defense-evasion
defense-evasion;T1027
FIN4;defense-evasion
defense-evasion;T1078
FIN4;persistence
persistence;T1078
FIN4;privilege-escalation
privilege-escalation;T1078
FIN4;initial-access
initial-access;T1078
Cobalt Group;command-and-control
command-and-control;T1105
Contagious Interview;credential-access
credential-access;T1555.001
FIN7;defense-evasion
defense-evasion;T1553.002
FIN7;defense-evasion
defense-evasion;T1078
FIN7;persistence
persistence;T1078
FIN7;privilege-escalation
privilege-escalation;T1078
FIN7;initial-access
initial-access;T1078
RTM;persistence
persistence;T1547.001
RTM;privilege-escalation
privilege-escalation;T1547.001
Contagious Interview;resource-development
resource-development;T1585
Tonto Team;discovery
discovery;T1135
FIN13;resource-development
resource-development;T1587.001
Scattered Spider;defense-evasion
defense-evasion;T1553.002
Earth Lusca;defense-evasion
defense-evasion;T1027.003
