threat-crank.py 0.2.1
I: searching for industries that match .* telco.*|.* telecom.*|.* carrier.*|.* phone.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v10.0/enterprise-attack/enterprise-attack.json
OilRig;discovery
discovery;T1057
discovery;CAPEC-573
APT19;discovery
discovery;T1016
discovery;CAPEC-309
APT19;execution
execution;T1204.002
Deep Panda;defense-evasion
defense-evasion;T1218.010
OilRig;defense-evasion
defense-evasion;T1140
MuddyWater;defense-evasion
defense-evasion;T1036.005
defense-evasion;CAPEC-177
Deep Panda;execution
execution;T1047
OilRig;collection
collection;T1119
OilRig;defense-evasion
defense-evasion;T1070.004
MuddyWater;persistence
persistence;T1547.001
persistence;CAPEC-270
MuddyWater;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
APT19;command-and-control
command-and-control;T1071.001
MuddyWater;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
OilRig;collection
collection;T1113
collection;CAPEC-648
APT19;command-and-control
command-and-control;T1043
OilRig;lateral-movement
lateral-movement;T1021.004
lateral-movement;CAPEC-555
OilRig;discovery
discovery;T1069.001
Deep Panda;defense-evasion
defense-evasion;T1027.005
Deep Panda;lateral-movement
lateral-movement;T1021.002
lateral-movement;CAPEC-561
Deep Panda;discovery
discovery;T1018
discovery;CAPEC-292
APT19;command-and-control
command-and-control;T1132.001
Thrip;command-and-control
command-and-control;T1219
OilRig;discovery
discovery;T1046
discovery;CAPEC-300
OilRig;execution
execution;T1059
OilRig;persistence
persistence;T1133
persistence;CAPEC-555
OilRig;initial-access
initial-access;T1133
initial-access;CAPEC-555
MuddyWater;credential-access
credential-access;T1003.001
OilRig;lateral-movement
lateral-movement;T1021.001
lateral-movement;CAPEC-555
OilRig;execution
execution;T1047
OilRig;execution
execution;T1053.005
OilRig;persistence
persistence;T1053.005
OilRig;privilege-escalation
privilege-escalation;T1053.005
MuddyWater;discovery
discovery;T1033
discovery;CAPEC-577
OilRig;discovery
discovery;T1049
APT19;defense-evasion
defense-evasion;T1218.010
MuddyWater;execution
execution;T1047
OilRig;discovery
discovery;T1007
discovery;CAPEC-574
MuddyWater;collection
collection;T1113
collection;CAPEC-648
OilRig;discovery
discovery;T1016
discovery;CAPEC-309
MuddyWater;privilege-escalation
privilege-escalation;T1548.002
MuddyWater;defense-evasion
defense-evasion;T1548.002
APT19;execution
execution;T1059
APT19;discovery
discovery;T1082
