threat-crank.py 0.2.1
I: searching for industries that match .* telco.*|.* telecom.*|.* carrier.*|.* phone.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v13.0/enterprise-attack/enterprise-attack.json
HEXANE;discovery
discovery;T1010
MuddyWater;command-and-control
command-and-control;T1105
Machete;execution
execution;T1059.006
Aquatic Panda;persistence
persistence;T1574.001
Aquatic Panda;privilege-escalation
privilege-escalation;T1574.001
Aquatic Panda;defense-evasion
defense-evasion;T1574.001
HEXANE;discovery
discovery;T1518
APT19;discovery
discovery;T1033
OilRig;execution
execution;T1059.003
APT39;command-and-control
command-and-control;T1105
GALLIUM;execution
execution;T1059.001
GALLIUM;discovery
discovery;T1033
APT19;persistence
persistence;T1574.002
APT19;privilege-escalation
privilege-escalation;T1574.002
APT19;defense-evasion
defense-evasion;T1574.002
Aquatic Panda;reconnaissance
reconnaissance;T1595.002
OilRig;defense-evasion
defense-evasion;T1027.005
MuddyWater;initial-access
initial-access;T1566.002
APT39;defense-evasion
defense-evasion;T1070.004
MuddyWater;credential-access
credential-access;T1003.004
OilRig;initial-access
initial-access;T1566.002
HEXANE;credential-access
credential-access;T1110
MuddyWater;defense-evasion
defense-evasion;T1036.005
APT39;collection
collection;T1560.001
APT39;lateral-movement
lateral-movement;T1021.004
APT41;collection
collection;T1560.001
LAPSUS$;credential-access
credential-access;T1621
APT39;command-and-control
command-and-control;T1071.001
GALLIUM;resource-development
resource-development;T1583.004
HEXANE;credential-access
credential-access;T1555
APT41;defense-evasion
defense-evasion;T1112
OilRig;discovery
discovery;T1069.002
BackdoorDiplomacy;initial-access
initial-access;T1190
APT39;credential-access
credential-access;T1003
Earth Lusca;discovery
discovery;T1018
Earth Lusca;resource-development
resource-development;T1608.001
MuddyWater;defense-evasion
defense-evasion;T1140
BackdoorDiplomacy;persistence
persistence;T1505.003
APT19;defense-evasion
defense-evasion;T1027.010
APT41;defense-evasion
defense-evasion;T1055
APT41;privilege-escalation
privilege-escalation;T1055
MuddyWater;credential-access
credential-access;T1003.001
GALLIUM;persistence
persistence;T1505.003
APT41;execution
execution;T1203
APT39;defense-evasion
defense-evasion;T1027
MuddyWater;collection
collection;T1074.001
Earth Lusca;discovery
discovery;T1057
OilRig;discovery
discovery;T1016
HEXANE;lateral-movement
lateral-movement;T1021.001
APT41;persistence
persistence;T1133
APT41;initial-access
initial-access;T1133
APT41;command-and-control
command-and-control;T1071.002
MuddyWater;command-and-control
command-and-control;T1071.001
Earth Lusca;resource-development
resource-development;T1588.002
MuddyWater;discovery
discovery;T1057
APT41;execution
execution;T1059.001
Earth Lusca;initial-access
initial-access;T1566.002
APT41;defense-evasion
defense-evasion;T1218.011
Earth Lusca;execution
execution;T1204.001
OilRig;initial-access
initial-access;T1566.001
BackdoorDiplomacy;discovery
discovery;T1049
Aoqin Dragon;lateral-movement
lateral-movement;T1570
APT19;execution
execution;T1204.002
Aquatic Panda;discovery
discovery;T1518.001
Earth Lusca;execution
execution;T1059.001
