threat-crank.py 0.2.1
I: searching for industries that match .* telco.*|.* telecom.*|.* carrier.*|.* phone.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v2.0/enterprise-attack/enterprise-attack.json
APT34;command-and-control
command-and-control;T1105
APT34;lateral-movement
lateral-movement;T1105
APT34;defense-evasion
defense-evasion;T1064
APT34;execution
execution;T1064
APT34;execution
execution;T1086
APT34;defense-evasion
defense-evasion;T1027
APT34;defense-evasion
defense-evasion;T1140
APT34;defense-evasion
defense-evasion;T1107
APT34;persistence
persistence;T1100
APT34;privilege-escalation
privilege-escalation;T1100
APT34;execution
execution;T1059
APT34;credential-access
credential-access;T1003
APT34;collection
collection;T1056
APT34;credential-access
credential-access;T1056
APT34;credential-access
credential-access;T1110
APT34;discovery
discovery;T1046
APT34;collection
collection;T1113
APT34;lateral-movement
lateral-movement;T1076
APT34;execution
execution;T1047
APT34;defense-evasion
defense-evasion;T1078
APT34;persistence
persistence;T1078
APT34;privilege-escalation
privilege-escalation;T1078
APT34;initial-access
initial-access;T1078
APT34;command-and-control
command-and-control;T1071
APT34;command-and-control
command-and-control;T1032
APT34;persistence
persistence;T1133
APT34;discovery
discovery;T1201
Deep Panda;execution
execution;T1086
Deep Panda;execution
execution;T1047
Deep Panda;persistence
persistence;T1100
Deep Panda;privilege-escalation
privilege-escalation;T1100
Deep Panda;lateral-movement
lateral-movement;T1077
Deep Panda;discovery
discovery;T1057
Deep Panda;defense-evasion
defense-evasion;T1064
Deep Panda;execution
execution;T1064
Deep Panda;defense-evasion
defense-evasion;T1066
Deep Panda;defense-evasion
defense-evasion;T1117
Deep Panda;execution
execution;T1117
Deep Panda;persistence
persistence;T1015
Deep Panda;privilege-escalation
privilege-escalation;T1015
