threat-crank.py 0.2.1
I: searching for industries that match .* telco.*|.* telecom.*|.* carrier.*|.* phone.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v13.1/enterprise-attack/enterprise-attack.json
APT41;execution
execution;T1059.001
APT39;defense-evasion
defense-evasion;T1027
Earth Lusca;resource-development
resource-development;T1583.001
LAPSUS$;discovery
discovery;T1087.002
Earth Lusca;initial-access
initial-access;T1190
APT41;discovery
discovery;T1033
Aquatic Panda;resource-development
resource-development;T1588.001
Earth Lusca;execution
execution;T1059.006
HEXANE;discovery
discovery;T1016.001
GALLIUM;execution
execution;T1047
APT19;persistence
persistence;T1543.003
APT19;privilege-escalation
privilege-escalation;T1543.003
APT41;execution
execution;T1053.005
APT41;persistence
persistence;T1053.005
APT41;privilege-escalation
privilege-escalation;T1053.005
HEXANE;collection
collection;T1056.001
HEXANE;credential-access
credential-access;T1056.001
OilRig;discovery
discovery;T1201
BackdoorDiplomacy;defense-evasion
defense-evasion;T1055.001
BackdoorDiplomacy;privilege-escalation
privilege-escalation;T1055.001
Earth Lusca;lateral-movement
lateral-movement;T1210
MuddyWater;persistence
persistence;T1137.001
LAPSUS$;defense-evasion
defense-evasion;T1578.002
Earth Lusca;persistence
persistence;T1543.003
Earth Lusca;privilege-escalation
privilege-escalation;T1543.003
Earth Lusca;defense-evasion
defense-evasion;T1027.003
APT41;defense-evasion
defense-evasion;T1078
APT41;persistence
persistence;T1078
APT41;privilege-escalation
privilege-escalation;T1078
APT41;initial-access
initial-access;T1078
MuddyWater;discovery
discovery;T1087.002
OilRig;initial-access
initial-access;T1566.002
Earth Lusca;execution
execution;T1059.007
OilRig;discovery
discovery;T1069.002
HEXANE;credential-access
credential-access;T1110
MuddyWater;collection
collection;T1560.001
Earth Lusca;credential-access
credential-access;T1003.006
APT39;defense-evasion
defense-evasion;T1197
APT39;persistence
persistence;T1197
MuddyWater;execution
execution;T1059.001
Earth Lusca;discovery
discovery;T1016
OilRig;persistence
persistence;T1133
OilRig;initial-access
initial-access;T1133
Aoqin Dragon;defense-evasion
defense-evasion;T1027.002
APT39;defense-evasion
defense-evasion;T1070.004
GALLIUM;defense-evasion
defense-evasion;T1036.003
OilRig;credential-access
credential-access;T1003.001
APT39;credential-access
credential-access;T1110
APT19;defense-evasion
defense-evasion;T1218.011
MuddyWater;execution
execution;T1047
APT39;defense-evasion
defense-evasion;T1140
LAPSUS$;initial-access
initial-access;T1199
OilRig;collection
collection;T1056.001
OilRig;credential-access
credential-access;T1056.001
APT39;credential-access
credential-access;T1555
MuddyWater;execution
execution;T1204.001
APT41;discovery
discovery;T1016
OilRig;execution
execution;T1059.003
HEXANE;defense-evasion
defense-evasion;T1027.010
HEXANE;command-and-control
command-and-control;T1102.002
APT39;collection
collection;T1056
APT39;credential-access
credential-access;T1056
Machete;execution
execution;T1059.003
Machete;execution
execution;T1204.001
APT39;execution
execution;T1059
Earth Lusca;initial-access
initial-access;T1189
HEXANE;execution
execution;T1204.002
BackdoorDiplomacy;discovery
discovery;T1120
MuddyWater;credential-access
credential-access;T1555
APT39;persistence
persistence;T1547.001
APT39;privilege-escalation
privilege-escalation;T1547.001
OilRig;lateral-movement
lateral-movement;T1021.004
Thrip;command-and-control
command-and-control;T1219
GALLIUM;discovery
discovery;T1018
LAPSUS$;collection
collection;T1213.001
APT39;command-and-control
command-and-control;T1102.002
GALLIUM;persistence
persistence;T1574.002
GALLIUM;privilege-escalation
privilege-escalation;T1574.002
GALLIUM;defense-evasion
defense-evasion;T1574.002
APT41;command-and-control
command-and-control;T1105
BackdoorDiplomacy;discovery
discovery;T1046
GALLIUM;discovery
discovery;T1016
MuddyWater;discovery
discovery;T1049
MuddyWater;defense-evasion
defense-evasion;T1218.005
OilRig;collection
collection;T1113
GALLIUM;defense-evasion
defense-evasion;T1027.002
OilRig;initial-access
initial-access;T1566.003
Metador;execution
execution;T1059.003
Machete;execution
execution;T1059.005
APT39;exfiltration
exfiltration;T1041
APT41;command-and-control
command-and-control;T1071.004
Deep Panda;defense-evasion
defense-evasion;T1564.003
Aoqin Dragon;execution
execution;T1204.002
APT39;collection
collection;T1113
LAPSUS$;persistence
persistence;T1133
LAPSUS$;initial-access
initial-access;T1133
OilRig;execution
execution;T1059
APT39;execution
execution;T1059.006
MuddyWater;discovery
discovery;T1518
MuddyWater;execution
execution;T1059.007
APT39;collection
collection;T1074.001
APT41;collection
collection;T1005
APT39;command-and-control
command-and-control;T1071.004
OilRig;discovery
discovery;T1046
MuddyWater;defense-evasion
defense-evasion;T1027.003
LAPSUS$;collection
collection;T1213
GALLIUM;exfiltration
exfiltration;T1041
OilRig;credential-access
credential-access;T1110
Aquatic Panda;defense-evasion
defense-evasion;T1070.004
MuddyWater;execution
execution;T1203
APT41;defense-evasion
defense-evasion;T1014
GALLIUM;collection
collection;T1560.001
OilRig;defense-evasion
defense-evasion;T1497.001
OilRig;discovery
discovery;T1497.001
BackdoorDiplomacy;defense-evasion
defense-evasion;T1036.005
APT39;credential-access
credential-access;T1003.001
MuddyWater;persistence
persistence;T1574.002
MuddyWater;privilege-escalation
privilege-escalation;T1574.002
MuddyWater;defense-evasion
defense-evasion;T1574.002
APT39;execution
execution;T1053.005
APT39;persistence
persistence;T1053.005
APT39;privilege-escalation
privilege-escalation;T1053.005
Aquatic Panda;defense-evasion
defense-evasion;T1562.001
APT41;command-and-control
command-and-control;T1568.002
BackdoorDiplomacy;persistence
persistence;T1574.001
BackdoorDiplomacy;privilege-escalation
privilege-escalation;T1574.001
BackdoorDiplomacy;defense-evasion
defense-evasion;T1574.001
Aoqin Dragon;discovery
discovery;T1083
BackdoorDiplomacy;command-and-control
command-and-control;T1105
LAPSUS$;persistence
persistence;T1098.003
BackdoorDiplomacy;defense-evasion
defense-evasion;T1036.004
HEXANE;resource-development
resource-development;T1585.001
Earth Lusca;defense-evasion
defense-evasion;T1027
LAPSUS$;collection
collection;T1213.003
Earth Lusca;defense-evasion
defense-evasion;T1140
HEXANE;execution
execution;T1059.005
Earth Lusca;persistence
persistence;T1574.002
Earth Lusca;privilege-escalation
privilege-escalation;T1574.002
Earth Lusca;defense-evasion
defense-evasion;T1574.002
APT41;lateral-movement
lateral-movement;T1021.002
OilRig;credential-access
credential-access;T1003.005
APT41;persistence
persistence;T1574.001
APT41;privilege-escalation
privilege-escalation;T1574.001
APT41;defense-evasion
defense-evasion;T1574.001
OilRig;discovery
discovery;T1016
APT39;discovery
discovery;T1046
HEXANE;lateral-movement
lateral-movement;T1021.001
Earth Lusca;execution
execution;T1204.002
Earth Lusca;credential-access
credential-access;T1003.001
OilRig;command-and-control
command-and-control;T1071.004
LAPSUS$;resource-development
resource-development;T1588.001
APT41;persistence
persistence;T1547.001
APT41;privilege-escalation
privilege-escalation;T1547.001
MuddyWater;credential-access
credential-access;T1552.001
Earth Lusca;resource-development
resource-development;T1583.004
APT19;resource-development
resource-development;T1588.002
APT39;defense-evasion
defense-evasion;T1036.005
Aoqin Dragon;lateral-movement
lateral-movement;T1091
Aoqin Dragon;initial-access
initial-access;T1091
MuddyWater;defense-evasion
defense-evasion;T1036.005
APT41;defense-evasion
defense-evasion;T1480.001
GALLIUM;command-and-control
command-and-control;T1090.002
HEXANE;resource-development
resource-development;T1586.002
MuddyWater;execution
execution;T1204.002
APT39;lateral-movement
lateral-movement;T1021.004
OilRig;execution
execution;T1053.005
OilRig;persistence
persistence;T1053.005
OilRig;privilege-escalation
privilege-escalation;T1053.005
GALLIUM;discovery
discovery;T1049
APT41;persistence
persistence;T1542.003
APT41;defense-evasion
defense-evasion;T1542.003
MuddyWater;command-and-control
command-and-control;T1132.001
Machete;initial-access
initial-access;T1566.002
APT41;persistence
persistence;T1136.001
APT41;resource-development
resource-development;T1588.002
Machete;initial-access
initial-access;T1189
APT39;collection
collection;T1115
APT19;execution
execution;T1059.001
Deep Panda;execution
execution;T1059.001
GALLIUM;execution
execution;T1059.003
LAPSUS$;credential-access
credential-access;T1003.003
Earth Lusca;resource-development
resource-development;T1608.001
OilRig;discovery
discovery;T1069.001
OilRig;defense-evasion
defense-evasion;T1027.005
APT39;collection
collection;T1056.001
APT39;credential-access
credential-access;T1056.001
MuddyWater;initial-access
initial-access;T1566.001
GALLIUM;discovery
discovery;T1033
LAPSUS$;command-and-control
command-and-control;T1090
OilRig;credential-access
credential-access;T1555
Aquatic Panda;execution
execution;T1059.001
APT19;execution
execution;T1059
Earth Lusca;defense-evasion
defense-evasion;T1218.005
HEXANE;discovery
discovery;T1010
OilRig;defense-evasion
defense-evasion;T1036
Machete;defense-evasion
defense-evasion;T1036.005
APT41;discovery
discovery;T1049
APT41;collection
collection;T1056.001
APT41;credential-access
credential-access;T1056.001
Thrip;exfiltration
exfiltration;T1048.003
Metador;defense-evasion
defense-evasion;T1027
APT41;command-and-control
command-and-control;T1008
MuddyWater;command-and-control
command-and-control;T1219
HEXANE;discovery
discovery;T1518
LAPSUS$;resource-development
resource-development;T1588.002
OilRig;execution
execution;T1059.005
MuddyWater;defense-evasion
defense-evasion;T1027.004
APT41;defense-evasion
defense-evasion;T1070.001
LAPSUS$;defense-evasion
defense-evasion;T1078.004
LAPSUS$;persistence
persistence;T1078.004
LAPSUS$;privilege-escalation
privilege-escalation;T1078.004
LAPSUS$;initial-access
initial-access;T1078.004
HEXANE;resource-development
resource-development;T1588.002
MuddyWater;credential-access
credential-access;T1003.005
APT41;persistence
persistence;T1543.003
APT41;privilege-escalation
privilege-escalation;T1543.003
Earth Lusca;discovery
discovery;T1007
Earth Lusca;execution
execution;T1204.001
APT41;defense-evasion
defense-evasion;T1218.011
MuddyWater;command-and-control
command-and-control;T1071.001
OilRig;discovery
discovery;T1033
Earth Lusca;discovery
discovery;T1057
Aquatic Panda;discovery
discovery;T1518.001
APT41;persistence
persistence;T1133
APT41;initial-access
initial-access;T1133
Earth Lusca;resource-development
resource-development;T1588.002
HEXANE;discovery
discovery;T1049
Aoqin Dragon;resource-development
resource-development;T1587.001
APT41;discovery
discovery;T1083
GALLIUM;execution
execution;T1053.005
GALLIUM;persistence
persistence;T1053.005
GALLIUM;privilege-escalation
privilege-escalation;T1053.005
MuddyWater;defense-evasion
defense-evasion;T1562.001
APT41;execution
execution;T1203
MuddyWater;collection
collection;T1074.001
APT41;command-and-control
command-and-control;T1071.002
Earth Lusca;discovery
discovery;T1018
GALLIUM;persistence
persistence;T1505.003
LAPSUS$;defense-evasion
defense-evasion;T1078
LAPSUS$;persistence
persistence;T1078
LAPSUS$;privilege-escalation
privilege-escalation;T1078
LAPSUS$;initial-access
initial-access;T1078
HEXANE;credential-access
credential-access;T1555
APT19;defense-evasion
defense-evasion;T1027.010
APT39;credential-access
credential-access;T1003
MuddyWater;defense-evasion
defense-evasion;T1140
HEXANE;execution
execution;T1059.001
APT39;collection
collection;T1560.001
HEXANE;command-and-control
command-and-control;T1105
LAPSUS$;credential-access
credential-access;T1621
OilRig;exfiltration
exfiltration;T1048.003
BackdoorDiplomacy;initial-access
initial-access;T1190
APT41;defense-evasion
defense-evasion;T1112
Earth Lusca;initial-access
initial-access;T1566.002
MuddyWater;credential-access
credential-access;T1003.004
BackdoorDiplomacy;persistence
persistence;T1505.003
BackdoorDiplomacy;collection
collection;T1074.001
APT19;persistence
persistence;T1574.002
APT19;privilege-escalation
privilege-escalation;T1574.002
APT19;defense-evasion
defense-evasion;T1574.002
APT39;lateral-movement
lateral-movement;T1021.002
GALLIUM;lateral-movement
lateral-movement;T1570
MuddyWater;initial-access
initial-access;T1566.002
MuddyWater;execution
execution;T1053.005
MuddyWater;persistence
persistence;T1053.005
MuddyWater;privilege-escalation
privilege-escalation;T1053.005
APT39;command-and-control
command-and-control;T1105
MuddyWater;command-and-control
command-and-control;T1105
GALLIUM;defense-evasion
defense-evasion;T1553.002
Machete;execution
execution;T1059.006
Aquatic Panda;persistence
persistence;T1574.001
Aquatic Panda;privilege-escalation
privilege-escalation;T1574.001
Aquatic Panda;defense-evasion
defense-evasion;T1574.001
LAPSUS$;credential-access
credential-access;T1555.003
OilRig;credential-access
credential-access;T1003.004
APT39;execution
execution;T1569.002
Aquatic Panda;credential-access
credential-access;T1003.001
APT41;defense-evasion
defense-evasion;T1055
APT41;privilege-escalation
privilege-escalation;T1055
HEXANE;discovery
discovery;T1016
LAPSUS$;resource-development
resource-development;T1586.002
HEXANE;discovery
discovery;T1057
APT39;defense-evasion
defense-evasion;T1553.006
Earth Lusca;resource-development
resource-development;T1584.004
LAPSUS$;execution
execution;T1204
Aquatic Panda;defense-evasion
defense-evasion;T1027.010
Aoqin Dragon;lateral-movement
lateral-movement;T1570
APT19;execution
execution;T1204.002
OilRig;initial-access
initial-access;T1566.001
BackdoorDiplomacy;discovery
discovery;T1049
Earth Lusca;execution
execution;T1059.001
Deep Panda;persistence
persistence;T1505.003
Machete;initial-access
initial-access;T1566.001
APT19;initial-access
initial-access;T1566.001
APT41;defense-evasion
defense-evasion;T1553.002
APT41;persistence
persistence;T1098
APT39;defense-evasion
defense-evasion;T1027.002
Earth Lusca;discovery
discovery;T1049
OilRig;credential-access
credential-access;T1552.001
Metador;privilege-escalation
privilege-escalation;T1546.003
Metador;persistence
persistence;T1546.003
MuddyWater;credential-access
credential-access;T1003.001
Aquatic Panda;discovery
discovery;T1007
LAPSUS$;privilege-escalation
privilege-escalation;T1068
APT19;defense-evasion
defense-evasion;T1027
APT39;command-and-control
command-and-control;T1090.001
Machete;execution
execution;T1053.005
Machete;persistence
persistence;T1053.005
Machete;privilege-escalation
privilege-escalation;T1053.005
LAPSUS$;collection
collection;T1114.003
APT39;command-and-control
command-and-control;T1071.001
APT39;discovery
discovery;T1018
APT41;collection
collection;T1560.001
HEXANE;lateral-movement
lateral-movement;T1534
MuddyWater;credential-access
credential-access;T1555.003
OilRig;command-and-control
command-and-control;T1105
Earth Lusca;execution
execution;T1053
Earth Lusca;persistence
persistence;T1053
Earth Lusca;privilege-escalation
privilege-escalation;T1053
Earth Lusca;execution
execution;T1059.005
MuddyWater;discovery
discovery;T1057
OilRig;discovery
discovery;T1049
MuddyWater;lateral-movement
lateral-movement;T1210
APT39;discovery
discovery;T1033
GALLIUM;execution
execution;T1059.001
APT39;initial-access
initial-access;T1566.001
Earth Lusca;defense-evasion
defense-evasion;T1036.005
LAPSUS$;impact
impact;T1531
APT39;discovery
discovery;T1135
OilRig;defense-evasion
defense-evasion;T1218.001
Deep Panda;privilege-escalation
privilege-escalation;T1546.008
Deep Panda;persistence
persistence;T1546.008
Aquatic Panda;reconnaissance
reconnaissance;T1595.002
HEXANE;discovery
discovery;T1069.001
APT19;discovery
discovery;T1033
GALLIUM;defense-evasion
defense-evasion;T1027.005
HEXANE;resource-development
resource-development;T1583.002
GALLIUM;resource-development
resource-development;T1583.004
APT41;defense-evasion
defense-evasion;T1070.003
Machete;execution
execution;T1204.002
Machete;defense-evasion
defense-evasion;T1218.007
MuddyWater;command-and-control
command-and-control;T1102.002
GALLIUM;resource-development
resource-development;T1588.002
APT19;command-and-control
command-and-control;T1071.001
APT39;initial-access
initial-access;T1566.002
APT39;defense-evasion
defense-evasion;T1078
APT39;persistence
persistence;T1078
APT39;privilege-escalation
privilege-escalation;T1078
APT39;initial-access
initial-access;T1078
OilRig;execution
execution;T1059.001
LAPSUS$;reconnaissance
reconnaissance;T1589.001
LAPSUS$;reconnaissance
reconnaissance;T1589.002
HEXANE;discovery
discovery;T1033
Earth Lusca;exfiltration
exfiltration;T1567.002
MuddyWater;collection
collection;T1113
HEXANE;resource-development
resource-development;T1608.001
Aquatic Panda;resource-development
resource-development;T1588.002
LAPSUS$;defense-evasion
defense-evasion;T1578.003
Earth Lusca;privilege-escalation
privilege-escalation;T1548.002
Earth Lusca;defense-evasion
defense-evasion;T1548.002
OilRig;discovery
discovery;T1120
APT41;command-and-control
command-and-control;T1102.001
APT41;command-and-control
command-and-control;T1104
Thrip;execution
execution;T1059.001
APT39;execution
execution;T1059.001
HEXANE;resource-development
resource-development;T1585.002
APT19;defense-evasion
defense-evasion;T1140
Deep Panda;lateral-movement
lateral-movement;T1021.002
GALLIUM;defense-evasion
defense-evasion;T1078
GALLIUM;persistence
persistence;T1078
GALLIUM;privilege-escalation
privilege-escalation;T1078
GALLIUM;initial-access
initial-access;T1078
APT41;initial-access
initial-access;T1195.002
APT19;defense-evasion
