threat-crank.py 0.2.1
I: searching for regions that match .* afric.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v12.1/enterprise-attack/enterprise-attack.json
MuddyWater;execution
execution;T1059.007
MuddyWater;discovery
discovery;T1057
APT39;defense-evasion
defense-evasion;T1027
BackdoorDiplomacy;collection
collection;T1074.001
MuddyWater;discovery
discovery;T1087.002
MuddyWater;credential-access
credential-access;T1555
APT39;command-and-control
command-and-control;T1071.001
HEXANE;collection
collection;T1056.001
HEXANE;credential-access
credential-access;T1056.001
Fox Kitten;discovery
discovery;T1012
APT39;collection
collection;T1560.001
HEXANE;credential-access
credential-access;T1555
APT39;credential-access
credential-access;T1003.001
Fox Kitten;discovery
discovery;T1083
Fox Kitten;persistence
persistence;T1505.003
MuddyWater;command-and-control
command-and-control;T1105
MuddyWater;discovery
discovery;T1083
APT39;discovery
discovery;T1083
APT39;initial-access
initial-access;T1566.001
HEXANE;discovery
discovery;T1049
BackdoorDiplomacy;defense-evasion
defense-evasion;T1036.004
HEXANE;defense-evasion
defense-evasion;T1027
HEXANE;resource-development
resource-development;T1608.001
Fox Kitten;discovery
discovery;T1046
Fox Kitten;initial-access
initial-access;T1190
BackdoorDiplomacy;initial-access
initial-access;T1190
Inception;execution
execution;T1203
MuddyWater;credential-access
credential-access;T1003.004
Fox Kitten;defense-evasion
defense-evasion;T1036.005
Inception;discovery
discovery;T1083
Fox Kitten;lateral-movement
lateral-movement;T1021.004
MuddyWater;discovery
discovery;T1082
Inception;execution
execution;T1059.005
MuddyWater;execution
execution;T1047
MuddyWater;defense-evasion
defense-evasion;T1218.005
Inception;defense-evasion
defense-evasion;T1218.010
APT39;collection
collection;T1115
BackdoorDiplomacy;discovery
discovery;T1046
Fox Kitten;execution
execution;T1053.005
Fox Kitten;persistence
persistence;T1053.005
Fox Kitten;privilege-escalation
privilege-escalation;T1053.005
MuddyWater;collection
collection;T1560.001
APT39;collection
collection;T1074.001
MuddyWater;execution
execution;T1204.002
Fox Kitten;resource-development
resource-development;T1585
APT39;collection
collection;T1113
APT39;exfiltration
exfiltration;T1041
MuddyWater;exfiltration
exfiltration;T1041
MuddyWater;privilege-escalation
privilege-escalation;T1548.002
MuddyWater;defense-evasion
defense-evasion;T1548.002
MuddyWater;discovery
discovery;T1518.001
APT39;defense-evasion
defense-evasion;T1027.002
Inception;persistence
persistence;T1547.001
Inception;privilege-escalation
privilege-escalation;T1547.001
Inception;initial-access
initial-access;T1566.001
Fox Kitten;command-and-control
command-and-control;T1090
MuddyWater;command-and-control
command-and-control;T1219
MuddyWater;execution
execution;T1559.001
BackdoorDiplomacy;command-and-control
command-and-control;T1105
APT39;defense-evasion
defense-evasion;T1140
APT39;command-and-control
command-and-control;T1071.004
MuddyWater;defense-evasion
defense-evasion;T1218.003
HEXANE;execution
execution;T1053.005
HEXANE;persistence
persistence;T1053.005
HEXANE;privilege-escalation
privilege-escalation;T1053.005
Fox Kitten;execution
execution;T1059
APT39;discovery
discovery;T1135
Fox Kitten;discovery
discovery;T1087.001
MuddyWater;command-and-control
command-and-control;T1132.001
HEXANE;lateral-movement
lateral-movement;T1021.001
Fox Kitten;privilege-escalation
privilege-escalation;T1546.008
Fox Kitten;persistence
persistence;T1546.008
MuddyWater;collection
collection;T1113
APT39;execution
execution;T1059.001
APT39;execution
execution;T1059.005
HEXANE;resource-development
resource-development;T1586.002
APT39;persistence
persistence;T1136.001
Fox Kitten;credential-access
credential-access;T1555.005
APT39;persistence
persistence;T1505.003
APT39;defense-evasion
defense-evasion;T1036.005
MuddyWater;command-and-control
command-and-control;T1573.001
MuddyWater;command-and-control
command-and-control;T1090.002
MuddyWater;discovery
discovery;T1033
HEXANE;resource-development
resource-development;T1588.002
MuddyWater;execution
execution;T1059.003
HEXANE;discovery
discovery;T1016
HEXANE;discovery
discovery;T1082
MuddyWater;defense-evasion
defense-evasion;T1562.001
Inception;discovery
discovery;T1518
APT39;collection
collection;T1005
HEXANE;discovery
discovery;T1033
Fox Kitten;credential-access
credential-access;T1003.003
APT39;collection
collection;T1056.001
APT39;credential-access
credential-access;T1056.001
Inception;execution
execution;T1059.001
HEXANE;execution
execution;T1059.001
BackdoorDiplomacy;discovery
discovery;T1049
Inception;discovery
discovery;T1057
APT39;defense-evasion
defense-evasion;T1553.006
MuddyWater;credential-access
credential-access;T1555.003
Inception;execution
execution;T1204.002
APT39;lateral-movement
lateral-movement;T1021.004
HEXANE;discovery
discovery;T1069.001
Fox Kitten;command-and-control
command-and-control;T1105
Fox Kitten;credential-access
credential-access;T1110
Fox Kitten;credential-access
credential-access;T1552.001
HEXANE;command-and-control
command-and-control;T1105
Inception;command-and-control
command-and-control;T1090.003
APT39;defense-evasion
defense-evasion;T1078
APT39;persistence
persistence;T1078
APT39;privilege-escalation
privilege-escalation;T1078
APT39;initial-access
initial-access;T1078
MuddyWater;initial-access
initial-access;T1566.001
MuddyWater;execution
execution;T1053.005
MuddyWater;persistence
persistence;T1053.005
MuddyWater;privilege-escalation
privilege-escalation;T1053.005
Fox Kitten;command-and-control
command-and-control;T1102
Fox Kitten;collection
collection;T1005
MuddyWater;credential-access
credential-access;T1003.001
Fox Kitten;defense-evasion
defense-evasion;T1078
Fox Kitten;persistence
persistence;T1078
Fox Kitten;privilege-escalation
privilege-escalation;T1078
Fox Kitten;initial-access
initial-access;T1078
HEXANE;discovery
discovery;T1018
APT39;execution
execution;T1569.002
HEXANE;resource-development
resource-development;T1585.002
Fox Kitten;command-and-control
command-and-control;T1572
BackdoorDiplomacy;command-and-control
command-and-control;T1095
MuddyWater;defense-evasion
defense-evasion;T1218.011
APT39;discovery
discovery;T1018
Fox Kitten;collection
collection;T1530
BackdoorDiplomacy;defense-evasion
defense-evasion;T1055.001
BackdoorDiplomacy;privilege-escalation
privilege-escalation;T1055.001
HEXANE;resource-development
resource-development;T1583.002
HEXANE;lateral-movement
lateral-movement;T1534
