threat-crank.py 0.2.1
I: searching for regions that match .* afric.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v7.1/enterprise-attack/enterprise-attack.json
Inception;initial-access
initial-access;T1566.001
Inception;discovery
discovery;T1082
Inception;discovery
discovery;T1057
Inception;command-and-control
command-and-control;T1102
Inception;defense-evasion
defense-evasion;T1218.010
Inception;discovery
discovery;T1069.002
Inception;command-and-control
command-and-control;T1573.001
Inception;persistence
persistence;T1547.001
Inception;privilege-escalation
privilege-escalation;T1547.001
Inception;command-and-control
command-and-control;T1090.003
Inception;execution
execution;T1204.002
Inception;credential-access
credential-access;T1555.003
Inception;command-and-control
command-and-control;T1071.001
Inception;execution
execution;T1203
Inception;discovery
discovery;T1083
Inception;defense-evasion
defense-evasion;T1027
Inception;defense-evasion
defense-evasion;T1221
Inception;execution
execution;T1059.005
Inception;execution
execution;T1059.001
Inception;collection
collection;T1005
Inception;defense-evasion
defense-evasion;T1218.005
Inception;discovery
discovery;T1518
