threat-crank.py 0.2.1
I: searching for regions that match .* afric.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v13.0/enterprise-attack/enterprise-attack.json
Inception;defense-evasion
defense-evasion;T1218.010
HEXANE;discovery
discovery;T1010
MuddyWater;command-and-control
command-and-control;T1105
HEXANE;discovery
discovery;T1518
APT39;command-and-control
command-and-control;T1105
MuddyWater;initial-access
initial-access;T1566.002
Fox Kitten;credential-access
credential-access;T1552.001
Fox Kitten;credential-access
credential-access;T1003.001
Inception;execution
execution;T1203
APT39;defense-evasion
defense-evasion;T1070.004
MuddyWater;credential-access
credential-access;T1003.004
HEXANE;credential-access
credential-access;T1110
MuddyWater;defense-evasion
defense-evasion;T1036.005
APT39;collection
collection;T1560.001
Inception;defense-evasion
defense-evasion;T1027
APT39;lateral-movement
lateral-movement;T1021.004
APT39;command-and-control
command-and-control;T1071.001
HEXANE;credential-access
credential-access;T1555
BackdoorDiplomacy;initial-access
initial-access;T1190
Fox Kitten;discovery
discovery;T1083
APT39;credential-access
credential-access;T1003
MuddyWater;defense-evasion
defense-evasion;T1140
BackdoorDiplomacy;persistence
persistence;T1505.003
MuddyWater;credential-access
credential-access;T1003.001
APT39;defense-evasion
defense-evasion;T1027
MuddyWater;collection
collection;T1074.001
HEXANE;lateral-movement
lateral-movement;T1021.001
MuddyWater;command-and-control
command-and-control;T1071.001
MuddyWater;discovery
discovery;T1057
Fox Kitten;credential-access
credential-access;T1003.003
Inception;command-and-control
command-and-control;T1071.001
Inception;command-and-control
command-and-control;T1573.001
Fox Kitten;defense-evasion
defense-evasion;T1036.005
BackdoorDiplomacy;discovery
discovery;T1049
Fox Kitten;initial-access
initial-access;T1190
Inception;discovery
discovery;T1083
HEXANE;discovery
discovery;T1016
Inception;execution
execution;T1059.001
Fox Kitten;resource-development
resource-development;T1585.001
MuddyWater;initial-access
initial-access;T1566.001
Fox Kitten;collection
collection;T1530
HEXANE;execution
execution;T1059.005
HEXANE;discovery
discovery;T1057
Fox Kitten;defense-evasion
defense-evasion;T1027
APT39;collection
collection;T1074.001
HEXANE;resource-development
resource-development;T1586.002
Inception;discovery
discovery;T1057
APT39;defense-evasion
defense-evasion;T1036.005
BackdoorDiplomacy;collection
collection;T1074.001
MuddyWater;credential-access
credential-access;T1552.001
HEXANE;execution
execution;T1059.001
Fox Kitten;persistence
persistence;T1505.003
BackdoorDiplomacy;discovery
discovery;T1046
APT39;collection
collection;T1056.001
APT39;credential-access
credential-access;T1056.001
MuddyWater;credential-access
credential-access;T1003.005
APT39;lateral-movement
lateral-movement;T1021.002
Fox Kitten;command-and-control
command-and-control;T1102
HEXANE;resource-development
resource-development;T1588.002
HEXANE;discovery
discovery;T1049
MuddyWater;command-and-control
command-and-control;T1219
Fox Kitten;lateral-movement
lateral-movement;T1021.002
MuddyWater;command-and-control
command-and-control;T1102.002
Metador;defense-evasion
defense-evasion;T1027
MuddyWater;persistence
persistence;T1574.002
MuddyWater;privilege-escalation
privilege-escalation;T1574.002
MuddyWater;defense-evasion
defense-evasion;T1574.002
BackdoorDiplomacy;defense-evasion
defense-evasion;T1036.005
BackdoorDiplomacy;defense-evasion
defense-evasion;T1036.004
HEXANE;defense-evasion
defense-evasion;T1027.010
Metador;command-and-control
command-and-control;T1105
Inception;resource-development
resource-development;T1588.002
APT39;execution
execution;T1059.006
Fox Kitten;discovery
discovery;T1012
MuddyWater;collection
collection;T1560.001
APT39;collection
collection;T1113
APT39;exfiltration
exfiltration;T1041
MuddyWater;discovery
discovery;T1087.002
MuddyWater;execution
execution;T1203
MuddyWater;discovery
discovery;T1049
Inception;collection
collection;T1005
APT39;discovery
discovery;T1046
MuddyWater;execution
execution;T1204.002
Fox Kitten;collection
collection;T1560.001
MuddyWater;defense-evasion
defense-evasion;T1218.003
Metador;execution
execution;T1059.003
Fox Kitten;execution
execution;T1053.005
Fox Kitten;persistence
persistence;T1053.005
Fox Kitten;privilege-escalation
privilege-escalation;T1053.005
HEXANE;resource-development
resource-development;T1585.001
MuddyWater;defense-evasion
defense-evasion;T1218.005
APT39;command-and-control
command-and-control;T1071.004
Inception;persistence
persistence;T1547.001
Inception;privilege-escalation
privilege-escalation;T1547.001
APT39;execution
execution;T1053.005
APT39;persistence
persistence;T1053.005
APT39;privilege-escalation
privilege-escalation;T1053.005
BackdoorDiplomacy;command-and-control
command-and-control;T1105
Fox Kitten;execution
execution;T1059
BackdoorDiplomacy;persistence
persistence;T1574.001
BackdoorDiplomacy;privilege-escalation
privilege-escalation;T1574.001
BackdoorDiplomacy;defense-evasion
defense-evasion;T1574.001
Fox Kitten;discovery
discovery;T1018
Fox Kitten;discovery
discovery;T1046
APT39;credential-access
credential-access;T1110
MuddyWater;persistence
persistence;T1137.001
MuddyWater;defense-evasion
defense-evasion;T1027.003
APT39;defense-evasion
defense-evasion;T1197
APT39;persistence
persistence;T1197
APT39;initial-access
