threat-crank.py 0.2.1
I: searching for industries that match .* govern.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v15.1/mobile-attack/mobile-attack.json
Windshift;collection
collection;T1636.003
Windshift;defense-evasion
defense-evasion;T1633.001
Windshift;defense-evasion
defense-evasion;T1628.003
Windshift;discovery
discovery;T1420
BITTER;initial-access
initial-access;T1660
Windshift;collection
collection;T1429
Windshift;collection
collection;T1533
Windshift;collection
collection;T1512
Windshift;discovery
discovery;T1426
Windshift;collection
collection;T1636.004
Windshift;collection
collection;T1417.001
Windshift;credential-access
credential-access;T1417.001
Windshift;defense-evasion
defense-evasion;T1632.001
Windshift;collection
collection;T1430
Windshift;discovery
discovery;T1430
Windshift;defense-evasion
defense-evasion;T1406
Windshift;command-and-control
command-and-control;T1521.001
Windshift;defense-evasion
defense-evasion;T1627.001
Windshift;defense-evasion
defense-evasion;T1407
