threat-crank.py 0.2.1
I: searching for industries that match .* govern.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v11.3/mobile-attack/mobile-attack.json
Windshift;defense-evasion
defense-evasion;T1406
Windshift;collection
collection;T1430
Windshift;discovery
discovery;T1430
Windshift;collection
collection;T1533
Windshift;collection
collection;T1636.004
Windshift;defense-evasion
defense-evasion;T1627.001
Windshift;command-and-control
command-and-control;T1521.001
Windshift;defense-evasion
defense-evasion;T1632.001
Windshift;collection
collection;T1636.003
Windshift;discovery
discovery;T1426
Windshift;collection
collection;T1512
Windshift;defense-evasion
defense-evasion;T1407
Windshift;discovery
discovery;T1420
Windshift;collection
collection;T1417.001
Windshift;credential-access
credential-access;T1417.001
Windshift;collection
collection;T1429
Windshift;defense-evasion
defense-evasion;T1633.001
