threat-crank.py 0.2.1
I: searching for industries that match .* factory.*|.* manufactur.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v11.0/enterprise-attack/enterprise-attack.json
APT19;persistence
persistence;T1547.001
persistence;CAPEC-270
APT19;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
Leviathan;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
Fox Kitten;execution
execution;T1059.001
Threat Group-3390;discovery
discovery;T1087.001
Leviathan;execution
execution;T1059.001
Gelsemium;initial-access
initial-access;T1195.002
BRONZE BUTLER;execution
execution;T1203
Fox Kitten;credential-access
credential-access;T1003.001
Threat Group-3390;collection
collection;T1074.001
Threat Group-3390;exfiltration
exfiltration;T1567.002
Fox Kitten;discovery
discovery;T1018
discovery;CAPEC-292
APT19;defense-evasion
defense-evasion;T1218.011
Leviathan;resource-development
resource-development;T1586.001
BRONZE BUTLER;execution
execution;T1053.002
BRONZE BUTLER;persistence
persistence;T1053.002
BRONZE BUTLER;privilege-escalation
privilege-escalation;T1053.002
Threat Group-3390;initial-access
initial-access;T1195.002
Elderwood;defense-evasion
defense-evasion;T1027.002
defense-evasion;CAPEC-570
Leviathan;resource-development
resource-development;T1585.001
Axiom;defense-evasion
defense-evasion;T1553
Threat Group-3390;resource-development
resource-development;T1608.002
Threat Group-3390;defense-evasion
defense-evasion;T1562.002
Fox Kitten;collection
collection;T1560.001
Fox Kitten;lateral-movement
lateral-movement;T1021.005
lateral-movement;CAPEC-555
APT18;persistence
persistence;T1133
persistence;CAPEC-555
APT18;initial-access
initial-access;T1133
initial-access;CAPEC-555
Leviathan;execution
execution;T1203
APT18;discovery
discovery;T1083
discovery;CAPEC-127
discovery;CAPEC-497
Threat Group-3390;collection
collection;T1005
APT-C-36;execution
execution;T1053.005
APT-C-36;persistence
persistence;T1053.005
APT-C-36;privilege-escalation
privilege-escalation;T1053.005
APT19;discovery
discovery;T1016
discovery;CAPEC-309
Fox Kitten;execution
execution;T1059
BRONZE BUTLER;discovery
discovery;T1087.002
discovery;CAPEC-575
Fox Kitten;collection
collection;T1039
collection;CAPEC-639
SilverTerrier;command-and-control
command-and-control;T1071.002
Threat Group-3390;discovery
discovery;T1012
discovery;CAPEC-647
BRONZE BUTLER;defense-evasion
defense-evasion;T1027.003
defense-evasion;CAPEC-636
Leviathan;command-and-control
command-and-control;T1102.003
Leviathan;persistence
persistence;T1133
persistence;CAPEC-555
Leviathan;initial-access
initial-access;T1133
initial-access;CAPEC-555
BRONZE BUTLER;privilege-escalation
privilege-escalation;T1548.002
BRONZE BUTLER;defense-evasion
defense-evasion;T1548.002
Threat Group-3390;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
Axiom;resource-development
resource-development;T1583.002
Fox Kitten;lateral-movement
lateral-movement;T1210
APT-C-36;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
Threat Group-3390;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
APT18;persistence
persistence;T1547.001
persistence;CAPEC-270
APT18;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
Threat Group-3390;resource-development
resource-development;T1608.001
APT19;persistence
persistence;T1543.003
persistence;CAPEC-478
persistence;CAPEC-550
persistence;CAPEC-551
APT19;privilege-escalation
privilege-escalation;T1543.003
privilege-escalation;CAPEC-478
privilege-escalation;CAPEC-550
privilege-escalation;CAPEC-551
Leviathan;execution
execution;T1559.002
Leviathan;reconnaissance
reconnaissance;T1589.001
Threat Group-3390;command-and-control
command-and-control;T1071.001
Axiom;initial-access
initial-access;T1190
Elderwood;command-and-control
command-and-control;T1105
Leviathan;collection
collection;T1560
BRONZE BUTLER;discovery
discovery;T1518
discovery;CAPEC-580
Fox Kitten;discovery
discovery;T1012
discovery;CAPEC-647
Leviathan;initial-access
initial-access;T1189
Axiom;privilege-escalation
privilege-escalation;T1546.008
privilege-escalation;CAPEC-558
Axiom;persistence
persistence;T1546.008
persistence;CAPEC-558
Axiom;resource-development
resource-development;T1584.005
Axiom;initial-access
initial-access;T1566
initial-access;CAPEC-98
Axiom;collection
collection;T1560
APT19;execution
execution;T1059
Leviathan;persistence
persistence;T1505.003
persistence;CAPEC-650
Threat Group-3390;persistence
persistence;T1505.003
persistence;CAPEC-650
BRONZE BUTLER;command-and-control
command-and-control;T1132.001
BRONZE BUTLER;collection
collection;T1113
collection;CAPEC-648
Fox Kitten;discovery
discovery;T1087.002
discovery;CAPEC-575
Fox Kitten;persistence
persistence;T1136.001
Threat Group-3390;execution
execution;T1204.002
APT19;defense-evasion
defense-evasion;T1564.003
Fox Kitten;defense-evasion
defense-evasion;T1036.004
SilverTerrier;command-and-control
command-and-control;T1071.001
BRONZE BUTLER;defense-evasion
defense-evasion;T1562.001
defense-evasion;CAPEC-578
Elderwood;initial-access
initial-access;T1189
Threat Group-3390;discovery
discovery;T1049
BRONZE BUTLER;discovery
discovery;T1018
discovery;CAPEC-292
BRONZE BUTLER;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
APT18;command-and-control
command-and-control;T1105
APT18;command-and-control
command-and-control;T1071.001
APT-C-36;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
APT-C-36;command-and-control
command-and-control;T1105
Fox Kitten;collection
collection;T1005
Leviathan;command-and-control
command-and-control;T1105
Fox Kitten;discovery
discovery;T1217
Leviathan;defense-evasion
defense-evasion;T1197
Leviathan;persistence
persistence;T1197
BRONZE BUTLER;execution
execution;T1053.005
BRONZE BUTLER;persistence
persistence;T1053.005
BRONZE BUTLER;privilege-escalation
privilege-escalation;T1053.005
Leviathan;privilege-escalation
privilege-escalation;T1546.003
Leviathan;persistence
persistence;T1546.003
APT-C-36;command-and-control
command-and-control;T1571
Threat Group-3390;initial-access
initial-access;T1189
BRONZE BUTLER;execution
execution;T1059.001
Threat Group-3390;exfiltration
exfiltration;T1030
APT-C-36;defense-evasion
defense-evasion;T1036.004
Leviathan;defense-evasion
defense-evasion;T1218.010
Threat Group-3390;credential-access
credential-access;T1003.001
Leviathan;resource-development
resource-development;T1586.002
BRONZE BUTLER;credential-access
credential-access;T1003.001
Axiom;lateral-movement
lateral-movement;T1563.002
Leviathan;collection
collection;T1074.002
BRONZE BUTLER;defense-evasion
defense-evasion;T1036.002
BRONZE BUTLER;collection
collection;T1560.001
Fox Kitten;lateral-movement
lateral-movement;T1021.001
lateral-movement;CAPEC-555
Leviathan;defense-evasion
defense-evasion;T1027.001
defense-evasion;CAPEC-572
defense-evasion;CAPEC-655
Fox Kitten;execution
execution;T1059.003
Threat Group-3390;privilege-escalation
privilege-escalation;T1068
APT19;defense-evasion
defense-evasion;T1112
defense-evasion;CAPEC-203
Elderwood;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
APT19;discovery
discovery;T1082
discovery;CAPEC-312
APT18;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
