threat-crank.py 0.2.1
I: searching for industries that match .* factory.*|.* manufactur.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v19.0/enterprise-attack/enterprise-attack.json
Fox Kitten;command-and-control
command-and-control;T1105
Fox Kitten;execution
execution;T1059
Kimsuky;stealth
stealth;T1678
BRONZE BUTLER;stealth
stealth;T1140
Kimsuky;collection
collection;T1005
Leviathan;exfiltration
exfiltration;T1567.002
LAPSUS$;reconnaissance
reconnaissance;T1589
TA2541;resource-development
resource-development;T1608.001
APT19;persistence
persistence;T1547.001
APT19;privilege-escalation
privilege-escalation;T1547.001
MirrorFace;initial-access
initial-access;T1566.002
BRONZE BUTLER;collection
collection;T1005
Kimsuky;resource-development
resource-development;T1587.001
Kimsuky;resource-development
resource-development;T1583
Scattered Spider;reconnaissance
reconnaissance;T1598
BRONZE BUTLER;discovery
discovery;T1007
Scattered Spider;defense-impairment
defense-impairment;T1685
TA2541;persistence
persistence;T1547.001
TA2541;privilege-escalation
privilege-escalation;T1547.001
Kimsuky;lateral-movement
lateral-movement;T1021.001
BRONZE BUTLER;stealth
stealth;T1070.004
MirrorFace;discovery
discovery;T1057
Threat Group-3390;privilege-escalation
privilege-escalation;T1068
Kimsuky;resource-development
resource-development;T1585.002
Kimsuky;initial-access
initial-access;T1566
Scattered Spider;defense-impairment
defense-impairment;T1553.002
Kimsuky;defense-impairment
defense-impairment;T1685
Scattered Spider;defense-impairment
defense-impairment;T1556.009
Scattered Spider;persistence
persistence;T1556.009
Scattered Spider;credential-access
credential-access;T1556.009
LAPSUS$;collection
collection;T1005
Threat Group-3390;exfiltration
exfiltration;T1030
TA2541;command-and-control
command-and-control;T1573.002
Axiom;command-and-control
command-and-control;T1001.002
LAPSUS$;discovery
discovery;T1069.002
Elderwood;stealth
stealth;T1027.013
LAPSUS$;collection
collection;T1213.001
Kimsuky;execution
execution;T1204.002
Kimsuky;credential-access
credential-access;T1040
Kimsuky;discovery
discovery;T1040
Kimsuky;initial-access
initial-access;T1566.002
Scattered Spider;discovery
discovery;T1580
Scattered Spider;command-and-control
command-and-control;T1105
Kimsuky;collection
collection;T1056.003
Kimsuky;credential-access
credential-access;T1056.003
Fox Kitten;collection
collection;T1530
Threat Group-3390;initial-access
initial-access;T1190
APT19;execution
execution;T1059.001
Scattered Spider;collection
collection;T1114.003
Elderwood;execution
execution;T1204.002
Fox Kitten;discovery
discovery;T1018
BRONZE BUTLER;execution
execution;T1059.006
MirrorFace;defense-impairment
defense-impairment;T1686.003
Threat Group-3390;discovery
discovery;T1046
APT-C-36;resource-development
resource-development;T1583.001
Kimsuky;credential-access
credential-access;T1539
Axiom;collection
collection;T1005
Kimsuky;resource-development
resource-development;T1588.002
Scattered Spider;reconnaissance
reconnaissance;T1598.003
Threat Group-3390;execution
execution;T1053.002
Threat Group-3390;persistence
persistence;T1053.002
Threat Group-3390;privilege-escalation
privilege-escalation;T1053.002
Leviathan;reconnaissance
reconnaissance;T1595.002
Threat Group-3390;stealth
stealth;T1055.012
Threat Group-3390;privilege-escalation
privilege-escalation;T1055.012
Kimsuky;stealth
stealth;T1078.003
Kimsuky;persistence
persistence;T1078.003
Kimsuky;privilege-escalation
privilege-escalation;T1078.003
Kimsuky;initial-access
initial-access;T1078.003
Scattered Spider;stealth
stealth;T1078
Scattered Spider;persistence
persistence;T1078
Scattered Spider;privilege-escalation
privilege-escalation;T1078
Scattered Spider;initial-access
initial-access;T1078
Kimsuky;exfiltration
exfiltration;T1020
LAPSUS$;resource-development
resource-development;T1588.002
APT18;stealth
stealth;T1078
APT18;persistence
persistence;T1078
APT18;privilege-escalation
privilege-escalation;T1078
APT18;initial-access
initial-access;T1078
BRONZE BUTLER;initial-access
initial-access;T1566.001
Threat Group-3390;collection
collection;T1074.001
Fox Kitten;credential-access
credential-access;T1110
MirrorFace;collection
collection;T1074.002
LAPSUS$;impact
impact;T1485
Threat Group-3390;execution
execution;T1203
Scattered Spider;credential-access
credential-access;T1003.003
Kimsuky;stealth
stealth;T1140
Leviathan;command-and-control
command-and-control;T1102.003
MirrorFace;defense-impairment
defense-impairment;T1685
Fox Kitten;lateral-movement
lateral-movement;T1210
Kimsuky;execution
execution;T1204.004
Scattered Spider;exfiltration
exfiltration;T1041
Kimsuky;stealth
stealth;T1027.010
MirrorFace;discovery
discovery;T1087.002
TA2541;command-and-control
command-and-control;T1105
Kimsuky;resource-development
resource-development;T1608.001
Elderwood;initial-access
initial-access;T1566.002
Kimsuky;command-and-control
command-and-control;T1105
APT-C-36;execution
execution;T1204.002
Kimsuky;resource-development
resource-development;T1587
TA2541;command-and-control
command-and-control;T1568
Kimsuky;exfiltration
exfiltration;T1567.002
BRONZE BUTLER;stealth
stealth;T1036.005
Threat Group-3390;exfiltration
exfiltration;T1567.002
Kimsuky;reconnaissance
reconnaissance;T1598
Threat Group-3390;credential-access
credential-access;T1003.001
Kimsuky;stealth
stealth;T1684.001
Axiom;collection
collection;T1560
APT-C-36;resource-development
resource-development;T1683.001
Scattered Spider;discovery
discovery;T1087.002
Kimsuky;defense-impairment
defense-impairment;T1553.002
APT18;stealth
stealth;T1027.013
MirrorFace;discovery
discovery;T1614.001
Leviathan;execution
execution;T1047
APT-C-36;stealth
stealth;T1027.016
Kimsuky;stealth
stealth;T1036.004
TA2541;stealth
stealth;T1036.005
Scattered Spider;defense-impairment
defense-impairment;T1484.002
Scattered Spider;privilege-escalation
privilege-escalation;T1484.002
TA2541;discovery
discovery;T1518.001
Leviathan;lateral-movement
lateral-movement;T1021.004
TA2541;execution
execution;T1053.005
TA2541;persistence
persistence;T1053.005
TA2541;privilege-escalation
privilege-escalation;T1053.005
Scattered Spider;discovery
discovery;T1087
Kimsuky;collection
collection;T1115
Fox Kitten;persistence
persistence;T1136.001
Threat Group-3390;execution
execution;T1059.003
Kimsuky;execution
execution;T1559.001
Kimsuky;command-and-control
command-and-control;T1102.002
Leviathan;command-and-control
command-and-control;T1105
Leviathan;persistence
persistence;T1547.001
Leviathan;privilege-escalation
privilege-escalation;T1547.001
Fox Kitten;collection
collection;T1560.001
Kimsuky;impact
impact;T1489
Fox Kitten;stealth
stealth;T1027.010
TA2541;stealth
stealth;T1027.002
Scattered Spider;stealth
stealth;T1564.008
MirrorFace;reconnaissance
reconnaissance;T1591
Kimsuky;discovery
discovery;T1217
LAPSUS$;collection
collection;T1213.003
Kimsuky;execution
execution;T1204.001
Threat Group-3390;credential-access
credential-access;T1555.005
Leviathan;stealth
stealth;T1027.013
BRONZE BUTLER;collection
collection;T1113
Leviathan;reconnaissance
reconnaissance;T1589.001
APT19;stealth
stealth;T1564.003
BRONZE BUTLER;stealth
stealth;T1036
TA2541;discovery
discovery;T1082
POLONIUM;exfiltration
exfiltration;T1567.002
Threat Group-3390;initial-access
initial-access;T1566.001
Leviathan;credential-access
credential-access;T1003.001
Kimsuky;lateral-movement
lateral-movement;T1534
BRONZE BUTLER;resource-development
resource-development;T1588.002
APT19;discovery
discovery;T1016
POLONIUM;command-and-control
command-and-control;T1102.002
Axiom;resource-development
resource-development;T1584.005
Scattered Spider;resource-development
resource-development;T1585.001
Fox Kitten;collection
collection;T1005
APT19;discovery
discovery;T1033
Leviathan;resource-development
resource-development;T1586.001
Kimsuky;initial-access
initial-access;T1190
Fox Kitten;resource-development
resource-development;T1585
APT-C-36;execution
execution;T1047
MirrorFace;command-and-control
command-and-control;T1090
Threat Group-3390;discovery
discovery;T1012
Scattered Spider;credential-access
credential-access;T1539
Threat Group-3390;credential-access
credential-access;T1003.004
LAPSUS$;collection
collection;T1213.002
Axiom;initial-access
initial-access;T1189
Scattered Spider;resource-development
resource-development;T1588.002
TA2541;defense-impairment
defense-impairment;T1685
Scattered Spider;credential-access
credential-access;T1552.004
APT18;persistence
persistence;T1133
APT18;initial-access
initial-access;T1133
APT19;stealth
stealth;T1218.011
TA2541;resource-development
resource-development;T1588.001
Leviathan;command-and-control
command-and-control;T1090.003
MirrorFace;defense-impairment
defense-impairment;T1685.005
Fox Kitten;lateral-movement
lateral-movement;T1021.005
Threat Group-3390;stealth
stealth;T1027.015
Threat Group-3390;execution
execution;T1204.002
Kimsuky;reconnaissance
reconnaissance;T1593.001
MirrorFace;lateral-movement
lateral-movement;T1021.001
LAPSUS$;resource-development
resource-development;T1583.003
MirrorFace;resource-development
resource-development;T1587.001
LAPSUS$;reconnaissance
reconnaissance;T1591.004
APT-C-36;execution
execution;T1059.007
Scattered Spider;reconnaissance
reconnaissance;T1589
Leviathan;stealth
stealth;T1027.001
MirrorFace;stealth
stealth;T1070.004
Kimsuky;stealth
stealth;T1027.007
LAPSUS$;command-and-control
command-and-control;T1090
MirrorFace;credential-access
credential-access;T1003.002
MirrorFace;discovery
discovery;T1083
Kimsuky;stealth
stealth;T1027.013
Scattered Spider;discovery
discovery;T1538
APT-C-36;stealth
stealth;T1684.001
APT19;defense-impairment
defense-impairment;T1112
APT19;persistence
persistence;T1112
Kimsuky;resource-development
resource-development;T1585
APT19;initial-access
initial-access;T1189
Scattered Spider;impact
impact;T1486
Kimsuky;reconnaissance
reconnaissance;T1589.003
APT19;persistence
persistence;T1543.003
APT19;privilege-escalation
privilege-escalation;T1543.003
Kimsuky;stealth
stealth;T1218.011
APT19;command-and-control
command-and-control;T1071.001
Kimsuky;stealth
stealth;T1564.002
APT-C-36;resource-development
resource-development;T1588.001
TA2541;stealth
stealth;T1218.005
Kimsuky;persistence
persistence;T1176.001
BRONZE BUTLER;privilege-escalation
privilege-escalation;T1548.002
Kimsuky;stealth
stealth;T1070.004
Fox Kitten;credential-access
credential-access;T1552.001
Leviathan;resource-development
resource-development;T1583.001
APT19;execution
execution;T1059
APT-C-36;resource-development
resource-development;T1584.005
Scattered Spider;execution
execution;T1059.004
