threat-crank.py 0.2.1
I: searching for regions that match .* china.*|.* chinese.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v13.1/enterprise-attack/enterprise-attack.json
Sidewinder;persistence
persistence;T1574.002
Sidewinder;privilege-escalation
privilege-escalation;T1574.002
Sidewinder;defense-evasion
defense-evasion;T1574.002
Rocke;persistence
persistence;T1574.006
Rocke;privilege-escalation
privilege-escalation;T1574.006
Rocke;defense-evasion
defense-evasion;T1574.006
BRONZE BUTLER;defense-evasion
defense-evasion;T1027.003
BITTER;resource-development
resource-development;T1583.001
Leviathan;defense-evasion
defense-evasion;T1218.010
Chimera;defense-evasion
defense-evasion;T1078
Chimera;persistence
persistence;T1078
Chimera;privilege-escalation
privilege-escalation;T1078
Chimera;initial-access
initial-access;T1078
APT1;discovery
discovery;T1049
TA459;execution
execution;T1059.001
Chimera;discovery
discovery;T1124
APT41;execution
execution;T1059.001
Tonto Team;execution
execution;T1059.006
Threat Group-3390;exfiltration
exfiltration;T1030
HAFNIUM;credential-access
credential-access;T1003.001
HAFNIUM;discovery
discovery;T1016.001
Earth Lusca;resource-development
resource-development;T1583.001
LuminousMoth;initial-access
initial-access;T1566.002
Threat Group-3390;defense-evasion
defense-evasion;T1027
Ke3chang;initial-access
initial-access;T1190
Chimera;defense-evasion
defense-evasion;T1550.002
Chimera;lateral-movement
lateral-movement;T1550.002
Threat Group-3390;collection
collection;T1074.002
menuPass;resource-development
resource-development;T1588.002
ZIRCONIUM;credential-access
credential-access;T1555.003
APT1;collection
collection;T1119
APT3;discovery
discovery;T1087.001
Threat Group-3390;initial-access
initial-access;T1566.001
Earth Lusca;initial-access
initial-access;T1190
Mustang Panda;command-and-control
command-and-control;T1219
Threat Group-3390;resource-development
resource-development;T1608.001
BRONZE BUTLER;defense-evasion
defense-evasion;T1036.002
APT41;discovery
discovery;T1033
Rocke;defense-evasion
defense-evasion;T1562.004
Mofang;execution
execution;T1204.001
Aquatic Panda;resource-development
resource-development;T1588.001
Earth Lusca;execution
execution;T1059.006
BlackTech;resource-development
resource-development;T1588.004
GALLIUM;execution
execution;T1047
APT19;persistence
persistence;T1543.003
APT19;privilege-escalation
privilege-escalation;T1543.003
APT41;execution
execution;T1053.005
APT41;persistence
persistence;T1053.005
APT41;privilege-escalation
privilege-escalation;T1053.005
APT37;execution
execution;T1059.003
Higaisa;command-and-control
command-and-control;T1090.001
BRONZE BUTLER;discovery
discovery;T1087.002
Rocke;defense-evasion
defense-evasion;T1036.005
Sidewinder;discovery
discovery;T1083
Earth Lusca;lateral-movement
lateral-movement;T1210
Chimera;discovery
discovery;T1482
Chimera;defense-evasion
defense-evasion;T1027.010
Leviathan;lateral-movement
lateral-movement;T1021.004
Leviathan;defense-evasion
defense-evasion;T1197
Leviathan;persistence
persistence;T1197
Chimera;lateral-movement
lateral-movement;T1021.002
Winnti Group;defense-evasion
defense-evasion;T1014
Earth Lusca;persistence
persistence;T1543.003
Earth Lusca;privilege-escalation
privilege-escalation;T1543.003
Earth Lusca;defense-evasion
defense-evasion;T1027.003
APT41;defense-evasion
defense-evasion;T1078
APT41;persistence
persistence;T1078
APT41;privilege-escalation
privilege-escalation;T1078
APT41;initial-access
initial-access;T1078
Ke3chang;discovery
discovery;T1069.002
Elderwood;execution
execution;T1204.001
Earth Lusca;execution
execution;T1059.007
LuminousMoth;discovery
discovery;T1033
APT1;discovery
discovery;T1135
Chimera;collection
collection;T1074.002
APT1;lateral-movement
lateral-movement;T1021.001
Threat Group-3390;lateral-movement
lateral-movement;T1210
Threat Group-3390;privilege-escalation
privilege-escalation;T1548.002
Threat Group-3390;defense-evasion
defense-evasion;T1548.002
BRONZE BUTLER;initial-access
