threat-crank.py 0.2.1
I: searching for regions that match .* china.*|.* chinese.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v11.1/enterprise-attack/enterprise-attack.json
Operation Wocao;lateral-movement
lateral-movement;T1021.002
lateral-movement;CAPEC-561
PittyTiger;resource-development
resource-development;T1588.002
Operation Wocao;credential-access
credential-access;T1111
Threat Group-3390;credential-access
credential-access;T1003.002
Suckfly;discovery
discovery;T1046
discovery;CAPEC-300
APT19;execution
execution;T1059.001
Ke3chang;execution
execution;T1059
Mustang Panda;execution
execution;T1204.001
menuPass;initial-access
initial-access;T1190
APT1;resource-development
resource-development;T1588.002
menuPass;defense-evasion
defense-evasion;T1218.004
Ke3chang;discovery
discovery;T1069.002
menuPass;discovery
discovery;T1046
discovery;CAPEC-300
Mofang;execution
execution;T1204.001
menuPass;collection
collection;T1560
APT37;execution
execution;T1059
Chimera;command-and-control
command-and-control;T1071.001
Chimera;discovery
discovery;T1057
discovery;CAPEC-573
BRONZE BUTLER;command-and-control
command-and-control;T1102.001
Aquatic Panda;reconnaissance
reconnaissance;T1595.002
APT41;resource-development
resource-development;T1588.002
Mustang Panda;execution
execution;T1053.005
Mustang Panda;persistence
persistence;T1053.005
Mustang Panda;privilege-escalation
privilege-escalation;T1053.005
APT1;collection
collection;T1114.002
HAFNIUM;credential-access
credential-access;T1003.003
menuPass;collection
collection;T1039
collection;CAPEC-639
Sidewinder;execution
execution;T1204.001
Rocke;discovery
discovery;T1046
discovery;CAPEC-300
menuPass;defense-evasion
defense-evasion;T1036.003
menuPass;command-and-control
command-and-control;T1568.001
Operation Wocao;execution
execution;T1059.006
BRONZE BUTLER;initial-access
initial-access;T1189
GALLIUM;execution
execution;T1053.005
GALLIUM;persistence
persistence;T1053.005
GALLIUM;privilege-escalation
privilege-escalation;T1053.005
menuPass;collection
collection;T1005
Deep Panda;execution
execution;T1059.001
Operation Wocao;discovery
discovery;T1012
discovery;CAPEC-647
Naikon;execution
execution;T1053.005
Naikon;persistence
persistence;T1053.005
Naikon;privilege-escalation
privilege-escalation;T1053.005
Threat Group-3390;persistence
persistence;T1574.002
persistence;CAPEC-641
Threat Group-3390;privilege-escalation
privilege-escalation;T1574.002
privilege-escalation;CAPEC-641
Threat Group-3390;defense-evasion
defense-evasion;T1574.002
defense-evasion;CAPEC-641
Chimera;execution
execution;T1106
APT19;discovery
discovery;T1033
discovery;CAPEC-577
Leviathan;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
Leviathan;persistence
persistence;T1078
persistence;CAPEC-560
Leviathan;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
Leviathan;initial-access
initial-access;T1078
initial-access;CAPEC-560
Tonto Team;command-and-control
command-and-control;T1090.002
Aquatic Panda;persistence
persistence;T1574.001
persistence;CAPEC-471
Aquatic Panda;privilege-escalation
privilege-escalation;T1574.001
privilege-escalation;CAPEC-471
Aquatic Panda;defense-evasion
defense-evasion;T1574.001
defense-evasion;CAPEC-471
BlackTech;resource-development
resource-development;T1588.003
ZIRCONIUM;execution
execution;T1204.001
Operation Wocao;credential-access
credential-access;T1555.005
Higaisa;discovery
discovery;T1057
discovery;CAPEC-573
Ke3chang;discovery
discovery;T1082
discovery;CAPEC-312
Chimera;collection
collection;T1119
Chimera;defense-evasion
defense-evasion;T1070.006
menuPass;execution
execution;T1204.002
BRONZE BUTLER;defense-evasion
defense-evasion;T1550.003
defense-evasion;CAPEC-645
BRONZE BUTLER;lateral-movement
lateral-movement;T1550.003
lateral-movement;CAPEC-645
Night Dragon;resource-development
resource-development;T1587.001
GALLIUM;lateral-movement
lateral-movement;T1570
Chimera;defense-evasion
defense-evasion;T1036.005
defense-evasion;CAPEC-177
GALLIUM;defense-evasion
defense-evasion;T1553.002
menuPass;defense-evasion
defense-evasion;T1140
Threat Group-3390;collection
collection;T1119
Threat Group-3390;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
Threat Group-3390;persistence
persistence;T1078
persistence;CAPEC-560
Threat Group-3390;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
Threat Group-3390;initial-access
initial-access;T1078
initial-access;CAPEC-560
admin@338;defense-evasion
defense-evasion;T1036.005
defense-evasion;CAPEC-177
APT3;discovery
discovery;T1082
discovery;CAPEC-312
BRONZE BUTLER;execution
execution;T1059.003
APT12;execution
execution;T1203
menuPass;execution
execution;T1059.003
APT3;exfiltration
exfiltration;T1041
menuPass;discovery
discovery;T1018
discovery;CAPEC-292
Leviathan;execution
execution;T1204.002
Rocke;execution
execution;T1053.003
Rocke;persistence
persistence;T1053.003
Rocke;privilege-escalation
privilege-escalation;T1053.003
Tonto Team;credential-access
credential-access;T1003
Night Dragon;command-and-control
command-and-control;T1219
Rocke;defense-evasion
defense-evasion;T1562.004
Higaisa;persistence
persistence;T1547.001
persistence;CAPEC-270
Higaisa;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
Winnti Group;resource-development
resource-development;T1583.001
resource-development;CAPEC-630
Higaisa;execution
execution;T1053.005
Higaisa;persistence
persistence;T1053.005
Higaisa;privilege-escalation
privilege-escalation;T1053.005
Operation Wocao;discovery
discovery;T1057
discovery;CAPEC-573
Naikon;discovery
discovery;T1518.001
discovery;CAPEC-581
APT41;discovery
discovery;T1016
discovery;CAPEC-309
Leviathan;defense-evasion
defense-evasion;T1140
GALLIUM;defense-evasion
defense-evasion;T1036.003
APT37;command-and-control
command-and-control;T1102.002
Rocke;persistence
persistence;T1543.002
persistence;CAPEC-550
persistence;CAPEC-551
Rocke;privilege-escalation
privilege-escalation;T1543.002
privilege-escalation;CAPEC-550
privilege-escalation;CAPEC-551
APT19;resource-development
resource-development;T1588.002
Mustang Panda;defense-evasion
defense-evasion;T1564.001
admin@338;discovery
discovery;T1069.001
Leviathan;execution
execution;T1059.005
BRONZE BUTLER;command-and-control
command-and-control;T1071.001
APT3;credential-access
credential-access;T1552.001
credential-access;CAPEC-639
BRONZE BUTLER;discovery
discovery;T1124
discovery;CAPEC-295
Chimera;persistence
persistence;T1133
persistence;CAPEC-555
Chimera;initial-access
initial-access;T1133
initial-access;CAPEC-555
Mustang Panda;execution
execution;T1204.002
HAFNIUM;credential-access
credential-access;T1003.001
Night Dragon;defense-evasion
defense-evasion;T1550.002
defense-evasion;CAPEC-644
Night Dragon;lateral-movement
lateral-movement;T1550.002
lateral-movement;CAPEC-644
Ke3chang;credential-access
credential-access;T1558.001
Mofang;initial-access
initial-access;T1566.002
initial-access;CAPEC-163
Operation Wocao;discovery
discovery;T1083
discovery;CAPEC-127
discovery;CAPEC-497
APT3;command-and-control
command-and-control;T1090.002
menuPass;lateral-movement
lateral-movement;T1210
Leviathan;execution
execution;T1047
Sidewinder;discovery
discovery;T1518.001
discovery;CAPEC-581
APT19;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
Threat Group-3390;persistence
persistence;T1574.001
persistence;CAPEC-471
Threat Group-3390;privilege-escalation
privilege-escalation;T1574.001
privilege-escalation;CAPEC-471
Threat Group-3390;defense-evasion
defense-evasion;T1574.001
defense-evasion;CAPEC-471
Mustang Panda;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
ZIRCONIUM;discovery
discovery;T1082
discovery;CAPEC-312
APT1;discovery
discovery;T1049
Chimera;defense-evasion
defense-evasion;T1078.002
defense-evasion;CAPEC-560
Chimera;persistence
persistence;T1078.002
persistence;CAPEC-560
Chimera;privilege-escalation
privilege-escalation;T1078.002
privilege-escalation;CAPEC-560
Chimera;initial-access
initial-access;T1078.002
initial-access;CAPEC-560
Threat Group-3390;collection
collection;T1560.002
Mustang Panda;command-and-control
command-and-control;T1105
Chimera;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
Chimera;persistence
persistence;T1078
persistence;CAPEC-560
Chimera;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
Chimera;initial-access
initial-access;T1078
initial-access;CAPEC-560
APT37;execution
execution;T1059.003
APT41;persistence
persistence;T1574.001
persistence;CAPEC-471
APT41;privilege-escalation
privilege-escalation;T1574.001
privilege-escalation;CAPEC-471
APT41;defense-evasion
defense-evasion;T1574.001
defense-evasion;CAPEC-471
HAFNIUM;collection
collection;T1114.002
Threat Group-3390;collection
collection;T1074.002
Rocke;command-and-control
command-and-control;T1071
Rocke;defense-evasion
defense-evasion;T1562.001
defense-evasion;CAPEC-578
Axiom;command-and-control
command-and-control;T1001.002
BRONZE BUTLER;defense-evasion
defense-evasion;T1036.005
defense-evasion;CAPEC-177
APT41;execution
execution;T1059.001
APT3;command-and-control
command-and-control;T1095
Mustang Panda;command-and-control
command-and-control;T1071.001
Threat Group-3390;privilege-escalation
privilege-escalation;T1548.002
Threat Group-3390;defense-evasion
defense-evasion;T1548.002
Leviathan;command-and-control
command-and-control;T1090.003
Operation Wocao;command-and-control
command-and-control;T1001
Mustang Panda;discovery
discovery;T1049
APT37;execution
execution;T1203
APT19;execution
execution;T1204.002
admin@338;execution
execution;T1203
Axiom;collection
collection;T1005
Operation Wocao;execution
execution;T1047
Elderwood;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
Higaisa;discovery
discovery;T1082
discovery;CAPEC-312
APT37;privilege-escalation
privilege-escalation;T1548.002
APT37;defense-evasion
defense-evasion;T1548.002
APT41;collection
collection;T1560.001
BRONZE BUTLER;defense-evasion
defense-evasion;T1036
defense-evasion;CAPEC-177
ZIRCONIUM;command-and-control
command-and-control;T1102.002
Higaisa;defense-evasion
defense-evasion;T1036.004
Rocke;credential-access
credential-access;T1552.004
Sidewinder;discovery
discovery;T1057
discovery;CAPEC-573
APT41;defense-evasion
defense-evasion;T1055
defense-evasion;CAPEC-640
APT41;privilege-escalation
privilege-escalation;T1055
privilege-escalation;CAPEC-640
Chimera;collection
collection;T1074.002
Leviathan;defense-evasion
defense-evasion;T1027.003
defense-evasion;CAPEC-636
Threat Group-3390;resource-development
