threat-crank.py 0.2.1
I: searching for regions that match .* china.*|.* chinese.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v11.3/enterprise-attack/enterprise-attack.json
Operation Wocao;discovery
discovery;T1057
discovery;CAPEC-573
Threat Group-3390;collection
collection;T1119
APT41;persistence
persistence;T1133
persistence;CAPEC-555
APT41;initial-access
initial-access;T1133
initial-access;CAPEC-555
BlackTech;resource-development
resource-development;T1588.003
Higaisa;persistence
persistence;T1547.001
persistence;CAPEC-270
Higaisa;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
APT41;command-and-control
command-and-control;T1105
APT41;persistence
persistence;T1574.001
persistence;CAPEC-471
APT41;privilege-escalation
privilege-escalation;T1574.001
privilege-escalation;CAPEC-471
APT41;defense-evasion
defense-evasion;T1574.001
defense-evasion;CAPEC-471
Chimera;persistence
persistence;T1133
persistence;CAPEC-555
Chimera;initial-access
initial-access;T1133
initial-access;CAPEC-555
Chimera;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
Chimera;persistence
persistence;T1078
persistence;CAPEC-560
Chimera;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
Chimera;initial-access
initial-access;T1078
initial-access;CAPEC-560
Chimera;defense-evasion
defense-evasion;T1070.006
Ke3chang;discovery
discovery;T1082
discovery;CAPEC-312
Mustang Panda;command-and-control
command-and-control;T1105
Leviathan;credential-access
credential-access;T1003.001
APT3;collection
collection;T1056.001
collection;CAPEC-568
APT3;credential-access
credential-access;T1056.001
credential-access;CAPEC-568
Threat Group-3390;collection
collection;T1560.002
Chimera;execution
execution;T1059.001
Night Dragon;execution
execution;T1204.001
Elderwood;execution
execution;T1203
BlackTech;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
APT19;command-and-control
command-and-control;T1043
Mustang Panda;persistence
persistence;T1547.001
persistence;CAPEC-270
Mustang Panda;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
Ke3chang;credential-access
credential-access;T1558.001
Mustang Panda;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
menuPass;execution
execution;T1047
Naikon;discovery
discovery;T1518.001
discovery;CAPEC-581
Sidewinder;discovery
discovery;T1082
discovery;CAPEC-312
Operation Wocao;execution
execution;T1059.006
Rocke;defense-evasion
defense-evasion;T1070.004
APT41;resource-development
resource-development;T1588.002
admin@338;discovery
discovery;T1069.001
Mustang Panda;defense-evasion
defense-evasion;T1564.001
menuPass;execution
execution;T1204.002
Ke3chang;credential-access
credential-access;T1003.002
BRONZE BUTLER;discovery
discovery;T1124
discovery;CAPEC-295
Sidewinder;execution
execution;T1204.001
menuPass;defense-evasion
defense-evasion;T1140
ZIRCONIUM;execution
execution;T1059.003
Deep Panda;defense-evasion
defense-evasion;T1564.003
Chimera;collection
collection;T1119
Threat Group-3390;persistence
persistence;T1543.003
persistence;CAPEC-478
persistence;CAPEC-550
persistence;CAPEC-551
Threat Group-3390;privilege-escalation
privilege-escalation;T1543.003
privilege-escalation;CAPEC-478
privilege-escalation;CAPEC-550
privilege-escalation;CAPEC-551
APT41;command-and-control
command-and-control;T1071.004
Sidewinder;discovery
discovery;T1518.001
discovery;CAPEC-581
Naikon;execution
execution;T1053.005
Naikon;persistence
persistence;T1053.005
Naikon;privilege-escalation
privilege-escalation;T1053.005
APT1;discovery
discovery;T1135
discovery;CAPEC-643
APT3;credential-access
credential-access;T1552.001
credential-access;CAPEC-639
Chimera;defense-evasion
defense-evasion;T1036.005
defense-evasion;CAPEC-177
Leviathan;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
Leviathan;persistence
persistence;T1078
persistence;CAPEC-560
Leviathan;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
Leviathan;initial-access
initial-access;T1078
initial-access;CAPEC-560
GALLIUM;defense-evasion
defense-evasion;T1553.002
admin@338;defense-evasion
defense-evasion;T1036.005
defense-evasion;CAPEC-177
Higaisa;execution
execution;T1053.005
Higaisa;persistence
persistence;T1053.005
Higaisa;privilege-escalation
privilege-escalation;T1053.005
BRONZE BUTLER;execution
execution;T1059.003
APT12;execution
execution;T1203
Naikon;persistence
persistence;T1137.006
GALLIUM;lateral-movement
lateral-movement;T1570
APT37;credential-access
credential-access;T1555.003
BRONZE BUTLER;command-and-control
command-and-control;T1071.001
menuPass;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
Aquatic Panda;execution
execution;T1059.003
Naikon;persistence
persistence;T1547.001
persistence;CAPEC-270
Naikon;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
GALLIUM;defense-evasion
defense-evasion;T1036.003
BRONZE BUTLER;defense-evasion
defense-evasion;T1550.003
defense-evasion;CAPEC-645
BRONZE BUTLER;lateral-movement
lateral-movement;T1550.003
lateral-movement;CAPEC-645
Threat Group-3390;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
Threat Group-3390;persistence
persistence;T1078
persistence;CAPEC-560
Threat Group-3390;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
Threat Group-3390;initial-access
initial-access;T1078
initial-access;CAPEC-560
Mustang Panda;exfiltration
exfiltration;T1052.001
APT3;discovery
discovery;T1082
discovery;CAPEC-312
Winnti Group;resource-development
resource-development;T1583.001
resource-development;CAPEC-630
ZIRCONIUM;discovery
discovery;T1082
discovery;CAPEC-312
menuPass;defense-evasion
defense-evasion;T1218.004
Suckfly;execution
execution;T1059.003
GALLIUM;execution
execution;T1053.005
GALLIUM;persistence
persistence;T1053.005
