threat-crank.py 0.2.1
I: searching for regions that match .* saud.*|.* ksa.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v11.3/enterprise-attack/enterprise-attack.json
APT33;command-and-control
command-and-control;T1065
APT33;credential-access
credential-access;T1003.004
APT33;execution
execution;T1059.005
APT33;collection
collection;T1560.001
APT33;credential-access
credential-access;T1555.003
CopyKittens;resource-development
resource-development;T1588.002
APT33;execution
execution;T1204.002
APT33;credential-access
credential-access;T1552.001
credential-access;CAPEC-639
CopyKittens;defense-evasion
defense-evasion;T1564.003
CopyKittens;collection
collection;T1560.001
APT33;initial-access
initial-access;T1566.002
initial-access;CAPEC-163
APT33;credential-access
credential-access;T1040
credential-access;CAPEC-158
APT33;discovery
discovery;T1040
discovery;CAPEC-158
APT33;command-and-control
command-and-control;T1132.001
CopyKittens;defense-evasion
defense-evasion;T1218.011
APT33;command-and-control
command-and-control;T1071.001
APT33;execution
execution;T1059.001
CopyKittens;execution
execution;T1059.001
APT33;execution
execution;T1204.001
CopyKittens;defense-evasion
defense-evasion;T1553.002
APT33;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
APT33;execution
execution;T1203
APT33;command-and-control
command-and-control;T1573.001
APT33;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
APT33;privilege-escalation
privilege-escalation;T1546.003
APT33;persistence
persistence;T1546.003
APT33;exfiltration
exfiltration;T1048.003
APT33;command-and-control
command-and-control;T1105
APT33;persistence
persistence;T1547.001
persistence;CAPEC-270
APT33;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
APT33;credential-access
credential-access;T1003.005
APT33;credential-access
credential-access;T1003.001
APT33;resource-development
resource-development;T1588.002
APT33;credential-access
credential-access;T1555
APT33;execution
execution;T1053.005
APT33;persistence
persistence;T1053.005
APT33;privilege-escalation
privilege-escalation;T1053.005
APT33;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
APT33;persistence
persistence;T1078
persistence;CAPEC-560
APT33;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
APT33;initial-access
initial-access;T1078
initial-access;CAPEC-560
APT33;privilege-escalation
privilege-escalation;T1068
APT33;credential-access
credential-access;T1110.003
credential-access;CAPEC-565
APT33;defense-evasion
defense-evasion;T1078.004
APT33;persistence
persistence;T1078.004
APT33;privilege-escalation
privilege-escalation;T1078.004
APT33;initial-access
initial-access;T1078.004
APT33;command-and-control
command-and-control;T1571
APT33;credential-access
credential-access;T1552.006
CopyKittens;collection
collection;T1560.003
