threat-crank.py 0.2.1
I: searching for industries that match .* transport.*|.* rail.*|.* train.*|.* car.*|.* vehicle.*|.* road.*|.* automotiv.*|.* boat.*|.* tanker.*|.* plane.*|.* airport.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v11.2/enterprise-attack/enterprise-attack.json
Operation Wocao;discovery
discovery;T1057
discovery;CAPEC-573
Silence;collection
collection;T1113
collection;CAPEC-648
Higaisa;persistence
persistence;T1547.001
persistence;CAPEC-270
Higaisa;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
Ke3chang;discovery
discovery;T1082
discovery;CAPEC-312
Leviathan;credential-access
credential-access;T1003.001
OilRig;credential-access
credential-access;T1003.005
Dark Caracal;command-and-control
command-and-control;T1071.001
Ke3chang;credential-access
credential-access;T1558.001
FIN6;defense-evasion
defense-evasion;T1036.004
Operation Wocao;execution
execution;T1059.006
FIN7;execution
execution;T1047
Ke3chang;credential-access
credential-access;T1003.002
APT33;command-and-control
command-and-control;T1065
Cobalt Group;command-and-control
command-and-control;T1071.004
Dark Caracal;persistence
persistence;T1547.001
persistence;CAPEC-270
Dark Caracal;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
APT33;credential-access
credential-access;T1003.004
Frankenstein;credential-access
credential-access;T1003
FIN6;collection
collection;T1213
Leviathan;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
Leviathan;persistence
persistence;T1078
persistence;CAPEC-560
Leviathan;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
Leviathan;initial-access
initial-access;T1078
initial-access;CAPEC-560
Higaisa;execution
execution;T1053.005
Higaisa;persistence
persistence;T1053.005
Higaisa;privilege-escalation
privilege-escalation;T1053.005
Cobalt Group;discovery
discovery;T1518.001
discovery;CAPEC-581
Tropic Trooper;command-and-control
command-and-control;T1071.004
FIN7;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
FIN7;persistence
persistence;T1078
persistence;CAPEC-560
FIN7;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
FIN7;initial-access
initial-access;T1078
initial-access;CAPEC-560
OilRig;exfiltration
exfiltration;T1048.003
FIN7;execution
execution;T1204.001
DarkHydrus;credential-access
credential-access;T1187
Silence;defense-evasion
defense-evasion;T1553.002
Operation Wocao;discovery
discovery;T1012
discovery;CAPEC-647
APT33;execution
execution;T1059.005
OilRig;discovery
discovery;T1069.001
Cobalt Group;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
Dark Caracal;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
Tropic Trooper;defense-evasion
defense-evasion;T1221
Higaisa;discovery
discovery;T1057
discovery;CAPEC-573
FIN6;execution
execution;T1053.005
FIN6;persistence
persistence;T1053.005
FIN6;privilege-escalation
privilege-escalation;T1053.005
Silence;defense-evasion
defense-evasion;T1218.001
Ke3chang;discovery
discovery;T1069.002
Carbanak;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
Carbanak;persistence
persistence;T1078
persistence;CAPEC-560
Carbanak;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
Carbanak;initial-access
initial-access;T1078
initial-access;CAPEC-560
Operation Wocao;lateral-movement
lateral-movement;T1021.002
lateral-movement;CAPEC-561
OilRig;discovery
discovery;T1033
discovery;CAPEC-577
FIN6;credential-access
credential-access;T1110.002
credential-access;CAPEC-55
Leviathan;execution
execution;T1204.002
Operation Wocao;command-and-control
command-and-control;T1001
FIN7;impact
impact;T1486
Ke3chang;discovery
discovery;T1007
discovery;CAPEC-574
FIN6;persistence
persistence;T1547.001
persistence;CAPEC-270
FIN6;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
FIN7;execution
execution;T1204.002
FIN7;persistence
persistence;T1547.001
persistence;CAPEC-270
FIN7;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
Leviathan;execution
execution;T1047
Cobalt Group;execution
execution;T1059.007
FIN5;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
FIN5;persistence
persistence;T1078
persistence;CAPEC-560
FIN5;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
FIN5;initial-access
initial-access;T1078
initial-access;CAPEC-560
OilRig;discovery
discovery;T1201
APT33;collection
collection;T1560.001
Leviathan;defense-evasion
defense-evasion;T1140
OilRig;execution
execution;T1059.005
Frankenstein;execution
execution;T1047
Operation Wocao;credential-access
credential-access;T1111
Cobalt Group;defense-evasion
defense-evasion;T1218.008
APT33;credential-access
credential-access;T1555.003
Tropic Trooper;defense-evasion
defense-evasion;T1070.004
Higaisa;execution
execution;T1203
Ke3chang;discovery
discovery;T1018
discovery;CAPEC-292
OilRig;discovery
discovery;T1016
discovery;CAPEC-309
Frankenstein;discovery
discovery;T1057
discovery;CAPEC-573
Frankenstein;discovery
discovery;T1016
discovery;CAPEC-309
OilRig;defense-evasion
defense-evasion;T1027.005
Cobalt Group;defense-evasion
defense-evasion;T1220
Operation Wocao;command-and-control
command-and-control;T1090.001
Leviathan;execution
execution;T1059.005
Higaisa;defense-evasion
defense-evasion;T1140
FIN6;execution
execution;T1059.007
FIN6;execution
execution;T1059
FIN6;command-and-control
command-and-control;T1572
Silence;execution
execution;T1059.003
APT33;execution
execution;T1204.002
FIN7;exfiltration
exfiltration;T1567.002
FIN7;lateral-movement
lateral-movement;T1091
FIN7;initial-access
initial-access;T1091
APT33;credential-access
credential-access;T1552.001
credential-access;CAPEC-639
Cobalt Group;execution
