threat-crank.py 0.2.1
I: searching for industries that match .* transport.*|.* rail.*|.* train.*|.* car.*|.* vehicle.*|.* road.*|.* automotiv.*|.* boat.*|.* tanker.*|.* plane.*|.* airport.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v12.1/enterprise-attack/enterprise-attack.json
Ke3chang;discovery
discovery;T1007
discovery;CAPEC-574
Ke3chang;command-and-control
command-and-control;T1071.004
DarkHydrus;credential-access
credential-access;T1187
Higaisa;discovery
discovery;T1057
discovery;CAPEC-573
FIN7;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
FIN7;persistence
persistence;T1078
persistence;CAPEC-560
FIN7;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
FIN7;initial-access
initial-access;T1078
initial-access;CAPEC-560
Leviathan;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
Leviathan;persistence
persistence;T1078
persistence;CAPEC-560
Leviathan;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
Leviathan;initial-access
initial-access;T1078
initial-access;CAPEC-560
APT33;credential-access
credential-access;T1555.003
Ke3chang;discovery
discovery;T1082
discovery;CAPEC-312
Leviathan;initial-access
initial-access;T1189
FIN7;command-and-control
command-and-control;T1102.002
Leviathan;credential-access
credential-access;T1003.001
Ke3chang;collection
collection;T1560.001
Silence;defense-evasion
defense-evasion;T1055
defense-evasion;CAPEC-640
Silence;privilege-escalation
privilege-escalation;T1055
privilege-escalation;CAPEC-640
Silence;execution
execution;T1059.007
Silence;defense-evasion
defense-evasion;T1218.001
Higaisa;exfiltration
exfiltration;T1029
FIN6;execution
execution;T1053.005
FIN6;persistence
persistence;T1053.005
FIN6;privilege-escalation
privilege-escalation;T1053.005
APT33;privilege-escalation
privilege-escalation;T1068
Carbanak;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
Carbanak;persistence
persistence;T1078
persistence;CAPEC-560
Carbanak;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
Carbanak;initial-access
initial-access;T1078
initial-access;CAPEC-560
Cobalt Group;execution
execution;T1203
Cobalt Group;defense-evasion
defense-evasion;T1218.008
OilRig;exfiltration
exfiltration;T1048.003
Dark Caracal;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
FIN6;credential-access
credential-access;T1110.002
credential-access;CAPEC-55
Ke3chang;execution
execution;T1059
Tropic Trooper;discovery
discovery;T1518
discovery;CAPEC-580
Ke3chang;discovery
discovery;T1069.002
APT33;execution
execution;T1059.005
Carbanak;resource-development
resource-development;T1588.002
Tropic Trooper;exfiltration
exfiltration;T1052.001
Higaisa;defense-evasion
defense-evasion;T1220
Silence;defense-evasion
defense-evasion;T1112
defense-evasion;CAPEC-203
Tropic Trooper;execution
execution;T1106
Tropic Trooper;persistence
persistence;T1547.001
persistence;CAPEC-270
Tropic Trooper;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
Cobalt Group;initial-access
initial-access;T1195.002
Tropic Trooper;defense-evasion
defense-evasion;T1140
Tropic Trooper;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
Dark Caracal;execution
execution;T1059.003
FIN5;collection
collection;T1119
OilRig;execution
execution;T1059.001
APT33;command-and-control
command-and-control;T1573.001
Leviathan;command-and-control
command-and-control;T1572
OilRig;discovery
discovery;T1033
discovery;CAPEC-577
Leviathan;lateral-movement
lateral-movement;T1021.001
lateral-movement;CAPEC-555
Tropic Trooper;discovery
discovery;T1135
discovery;CAPEC-643
Ke3chang;lateral-movement
lateral-movement;T1021.002
lateral-movement;CAPEC-561
Leviathan;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
Ke3chang;collection
collection;T1560
Higaisa;command-and-control
command-and-control;T1071.001
Tropic Trooper;defense-evasion
defense-evasion;T1221
FIN7;execution
execution;T1047
FIN7;resource-development
resource-development;T1583.001
resource-development;CAPEC-630
FIN7;impact
impact;T1486
FIN7;lateral-movement
lateral-movement;T1021.004
lateral-movement;CAPEC-555
FIN6;credential-access
credential-access;T1555.003
FIN6;lateral-movement
lateral-movement;T1021.001
lateral-movement;CAPEC-555
OilRig;credential-access
credential-access;T1003.004
Cobalt Group;execution
execution;T1059.007
Leviathan;initial-access
initial-access;T1566.002
initial-access;CAPEC-163
Higaisa;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
OilRig;discovery
discovery;T1082
discovery;CAPEC-312
OilRig;discovery
discovery;T1046
discovery;CAPEC-300
Cobalt Group;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
DarkHydrus;execution
execution;T1204.002
Cobalt Group;defense-evasion
defense-evasion;T1220
Ke3chang;credential-access
credential-access;T1003.002
FIN6;exfiltration
exfiltration;T1048.003
OilRig;defense-evasion
