threat-crank.py 0.2.1
I: searching for industries that match .* transport.*|.* rail.*|.* train.*|.* car.*|.* vehicle.*|.* road.*|.* automotiv.*|.* boat.*|.* tanker.*|.* plane.*|.* airport.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v11.1/enterprise-attack/enterprise-attack.json
Operation Wocao;lateral-movement
lateral-movement;T1021.002
lateral-movement;CAPEC-561
Tropic Trooper;discovery
discovery;T1518
discovery;CAPEC-580
Dark Caracal;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
Operation Wocao;credential-access
credential-access;T1111
Frankenstein;execution
execution;T1047
FIN6;credential-access
credential-access;T1110.002
credential-access;CAPEC-55
Ke3chang;execution
execution;T1059
Cobalt Group;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
Ke3chang;discovery
discovery;T1069.002
Silence;defense-evasion
defense-evasion;T1218.001
APT33;collection
collection;T1560.001
Carbanak;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
Carbanak;persistence
persistence;T1078
persistence;CAPEC-560
Carbanak;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
Carbanak;initial-access
initial-access;T1078
initial-access;CAPEC-560
Cobalt Group;defense-evasion
defense-evasion;T1218.008
Tropic Trooper;defense-evasion
defense-evasion;T1221
Operation Wocao;execution
execution;T1059.006
Silence;defense-evasion
defense-evasion;T1553.002
FIN7;lateral-movement
lateral-movement;T1091
FIN7;initial-access
initial-access;T1091
Operation Wocao;discovery
discovery;T1012
discovery;CAPEC-647
Leviathan;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
Leviathan;persistence
persistence;T1078
persistence;CAPEC-560
Leviathan;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
Leviathan;initial-access
initial-access;T1078
initial-access;CAPEC-560
Dark Caracal;execution
execution;T1059.003
APT33;command-and-control
command-and-control;T1065
Operation Wocao;credential-access
credential-access;T1555.005
Higaisa;discovery
discovery;T1057
discovery;CAPEC-573
Ke3chang;discovery
discovery;T1082
discovery;CAPEC-312
Tropic Trooper;defense-evasion
defense-evasion;T1140
FIN7;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
FIN7;persistence
persistence;T1078
persistence;CAPEC-560
FIN7;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
FIN7;initial-access
initial-access;T1078
initial-access;CAPEC-560
OilRig;exfiltration
exfiltration;T1048.003
DarkHydrus;credential-access
credential-access;T1187
Tropic Trooper;exfiltration
exfiltration;T1052.001
APT33;credential-access
credential-access;T1003.004
APT33;execution
execution;T1059.005
Frankenstein;command-and-control
command-and-control;T1105
Cobalt Group;discovery
discovery;T1518.001
discovery;CAPEC-581
Leviathan;execution
execution;T1204.002
OilRig;discovery
discovery;T1201
Tropic Trooper;command-and-control
command-and-control;T1071.004
Higaisa;persistence
persistence;T1547.001
persistence;CAPEC-270
Higaisa;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
Higaisa;execution
execution;T1053.005
Higaisa;persistence
persistence;T1053.005
Higaisa;privilege-escalation
privilege-escalation;T1053.005
Operation Wocao;discovery
discovery;T1057
discovery;CAPEC-573
Leviathan;defense-evasion
defense-evasion;T1140
OilRig;execution
execution;T1059.005
Leviathan;execution
execution;T1059.005
FIN7;persistence
persistence;T1547.001
persistence;CAPEC-270
FIN7;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
FIN6;collection
collection;T1213
OilRig;discovery
discovery;T1016
discovery;CAPEC-309
FIN6;defense-evasion
defense-evasion;T1036.004
Ke3chang;credential-access
credential-access;T1558.001
Operation Wocao;discovery
discovery;T1083
discovery;CAPEC-127
discovery;CAPEC-497
FIN6;execution
execution;T1053.005
FIN6;persistence
persistence;T1053.005
FIN6;privilege-escalation
privilege-escalation;T1053.005
Leviathan;execution
execution;T1047
Cobalt Group;command-and-control
command-and-control;T1573.002
OilRig;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
OilRig;credential-access
credential-access;T1003.005
Tropic Trooper;defense-evasion
defense-evasion;T1036.005
defense-evasion;CAPEC-177
FIN7;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
OilRig;discovery
discovery;T1069.001
FIN5;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
FIN5;persistence
persistence;T1078
persistence;CAPEC-560
FIN5;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
FIN5;initial-access
initial-access;T1078
initial-access;CAPEC-560
Dark Caracal;command-and-control
command-and-control;T1071.001
Leviathan;command-and-control
command-and-control;T1090.003
Operation Wocao;command-and-control
command-and-control;T1001
Frankenstein;defense-evasion
defense-evasion;T1221
FIN7;execution
execution;T1204.002
Operation Wocao;execution
execution;T1047
Dark Caracal;collection
collection;T1113
collection;CAPEC-648
Higaisa;discovery
discovery;T1082
discovery;CAPEC-312
OilRig;initial-access
initial-access;T1566.002
initial-access;CAPEC-163
Higaisa;defense-evasion
defense-evasion;T1036.004
FIN7;execution
execution;T1059.001
Cobalt Group;command-and-control
command-and-control;T1071.004
OilRig;defense-evasion
defense-evasion;T1497.001
OilRig;discovery
discovery;T1497.001
Frankenstein;execution
execution;T1053.005
Frankenstein;persistence
persistence;T1053.005
Frankenstein;privilege-escalation
privilege-escalation;T1053.005
Leviathan;defense-evasion
defense-evasion;T1027.003
defense-evasion;CAPEC-636
FIN7;collection
collection;T1125
collection;CAPEC-634
OilRig;discovery
discovery;T1069.002
DarkHydrus;execution
execution;T1204.002
Operation Wocao;execution
execution;T1569.002
Ke3chang;discovery
discovery;T1057
discovery;CAPEC-573
Frankenstein;credential-access
credential-access;T1003
Operation Wocao;discovery
discovery;T1007
discovery;CAPEC-574
Cobalt Group;execution
execution;T1204.001
Leviathan;defense-evasion
defense-evasion;T1055.001
Leviathan;privilege-escalation
privilege-escalation;T1055.001
Leviathan;command-and-control
command-and-control;T1572
FIN5;defense-evasion
defense-evasion;T1070.004
Tropic Trooper;command-and-control
command-and-control;T1573
Leviathan;resource-development
resource-development;T1585.002
Operation Wocao;discovery
discovery;T1120
discovery;CAPEC-646
OilRig;discovery
discovery;T1046
discovery;CAPEC-300
Cobalt Group;defense-evasion
defense-evasion;T1218.003
OilRig;defense-evasion
defense-evasion;T1036
defense-evasion;CAPEC-177
Ke3chang;resource-development
resource-development;T1587.001
Dark Caracal;initial-access
initial-access;T1566.003
initial-access;CAPEC-163
FIN5;discovery
discovery;T1018
discovery;CAPEC-292
FIN5;collection
collection;T1074.001
Silence;command-and-control
command-and-control;T1571
OilRig;discovery
discovery;T1082
discovery;CAPEC-312
Silence;execution
execution;T1059.005
Tropic Trooper;persistence
persistence;T1574.002
persistence;CAPEC-641
Tropic Trooper;privilege-escalation
privilege-escalation;T1574.002
privilege-escalation;CAPEC-641
Tropic Trooper;defense-evasion
defense-evasion;T1574.002
defense-evasion;CAPEC-641
OilRig;credential-access
credential-access;T1003.004
Ke3chang;defense-evasion
defense-evasion;T1036.002
Operation Wocao;initial-access
initial-access;T1190
FIN7;lateral-movement
lateral-movement;T1021.004
lateral-movement;CAPEC-555
Silence;defense-evasion
defense-evasion;T1055
defense-evasion;CAPEC-640
Silence;privilege-escalation
privilege-escalation;T1055
privilege-escalation;CAPEC-640
Ke3chang;collection
collection;T1560
FIN7;impact
impact;T1486
Operation Wocao;collection
collection;T1074.001
Higaisa;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
FIN7;execution
execution;T1047
APT33;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
Leviathan;collection
collection;T1074.001
OilRig;execution
execution;T1059.003
FIN6;exfiltration
exfiltration;T1048.003
Ke3chang;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
FIN7;resource-development
resource-development;T1583.001
resource-development;CAPEC-630
APT33;privilege-escalation
privilege-escalation;T1068
Leviathan;credential-access
credential-access;T1003.001
Leviathan;lateral-movement
lateral-movement;T1021.001
lateral-movement;CAPEC-555
Leviathan;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
APT33;exfiltration
exfiltration;T1048.003
APT33;credential-access
credential-access;T1555.003
Ke3chang;resource-development
resource-development;T1588.002
OilRig;discovery
discovery;T1033
discovery;CAPEC-577
Leviathan;initial-access
initial-access;T1566.002
initial-access;CAPEC-163
FIN6;credential-access
credential-access;T1555
Leviathan;lateral-movement
lateral-movement;T1534
FIN5;collection
collection;T1119
DarkHydrus;defense-evasion
defense-evasion;T1221
Ke3chang;discovery
discovery;T1007
discovery;CAPEC-574
Cobalt Group;initial-access
initial-access;T1195.002
Tropic Trooper;execution
execution;T1106
Tropic Trooper;persistence
persistence;T1547.001
persistence;CAPEC-270
Tropic Trooper;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
APT33;execution
execution;T1203
Cobalt Group;execution
execution;T1059.007
Tropic Trooper;discovery
discovery;T1046
discovery;CAPEC-300
FIN6;lateral-movement
lateral-movement;T1021.001
lateral-movement;CAPEC-555
OilRig;initial-access
initial-access;T1566.003
initial-access;CAPEC-163
Cobalt Group;execution
execution;T1053.005
Cobalt Group;persistence
persistence;T1053.005
Cobalt Group;privilege-escalation
privilege-escalation;T1053.005
Ke3chang;lateral-movement
lateral-movement;T1021.002
lateral-movement;CAPEC-561
Ke3chang;defense-evasion
defense-evasion;T1140
FIN5;credential-access
credential-access;T1110
credential-access;CAPEC-49
Ke3chang;execution
execution;T1569.002
Tropic Trooper;persistence
persistence;T1543.003
persistence;CAPEC-478
persistence;CAPEC-550
persistence;CAPEC-551
Tropic Trooper;privilege-escalation
privilege-escalation;T1543.003
privilege-escalation;CAPEC-478
privilege-escalation;CAPEC-550
privilege-escalation;CAPEC-551
Frankenstein;defense-evasion
defense-evasion;T1497.001
Frankenstein;discovery
discovery;T1497.001
FIN6;execution
execution;T1059
Frankenstein;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
