threat-crank.py 0.2.1
I: searching for industries that match .* servic.*|.* ISP.*|.* MSP.*|.* provid.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v7.2/enterprise-attack/enterprise-attack.json
menuPass;execution
execution;T1047
APT19;discovery
discovery;T1016
discovery;CAPEC-309
APT19;execution
execution;T1204.002
Elderwood;defense-evasion
defense-evasion;T1027.002
defense-evasion;CAPEC-570
MuddyWater;defense-evasion
defense-evasion;T1036.005
defense-evasion;CAPEC-177
GCMAN;lateral-movement
lateral-movement;T1021.004
lateral-movement;CAPEC-555
menuPass;credential-access
credential-access;T1003.002
MuddyWater;persistence
persistence;T1547.001
persistence;CAPEC-270
MuddyWater;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
Elderwood;initial-access
initial-access;T1195
initial-access;CAPEC-437
initial-access;CAPEC-438
initial-access;CAPEC-439
APT19;command-and-control
command-and-control;T1071.001
MuddyWater;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
APT19;command-and-control
command-and-control;T1043
menuPass;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
menuPass;persistence
persistence;T1078
persistence;CAPEC-560
menuPass;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
menuPass;initial-access
initial-access;T1078
initial-access;CAPEC-560
menuPass;discovery
discovery;T1016
discovery;CAPEC-309
APT19;command-and-control
command-and-control;T1132.001
menuPass;collection
collection;T1039
collection;CAPEC-639
menuPass;discovery
discovery;T1087.002
discovery;CAPEC-575
MuddyWater;credential-access
credential-access;T1003.001
menuPass;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
menuPass;discovery
discovery;T1049
menuPass;execution
execution;T1204.002
menuPass;command-and-control
command-and-control;T1090.002
Elderwood;initial-access
initial-access;T1189
MuddyWater;discovery
discovery;T1033
discovery;CAPEC-577
menuPass;execution
execution;T1053.005
menuPass;persistence
persistence;T1053.005
menuPass;privilege-escalation
privilege-escalation;T1053.005
Elderwood;initial-access
initial-access;T1566.002
initial-access;CAPEC-163
Elderwood;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
APT19;defense-evasion
defense-evasion;T1218.010
menuPass;initial-access
initial-access;T1199
Elderwood;execution
execution;T1203
MuddyWater;execution
execution;T1047
Elderwood;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
MuddyWater;collection
collection;T1113
collection;CAPEC-648
