threat-crank.py 0.2.1
I: searching for industries that match .* servic.*|.* ISP.*|.* MSP.*|.* provid.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v13.1/enterprise-attack/enterprise-attack.json
Dragonfly;persistence
persistence;T1133
Dragonfly;initial-access
initial-access;T1133
FIN7;execution
execution;T1059.003
APT28;execution
execution;T1059.001
APT28;defense-evasion
defense-evasion;T1564.003
HEXANE;discovery
discovery;T1016.001
APT19;persistence
persistence;T1543.003
APT19;privilege-escalation
privilege-escalation;T1543.003
Dragonfly;execution
execution;T1203
HEXANE;collection
collection;T1056.001
HEXANE;credential-access
credential-access;T1056.001
APT29;resource-development
resource-development;T1586.002
FIN7;execution
execution;T1204.002
APT28;defense-evasion
defense-evasion;T1036
Dragonfly;defense-evasion
defense-evasion;T1221
APT28;resource-development
resource-development;T1588.002
APT28;collection
collection;T1039
FIN7;command-and-control
command-and-control;T1105
Elderwood;execution
execution;T1204.001
FIN7;defense-evasion
defense-evasion;T1553.002
APT28;impact
impact;T1498
GOLD SOUTHFIELD;execution
execution;T1059.001
HEXANE;credential-access
credential-access;T1110
FIN7;execution
execution;T1059.007
Elderwood;defense-evasion
defense-evasion;T1027.002
Dragonfly;defense-evasion
defense-evasion;T1036
FIN7;execution
execution;T1204.001
APT28;command-and-control
command-and-control;T1105
APT19;defense-evasion
defense-evasion;T1218.011
Dragonfly;reconnaissance
reconnaissance;T1591.002
APT28;command-and-control
command-and-control;T1102.002
APT28;defense-evasion
defense-evasion;T1134.001
APT28;privilege-escalation
privilege-escalation;T1134.001
Dragonfly;collection
collection;T1114.002
HEXANE;defense-evasion
defense-evasion;T1027.010
HEXANE;command-and-control
command-and-control;T1102.002
Machete;execution
execution;T1059.003
Machete;execution
execution;T1204.001
APT28;collection
collection;T1560
HEXANE;execution
execution;T1204.002
APT28;defense-evasion
defense-evasion;T1014
Elderwood;initial-access
initial-access;T1189
FIN7;execution
execution;T1053.005
FIN7;persistence
persistence;T1053.005
FIN7;privilege-escalation
privilege-escalation;T1053.005
APT28;collection
collection;T1074.002
APT29;privilege-escalation
privilege-escalation;T1548.002
APT29;defense-evasion
defense-evasion;T1548.002
APT29;persistence
persistence;T1098.005
FIN7;privilege-escalation
privilege-escalation;T1546.011
FIN7;persistence
persistence;T1546.011
APT28;collection
collection;T1113
APT28;defense-evasion
defense-evasion;T1027
FIN7;defense-evasion
defense-evasion;T1036.005
APT28;credential-access
credential-access;T1110.001
Dragonfly;discovery
discovery;T1012
Metador;execution
execution;T1059.003
Machete;execution
execution;T1059.005
APT29;initial-access
initial-access;T1566.003
FIN7;execution
execution;T1059
APT29;execution
execution;T1203
FIN7;persistence
persistence;T1543.003
FIN7;privilege-escalation
privilege-escalation;T1543.003
APT28;credential-access
credential-access;T1040
APT28;discovery
discovery;T1040
APT28;execution
execution;T1204.001
FIN7;defense-evasion
defense-evasion;T1497.002
FIN7;discovery
discovery;T1497.002
Dragonfly;lateral-movement
lateral-movement;T1021.001
GOLD SOUTHFIELD;collection
collection;T1113
APT29;execution
execution;T1204.001
APT28;collection
collection;T1114.002
FIN7;lateral-movement
lateral-movement;T1021.005
APT28;persistence
persistence;T1137.002
FIN7;exfiltration
exfiltration;T1567.002
APT28;persistence
persistence;T1542.003
APT28;defense-evasion
defense-evasion;T1542.003
GOLD SOUTHFIELD;initial-access
initial-access;T1199
APT28;defense-evasion
defense-evasion;T1550.001
APT28;lateral-movement
lateral-movement;T1550.001
APT28;defense-evasion
defense-evasion;T1564.001
FIN7;lateral-movement
lateral-movement;T1021.004
HEXANE;resource-development
resource-development;T1585.001
APT28;credential-access
credential-access;T1003
APT28;lateral-movement
lateral-movement;T1091
APT28;initial-access
initial-access;T1091
HEXANE;execution
execution;T1059.005
APT29;defense-evasion
defense-evasion;T1078
APT29;persistence
persistence;T1078
APT29;privilege-escalation
privilege-escalation;T1078
APT29;initial-access
initial-access;T1078
APT28;defense-evasion
defense-evasion;T1070.001
APT28;reconnaissance
reconnaissance;T1589.001
HEXANE;lateral-movement
lateral-movement;T1021.001
Dragonfly;execution
execution;T1204.002
APT28;persistence
persistence;T1547.001
APT28;privilege-escalation
privilege-escalation;T1547.001
APT29;defense-evasion
defense-evasion;T1070.004
APT28;credential-access
credential-access;T1528
APT19;resource-development
resource-development;T1588.002
Elderwood;defense-evasion
defense-evasion;T1027
APT29;execution
execution;T1047
Dragonfly;persistence
persistence;T1136.001
APT28;resource-development
resource-development;T1583.006
HEXANE;resource-development
resource-development;T1586.002
APT28;defense-evasion
defense-evasion;T1070.004
Machete;initial-access
initial-access;T1566.002
FIN7;initial-access
initial-access;T1566.002
FIN7;collection
collection;T1005
Machete;initial-access
initial-access;T1189
APT28;defense-evasion
defense-evasion;T1078.004
APT28;persistence
persistence;T1078.004
APT28;privilege-escalation
privilege-escalation;T1078.004
APT28;initial-access
initial-access;T1078.004
APT19;execution
execution;T1059.001
Elderwood;execution
execution;T1203
APT29;credential-access
credential-access;T1110.001
GOLD SOUTHFIELD;initial-access
initial-access;T1195.002
APT19;execution
execution;T1059
APT29;persistence
persistence;T1133
APT29;initial-access
initial-access;T1133
Elderwood;command-and-control
command-and-control;T1105
HEXANE;discovery
discovery;T1010
Machete;defense-evasion
defense-evasion;T1036.005
APT28;privilege-escalation
privilege-escalation;T1068
FIN7;persistence
persistence;T1547.001
FIN7;privilege-escalation
