threat-crank.py 0.2.1
I: searching for industries that match .* servic.*|.* ISP.*|.* MSP.*|.* provid.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v11.1/enterprise-attack/enterprise-attack.json
Operation Wocao;lateral-movement
lateral-movement;T1021.002
lateral-movement;CAPEC-561
APT29;collection
collection;T1114.002
Operation Wocao;credential-access
credential-access;T1111
APT28;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
APT28;persistence
persistence;T1547.001
persistence;CAPEC-270
APT28;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
APT19;execution
execution;T1059.001
APT28;impact
impact;T1498
Dragonfly;reconnaissance
reconnaissance;T1598.003
Dragonfly;resource-development
resource-development;T1584.004
APT29;collection
collection;T1005
APT28;persistence
persistence;T1037.001
APT28;privilege-escalation
privilege-escalation;T1037.001
APT29;execution
execution;T1047
APT29;defense-evasion
defense-evasion;T1553.005
APT28;resource-development
resource-development;T1583.001
resource-development;CAPEC-630
Dragonfly;command-and-control
command-and-control;T1105
Operation Wocao;execution
execution;T1059.006
FIN7;lateral-movement
lateral-movement;T1091
FIN7;initial-access
initial-access;T1091
Operation Wocao;discovery
discovery;T1012
discovery;CAPEC-647
APT29;initial-access
initial-access;T1566.002
initial-access;CAPEC-163
APT19;discovery
discovery;T1033
discovery;CAPEC-577
APT29;privilege-escalation
privilege-escalation;T1546.003
APT29;persistence
persistence;T1546.003
APT28;reconnaissance
reconnaissance;T1598.003
APT29;command-and-control
command-and-control;T1090.004
command-and-control;CAPEC-481
Operation Wocao;credential-access
credential-access;T1555.005
MuddyWater;command-and-control
command-and-control;T1105
MuddyWater;discovery
discovery;T1057
discovery;CAPEC-573
Dragonfly;reconnaissance
reconnaissance;T1591.002
FIN7;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
FIN7;persistence
persistence;T1078
persistence;CAPEC-560
FIN7;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
FIN7;initial-access
initial-access;T1078
initial-access;CAPEC-560
Dragonfly;discovery
discovery;T1069.002
APT29;defense-evasion
defense-evasion;T1070.006
APT29;discovery
discovery;T1069.002
GCMAN;lateral-movement
lateral-movement;T1021.005
lateral-movement;CAPEC-555
MuddyWater;initial-access
initial-access;T1566.002
initial-access;CAPEC-163
APT29;command-and-control
command-and-control;T1043
Machete;defense-evasion
defense-evasion;T1036.005
defense-evasion;CAPEC-177
MuddyWater;execution
execution;T1047
Dragonfly;lateral-movement
lateral-movement;T1210
APT28;command-and-control
command-and-control;T1102.002
MuddyWater;credential-access
credential-access;T1003.001
Operation Wocao;discovery
discovery;T1057
discovery;CAPEC-573
APT29;command-and-control
command-and-control;T1573
APT29;collection
collection;T1560.001
GOLD SOUTHFIELD;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
APT19;resource-development
resource-development;T1588.002
APT29;persistence
persistence;T1547.009
persistence;CAPEC-132
APT29;privilege-escalation
privilege-escalation;T1547.009
privilege-escalation;CAPEC-132
Machete;defense-evasion
defense-evasion;T1218.007
FIN7;persistence
persistence;T1547.001
persistence;CAPEC-270
FIN7;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
APT28;execution
execution;T1204.002
APT29;discovery
discovery;T1082
discovery;CAPEC-312
APT29;resource-development
resource-development;T1583.001
resource-development;CAPEC-630
MuddyWater;command-and-control
command-and-control;T1219
Operation Wocao;discovery
discovery;T1083
discovery;CAPEC-127
discovery;CAPEC-497
MuddyWater;credential-access
credential-access;T1555
APT28;command-and-control
command-and-control;T1573.001
APT19;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
FIN7;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
APT28;defense-evasion
defense-evasion;T1564.003
Dragonfly;collection
collection;T1074.001
APT28;reconnaissance
reconnaissance;T1589.001
APT29;defense-evasion
defense-evasion;T1070.004
Operation Wocao;command-and-control
command-and-control;T1001
APT19;execution
execution;T1204.002
FIN7;execution
execution;T1204.002
Operation Wocao;execution
execution;T1047
Elderwood;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
APT28;resource-development
resource-development;T1588.002
Dragonfly;defense-evasion
defense-evasion;T1070.001
FIN7;execution
execution;T1059.001
APT28;resource-development
resource-development;T1583.006
APT28;defense-evasion
defense-evasion;T1070.004
APT29;initial-access
initial-access;T1190
MuddyWater;credential-access
credential-access;T1003.004
APT28;collection
collection;T1213.002
APT28;execution
execution;T1204.001
Machete;initial-access
initial-access;T1566.002
initial-access;CAPEC-163
FIN7;collection
collection;T1125
collection;CAPEC-634
APT19;persistence
persistence;T1574.002
persistence;CAPEC-641
APT19;privilege-escalation
privilege-escalation;T1574.002
privilege-escalation;CAPEC-641
APT19;defense-evasion
defense-evasion;T1574.002
defense-evasion;CAPEC-641
Operation Wocao;execution
execution;T1569.002
APT28;defense-evasion
defense-evasion;T1078.004
APT28;persistence
persistence;T1078.004
APT28;privilege-escalation
privilege-escalation;T1078.004
APT28;initial-access
initial-access;T1078.004
Operation Wocao;discovery
discovery;T1007
discovery;CAPEC-574
APT29;discovery
discovery;T1087.004
Elderwood;execution
execution;T1203
MuddyWater;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
MuddyWater;collection
collection;T1560.001
Operation Wocao;discovery
discovery;T1120
discovery;CAPEC-646
APT29;execution
execution;T1059.006
APT29;execution
execution;T1059.001
Dragonfly;collection
collection;T1114.002
MuddyWater;discovery
discovery;T1082
discovery;CAPEC-312
Operation Wocao;initial-access
initial-access;T1190
APT29;defense-evasion
defense-evasion;T1218.005
APT29;defense-evasion
defense-evasion;T1027.002
defense-evasion;CAPEC-570
Dragonfly;defense-evasion
defense-evasion;T1070.004
FIN7;lateral-movement
lateral-movement;T1021.004
lateral-movement;CAPEC-555
FIN7;impact
impact;T1486
APT28;defense-evasion
defense-evasion;T1134.001
APT28;privilege-escalation
privilege-escalation;T1134.001
Operation Wocao;collection
collection;T1074.001
APT19;command-and-control
command-and-control;T1071.001
Machete;execution
execution;T1059.003
APT28;collection
collection;T1074.001
APT28;defense-evasion
defense-evasion;T1564.001
APT29;credential-access
credential-access;T1621
Dragonfly;resource-development
resource-development;T1583.001
resource-development;CAPEC-630
APT29;collection
collection;T1074.002
FIN7;execution
execution;T1047
Dragonfly;credential-access
credential-access;T1003.003
FIN7;resource-development
resource-development;T1583.001
resource-development;CAPEC-630
MuddyWater;command-and-control
command-and-control;T1102.002
APT29;defense-evasion
defense-evasion;T1562.004
APT19;command-and-control
command-and-control;T1043
Dragonfly;execution
execution;T1059.001
APT29;defense-evasion
defense-evasion;T1078.002
defense-evasion;CAPEC-560
APT29;persistence
persistence;T1078.002
persistence;CAPEC-560
APT29;privilege-escalation
privilege-escalation;T1078.002
privilege-escalation;CAPEC-560
APT29;initial-access
initial-access;T1078.002
initial-access;CAPEC-560
APT28;privilege-escalation
privilege-escalation;T1546.015
APT28;persistence
persistence;T1546.015
Dragonfly;lateral-movement
lateral-movement;T1021.001
lateral-movement;CAPEC-555
APT28;lateral-movement
lateral-movement;T1091
APT28;initial-access
initial-access;T1091
APT28;command-and-control
command-and-control;T1071.003
APT29;credential-access
credential-access;T1558.003
credential-access;CAPEC-509
APT28;collection
collection;T1560.001
APT28;exfiltration
exfiltration;T1030
APT29;defense-evasion
defense-evasion;T1027.001
defense-evasion;CAPEC-572
defense-evasion;CAPEC-655
MuddyWater;defense-evasion
defense-evasion;T1218.005
Dragonfly;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
MuddyWater;defense-evasion
defense-evasion;T1140
APT29;persistence
persistence;T1098.001
APT19;defense-evasion
defense-evasion;T1140
Dragonfly;initial-access
initial-access;T1190
APT28;defense-evasion
defense-evasion;T1211
Machete;execution
execution;T1204.001
APT29;defense-evasion
defense-evasion;T1562.001
defense-evasion;CAPEC-578
Dragonfly;credential-access
credential-access;T1003.004
GOLD SOUTHFIELD;initial-access
initial-access;T1566
initial-access;CAPEC-98
Dragonfly;discovery
discovery;T1083
discovery;CAPEC-127
discovery;CAPEC-497
APT29;execution
execution;T1053.005
APT29;persistence
persistence;T1053.005
APT29;privilege-escalation
privilege-escalation;T1053.005
APT28;persistence
persistence;T1133
persistence;CAPEC-555
APT28;initial-access
initial-access;T1133
initial-access;CAPEC-555
APT29;exfiltration
exfiltration;T1048.002
GOLD SOUTHFIELD;persistence
persistence;T1133
persistence;CAPEC-555
GOLD SOUTHFIELD;initial-access
initial-access;T1133
initial-access;CAPEC-555
APT28;defense-evasion
defense-evasion;T1218.011
FIN7;initial-access
initial-access;T1566.002
initial-access;CAPEC-163
FIN7;collection
collection;T1005
FIN7;execution
execution;T1059
APT28;credential-access
credential-access;T1110
credential-access;CAPEC-49
FIN7;lateral-movement
lateral-movement;T1210
Machete;initial-access
initial-access;T1189
MuddyWater;command-and-control
command-and-control;T1132.001
APT28;lateral-movement
lateral-movement;T1021.002
lateral-movement;CAPEC-561
MuddyWater;execution
execution;T1059.007
FIN7;command-and-control
command-and-control;T1102.002
MuddyWater;discovery
discovery;T1083
discovery;CAPEC-127
discovery;CAPEC-497
APT29;resource-development
resource-development;T1583.006
Operation Wocao;execution
execution;T1059.005
APT29;execution
execution;T1204.001
APT29;defense-evasion
defense-evasion;T1027.006
Dragonfly;discovery
discovery;T1033
discovery;CAPEC-577
FIN7;resource-development
resource-development;T1587.001
APT29;execution
execution;T1203
APT29;persistence
persistence;T1133
persistence;CAPEC-555
APT29;initial-access
initial-access;T1133
initial-access;CAPEC-555
APT29;credential-access
credential-access;T1003.006
APT29;discovery
discovery;T1083
discovery;CAPEC-127
discovery;CAPEC-497
Operation Wocao;discovery
discovery;T1082
discovery;CAPEC-312
APT28;collection
collection;T1213
Operation Wocao;execution
execution;T1059.001
Operation Wocao;defense-evasion
defense-evasion;T1027.005
APT28;persistence
persistence;T1542.003
persistence;CAPEC-552
APT28;defense-evasion
defense-evasion;T1542.003
defense-evasion;CAPEC-552
