threat-crank.py 0.2.1
I: searching for industries that match .* servic.*|.* ISP.*|.* MSP.*|.* provid.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v11.2/enterprise-attack/enterprise-attack.json
Operation Wocao;discovery
discovery;T1057
discovery;CAPEC-573
GCMAN;lateral-movement
lateral-movement;T1021.005
lateral-movement;CAPEC-555
APT29;privilege-escalation
privilege-escalation;T1546.003
APT29;persistence
persistence;T1546.003
APT29;privilege-escalation
privilege-escalation;T1548.002
APT29;defense-evasion
defense-evasion;T1548.002
MuddyWater;command-and-control
command-and-control;T1071.001
Elderwood;execution
execution;T1203
APT29;command-and-control
command-and-control;T1090.004
command-and-control;CAPEC-481
APT19;command-and-control
command-and-control;T1043
APT29;resource-development
resource-development;T1583.001
resource-development;CAPEC-630
Operation Wocao;execution
execution;T1059.006
FIN7;execution
execution;T1047
Dragonfly;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
Dragonfly;persistence
persistence;T1078
persistence;CAPEC-560
Dragonfly;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
Dragonfly;initial-access
initial-access;T1078
initial-access;CAPEC-560
APT28;collection
collection;T1560
MuddyWater;command-and-control
command-and-control;T1219
APT28;resource-development
resource-development;T1583.006
Dragonfly;discovery
discovery;T1069.002
Dragonfly;defense-evasion
defense-evasion;T1070.004
APT29;defense-evasion
defense-evasion;T1027.002
defense-evasion;CAPEC-570
Dragonfly;lateral-movement
lateral-movement;T1210
Machete;defense-evasion
defense-evasion;T1218.007
Machete;defense-evasion
defense-evasion;T1036.005
defense-evasion;CAPEC-177
APT29;command-and-control
command-and-control;T1043
Machete;execution
execution;T1204.002
FIN7;defense-evasion
defense-evasion;T1078
defense-evasion;CAPEC-560
FIN7;persistence
persistence;T1078
persistence;CAPEC-560
FIN7;privilege-escalation
privilege-escalation;T1078
privilege-escalation;CAPEC-560
FIN7;initial-access
initial-access;T1078
initial-access;CAPEC-560
FIN7;execution
execution;T1204.001
Dragonfly;reconnaissance
reconnaissance;T1591.002
APT28;defense-evasion
defense-evasion;T1211
APT28;impact
impact;T1498
APT28;persistence
persistence;T1037.001
APT28;privilege-escalation
privilege-escalation;T1037.001
Dragonfly;command-and-control
command-and-control;T1105
APT29;initial-access
initial-access;T1566.002
initial-access;CAPEC-163
Operation Wocao;discovery
discovery;T1012
discovery;CAPEC-647
APT28;command-and-control
command-and-control;T1102.002
APT28;resource-development
resource-development;T1583.001
resource-development;CAPEC-630
APT19;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
APT19;execution
execution;T1059.001
Dragonfly;resource-development
resource-development;T1584.004
APT29;execution
execution;T1047
MuddyWater;credential-access
credential-access;T1555
APT28;command-and-control
command-and-control;T1573.001
Operation Wocao;lateral-movement
lateral-movement;T1021.002
lateral-movement;CAPEC-561
APT29;defense-evasion
defense-evasion;T1553.005
APT28;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
Operation Wocao;command-and-control
command-and-control;T1001
FIN7;impact
impact;T1486
Dragonfly;credential-access
credential-access;T1110
credential-access;CAPEC-49
FIN7;execution
execution;T1204.002
MuddyWater;defense-evasion
defense-evasion;T1562.001
defense-evasion;CAPEC-578
FIN7;persistence
persistence;T1547.001
persistence;CAPEC-270
FIN7;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
Dragonfly;collection
collection;T1074.001
Dragonfly;reconnaissance
reconnaissance;T1598.003
Dragonfly;initial-access
initial-access;T1566.001
initial-access;CAPEC-163
APT28;persistence
persistence;T1547.001
persistence;CAPEC-270
APT28;privilege-escalation
privilege-escalation;T1547.001
privilege-escalation;CAPEC-270
APT29;defense-evasion
defense-evasion;T1070.004
APT28;defense-evasion
defense-evasion;T1564.003
Operation Wocao;credential-access
credential-access;T1111
MuddyWater;credential-access
credential-access;T1003.005
APT29;resource-development
resource-development;T1587.003
Operation Wocao;command-and-control
command-and-control;T1090.001
MuddyWater;defense-evasion
defense-evasion;T1027.004
APT28;discovery
discovery;T1083
discovery;CAPEC-127
discovery;CAPEC-497
FIN7;exfiltration
exfiltration;T1567.002
APT28;credential-access
credential-access;T1040
credential-access;CAPEC-158
APT28;discovery
discovery;T1040
discovery;CAPEC-158
MuddyWater;defense-evasion
defense-evasion;T1036.005
defense-evasion;CAPEC-177
FIN7;lateral-movement
lateral-movement;T1091
FIN7;initial-access
initial-access;T1091
APT29;defense-evasion
defense-evasion;T1070.006
Dragonfly;discovery
discovery;T1033
discovery;CAPEC-577
Elderwood;initial-access
initial-access;T1566.002
initial-access;CAPEC-163
MuddyWater;command-and-control
command-and-control;T1090.002
MuddyWater;initial-access
initial-access;T1566.002
initial-access;CAPEC-163
APT29;collection
collection;T1005
GOLD SOUTHFIELD;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
Dragonfly;command-and-control
command-and-control;T1071
Machete;execution
execution;T1059.006
GOLD SOUTHFIELD;initial-access
initial-access;T1195.002
Operation Wocao;defense-evasion
defense-evasion;T1078.003
Operation Wocao;persistence
persistence;T1078.003
Operation Wocao;privilege-escalation
privilege-escalation;T1078.003
Operation Wocao;initial-access
initial-access;T1078.003
APT29;reconnaissance
reconnaissance;T1589.001
Operation Wocao;defense-evasion
defense-evasion;T1027
defense-evasion;CAPEC-267
APT29;persistence
persistence;T1136.003
Operation Wocao;collection
collection;T1056.001
collection;CAPEC-568
Operation Wocao;credential-access
credential-access;T1056.001
credential-access;CAPEC-568
APT28;reconnaissance
reconnaissance;T1589.001
Operation Wocao;discovery
discovery;T1007
