threat-crank.py 0.2.1
I: searching for industries that match .* govern.*
I: using https://raw.githubusercontent.com/mitre/cti/ATT&CK-v8.1/ics-attack/ics-attack.json
Dragonfly 2.0;initial-access-ics
Dragonfly 2.0;initial-access-ics
Dragonfly 2.0;initial-access-ics
Dragonfly 2.0;persistence-ics
Dragonfly 2.0;lateral-movement-ics
Lazarus Group;initial-access-ics
OilRig;initial-access-ics
OilRig;execution-ics
OilRig;command-and-control-ics
OilRig;initial-access-ics
OilRig;persistence-ics
OilRig;lateral-movement-ics
